"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_334400",0.888,0.461,89.709,0.312,0.2,0,0.552,-6.017,0.387,47.0694935622,46.7274409871,11.9477103004,-9.8519270386,25.9167736052,-21.7512607296,-16.0882854077,8.292943133,-0.1706856223,6.0702714592,-9.7495783262,-3.5435922747,75.6751471568,1759.9015932285,881.2428966099,1124.0197669549,500.8039679884,566.9573519201,456.6744792138,577.5971848958,165.6372219021,271.8983234504,245.6597421561,112.9080657799
"User_231619",0.6597692308,0.1914576923,117.6100769231,0.0621961538,0.32806115,0.0754370596,0.5526153846,-7.0506538462,0.4783307692,48.1414336817,23.7898692841,10.331188021,-5.714154757,16.8003975856,-21.8587897933,-1.4391270581,-1.4714032413,-6.4335241688,-0.6584304463,-8.5122529508,0.3259624005,46.1808047825,2468.5263744665,1835.0374403985,1274.9901269893,721.2184188898,694.3290404545,481.1898189916,431.3638530767,264.817206762,258.4497938916,232.872579926,196.7414484363
"User_546326",0.5345714286,0.1575,126.1088571429,0.0354571429,0.4250714286,0.0683648,0.5691428571,-10.2495714286,0.5278,44.4944989768,3.0875912655,-11.0401746817,-11.9002857315,15.2908579882,-19.7100410612,-5.6453909507,-1.8787404,-6.9611034148,-2.5373341588,-9.1215889233,2.8860373028,39.4263072753,2179.9053064047,1353.7021375766,1375.4523367469,598.3121764434,742.7056911486,426.0241241002,415.7008450174,240.8871491181,257.6566897386,258.755016629,211.4365245555
"User_1583281",0.80475,0.15875,127.501375,0.054775,0.1857625,0.1108334175,0.567375,-5.8255,0.53325,50.6409357968,38.1046208313,15.9319837709,-7.1402851588,9.795007449,-25.1477703753,-0.7372427053,-0.3423999476,-5.2616950049,1.9089486707,-8.5397918524,-0.8951033598,28.0691110337,1592.0019320023,1161.5536891708,1148.1978886867,503.7418493918,596.6160489993,448.3813088955,387.3147474615,219.9088847749,220.9620446769,230.3442985759,169.9725597474
"User_26690",0.6985555556,0.1716333333,108.3277777778,0.0618111111,0.2377246889,0.4044146589,0.5865555556,-8.5635555556,0.4466666667,46.6470615387,3.2961520292,-14.3600289173,-5.4346078613,11.6416041361,-26.2837081027,0.2976815385,-1.7618116206,-5.6044483439,-1.1001212861,-8.59720233,-0.489639768,31.3003349341,2304.8318298457,1493.60754465,1469.1137308035,573.3051603451,840.1051149991,495.0666258721,469.9699419984,223.9872402447,286.280203379,231.5570542922,141.1221573806
"User_28946",0.59272,0.1388266667,118.3903666667,0.04109,0.2974869,0.0045843127,0.5469666667,-7.297,0.4746166667,47.8397520653,9.8089003804,3.4887483374,-10.5332715638,22.6661911926,-23.7499333436,-1.813178752,-2.4047005089,-5.9062025258,-1.1969024123,-8.4739845756,0.3022234175,43.1644033822,2838.9687534599,1595.5780635972,1432.1121984332,714.8683990952,711.9178029168,561.4368316594,515.453814431,259.3626119275,281.4181839252,258.2772325395,193.9123588344
"User_39647",0.6967142857,0.2911857143,133.627,0.0737428571,0.1448628571,0.0117926971,0.5371428571,-6.5268571429,0.4162857143,47.7881228332,27.733690269,-1.4474719702,-8.5335730525,13.517296562,-21.2053001024,-5.07450248,-1.2303175223,-3.9505065658,1.0761811248,-9.4521357216,-0.9768975343,42.7960669232,2342.869846686,1976.2517197056,1468.4058483953,796.0822827078,737.3205587952,527.6069452522,472.9527531365,227.009125334,255.1298717252,268.9214428229,231.3383229289
"User_971715",0.5073333333,0.1133333333,121.3786666667,0.0874,0.3236933333,0.01817,0.417,-7.9413333333,0.2223333333,46.504215699,8.4263825508,-17.9441552758,-17.1020814042,20.6739325176,-22.2817736123,4.1074814226,-1.3023014651,-12.2450329107,-1.2115928607,-11.5331404499,1.8124344416,38.3176547776,3034.4199718973,1854.0381241987,1736.3307190766,901.546198333,721.458865619,451.4892952359,492.4622475461,274.2666011705,281.1282648427,250.2772161132,194.1220710816
"User_437064",0.617,0.1946071429,121.3668571429,0.0403785714,0.2460351429,0.2062761643,0.4849285714,-7.7177857143,0.4695,47.7942392326,6.7511808102,8.7078248335,-8.2772719572,14.430594267,-24.5452721488,-2.7542993981,-2.2802185034,-2.7392512749,-0.6284563582,-8.5522531229,-2.6427336885,35.8334951896,2263.8864880318,1403.1814203559,1263.6716806795,600.8088851181,673.4557900196,497.1754872103,412.9491170391,212.4167055709,242.6656810454,224.9223821463,184.3825231015
"User_290708",0.6612,0.15674,122.3873,0.03282,0.225507,0.183858635,0.4868,-6.5746,0.5036,49.3815925361,20.7187424452,12.8245862819,-5.8328742647,17.5222980153,-24.4458382849,-2.2054303642,-3.0847116683,-3.1544455991,-1.0213914147,-7.4379723925,-0.6240867483,35.3983304507,2013.0237750785,1600.0935414545,1055.3692074149,700.8322679216,581.9681391955,466.7586290036,340.082607937,228.0687245969,229.0252457055,200.2469228457,198.7237179035
"User_43143",0.5741111111,0.1919333333,117.2155555556,0.0430888889,0.3851555556,0.0094581967,0.5548888889,-8.1345555556,0.441,47.053500787,15.9181417652,-7.2829653662,-13.2197337195,16.1141128391,-21.5802697756,-3.988620305,-4.1778262388,-7.7737493403,-1.5196903997,-10.0270183207,1.0254811659,39.2938684463,2401.6780659439,1597.4508167703,1460.6372953291,617.8923312347,672.6710476453,513.7309473488,484.6138518029,247.896891454,264.6865207404,275.0855001226,223.1110284531
"User_615359",0.66975,0.1243125,120.104375,0.057325,0.12870875,0.0758389888,0.56625,-7.672625,0.52075,46.9525669197,38.9645484584,1.6313497594,-7.5610488309,8.2820855056,-19.2753206307,-11.0134391168,-2.2183790605,-7.3680079207,0.0622380326,-8.5688758608,-1.148900422,50.6659379126,3420.6884029834,2027.1050964366,1556.0629920328,972.684646005,887.5572523008,511.5456317073,555.1791624329,285.9060430974,307.774553715,288.6680499604,225.9509837441
"User_190822",0.6818333333,0.2187666667,129.114,0.0395333333,0.1006216667,0.19011195,0.4738333333,-8.171,0.4211666667,47.6585396857,39.1183266293,22.3781421245,-8.1139659849,11.4369881691,-25.4698644596,0.6529400283,-0.9919976665,-6.8429498256,0.3129403008,-7.4743788512,-1.5982190455,50.3910727948,2145.8084903127,1154.5453435686,737.1912996488,720.7991714605,413.6467673468,431.0909667312,281.0972423774,212.4540955467,174.3129301727,149.3612913406,218.4863365843
"User_383627",0.702,0.17994,108.6696,0.04728,0.07705748,0.03887,0.5928,-7.154,0.6004,48.7612213255,41.7122561299,-1.8019963839,-8.7287506813,4.4136805823,-21.299398735,-1.2008637902,-0.1905759848,-7.5237258366,0.1578956161,-9.7945258133,-1.670003785,41.4133929766,1563.5208788853,1475.1356596889,1455.2601989915,611.2357724725,646.1987801573,455.386723838,355.5411571929,203.0012575831,236.3921658634,243.4258755969,180.411297248
"User_717754",0.673,0.11,133.881,0.04136,0.281966,0.075977018,0.4978,-6.9704,0.4028,48.1812732797,10.9066799693,9.5516611901,-10.9001013732,14.1169014562,-24.6036078218,0.437943146,-0.8238103511,-8.6521566019,-2.9302651791,-7.1214660919,-0.599277385,48.9107093928,2565.2642517196,1484.31050275,921.2948096707,532.4366333582,476.0574803453,352.6209777508,341.9034127184,206.5559709641,218.0785811335,183.4868418099,178.1640389698
"User_43830",0.611,0.1225,139.02,0.1623,0.1064,0.000695,0.426,-8.2305,0.5875,47.7939533271,-0.0255150574,2.1009996735,-10.1887320671,20.7012252926,-22.2558549405,12.0225155214,0.4959398841,-3.610341614,-2.2427491694,-13.177135292,-5.3162022693,41.565923908,2625.2005078709,1808.7158644067,1352.4454158269,799.195104299,910.546909545,532.3246014595,399.0255166603,302.8778628281,241.6006591218,258.2741371394,233.0287179356
"User_373243",0.4953333333,0.2416333333,123.6896666667,0.0319666667,0.350845,0.1862672467,0.5805,-10.3055,0.4751666667,45.1076607629,-8.9062562563,-20.4109635091,-13.9967058472,14.3095752726,-23.4635558822,2.4504985392,-9.0638551546,-3.2303880593,-2.0832245957,-9.6239226384,1.7630230063,27.357021622,2654.2487845172,1262.1899164242,1168.0728410045,533.8537246635,634.4973505325,404.2298517719,471.3716755924,236.8469037138,294.6872590373,195.3327785604,186.3177814593
"User_616779",0.44,0.15105,170.9575,0.0333,0.273695,0.000555,0.443,-11.276,0.4525,43.0709602023,24.9067718381,-10.564856914,-6.8391411981,11.0962791049,-22.1473753172,-8.5641078993,4.0282820421,-0.37298525,3.306366755,-9.1094859981,-2.4959491928,28.007583134,3156.7893178529,1980.5863963996,1531.0515195144,873.8083467136,812.0506474363,434.953493574,423.6776085403,197.3898005088,231.4914438482,208.3808682441,132.3113377545
"User_1277947",0.4223333333,0.1268333333,129.1535,0.0357666667,0.4556666667,0.0584295,0.5318333333,-10.57,0.4635,44.6826237936,12.1401406055,-19.3470040334,-18.6672293923,18.2986126662,-22.0534734991,-8.201889712,-4.665355751,-4.1582597533,0.6247138626,-9.6493539191,-0.5867301759,37.4434676428,2639.2329832656,1368.9781759014,1169.8784165328,576.8418263628,608.5326885683,362.4912730808,430.41690544,259.8832668703,243.1623269698,204.4851601449,182.5385476587
"User_295942",0.603925,0.21144,122.39495,0.04761,0.32500325,0.068419728,0.49788,-8.17205,0.45045,47.1982306637,22.6741799115,7.1182799709,-10.0831855513,17.3666986014,-20.3694310128,-5.5208180058,-0.3949368591,-5.1212007366,-0.1513426454,-9.0502225336,0.6933979871,41.1640316773,2423.0847750712,1556.3862207267,1440.0912281202,631.9122676346,659.2973674664,513.8200266304,476.1502137858,243.1662932964,261.628066434,253.9002226309,204.83190537
"User_380301",0.684,0.659,94.999,0.0408,0.0199,0.285,0.6,-9.681,0.192,46.8881386306,30.1863085376,0.7508858833,-9.4771335587,8.7861022823,-29.2674226543,7.4309137785,-3.7588131868,-4.7200498732,0.5206373626,-9.6358867287,3.5635688926,15.5605698826,1223.0055780359,2682.7034853838,911.4752927639,791.3623094845,586.0527073965,563.2646061939,280.8810238593,365.0074184924,277.2248828929,174.9232393696,190.3652840813
"User_862227",0.5745882353,0.1111470588,114.3615882353,0.0491294118,0.1962041176,0.1076238176,0.5655294118,-8.7845294118,0.443,45.4114215909,14.7865156313,-7.5899644726,-8.4441873146,15.2278852268,-26.009936775,-1.0158229424,-0.6699519459,-7.3653534622,-1.5511453434,-8.4377837141,0.7182389853,47.4841558161,3902.4043032425,2206.2736895899,1612.9775110971,776.6047590506,781.0080731452,526.2527031066,485.4139065983,306.5177927439,270.7328175681,253.9973419092,202.4728859178
"User_687205",0.874,0.254,128.061,0.0457,0.0706,0,0.733,-3.238,0.899,52.5081177285,59.1597963989,-15.6996786704,-17.8934307479,32.4838698061,-17.4421869806,-9.6457271468,4.3450277008,-17.8443116343,-0.0912590028,-15.3480429363,-2.7095180055,13.6250464674,1284.4339164176,485.5613112475,1007.0798180625,548.4661489345,917.4898028596,344.5956924178,528.8054945346,321.2077686337,350.7574847414,242.6851473643,129.1782707577
"User_498293",0.6098,0.60506,118.885,0.0798,0.2846042,0.000414766,0.4258,-7.832,0.366,47.6517664937,35.8130836215,4.5737341409,-15.4661866012,13.0555848696,-24.4480721144,-5.7309058417,-0.1822153386,-6.9260000568,2.2720461408,-8.8894987679,-1.1840907743,42.9649136559,1902.4950757266,1575.0296650397,1043.4782889393,716.9722981146,429.7066439715,435.8107339265,441.3071266448,258.9302217488,240.3239655422,176.9677162445,179.4497164037
"User_155361",0.660375,0.1695375,122.465,0.0372875,0.1770209625,0.0107155281,0.560875,-6.9751875,0.4451875,47.987985212,32.2542758205,3.9597747206,-6.9046558328,15.2065396189,-23.2046221596,0.3808206285,-2.5018197595,-5.8332406982,-0.3157303851,-9.4745373232,1.8471034367,52.3766431328,2299.7421280233,1691.210145468,1314.6790322386,755.6754392422,687.0418721978,486.2814196658,482.9181430711,264.4771495022,263.6769675875,243.3067495078,201.7073720269
"User_442519",0.861,0.322,113.108,0.258,0.016,0.91,0.672,-4.395,0.785,51.5651287386,102.4466293888,-55.8557022107,-42.5002275683,16.0745240572,-28.343923277,-18.5421248375,-3.8841586476,7.031609883,6.7258829649,-17.5648673602,2.1737087126,31.4638214014,1999.4862085357,2077.9412431,1517.4067385041,833.951575906,760.9333263079,319.4533386901,258.7709082613,258.0689548763,167.3212280306,242.3340025345,244.3698827718
"User_196789",0.4488571429,0.1247857143,117.1528571429,0.0300285714,0.2593736714,0.1316437571,0.5274285714,-10.2451428571,0.451,44.9891321103,11.5016650082,3.4643072314,-10.4008616445,17.3922557471,-24.0392043082,3.7794376943,0.0129506287,-7.864340975,-0.1031372265,-10.1294229657,-2.4962251249,40.5531942825,2728.6520448113,1521.1735523195,1360.685075475,734.2827696334,582.2276805185,502.3872947189,461.7359438579,220.0707342689,240.7871904488,214.0696913689,181.5169833967
"User_207241",0.720125,0.2148625,114.970875,0.0368375,0.1519123,0.02216656,0.3915,-7.364625,0.34075,49.1662050336,43.3040729074,6.9675294919,-13.7724675531,7.5559300962,-26.2007171903,-2.8994044203,-1.1169384128,-4.2644184172,0.9695669155,-7.854293859,2.2407014671,26.8075064453,1517.4115305902,1225.9621505307,806.1101252366,613.008088015,405.2803871248,499.6319090214,291.544756543,286.9319595133,169.74289026,149.5540659731,232.8271589753
"User_63100",0.5325714286,0.1934,122.1011428571,0.0477857143,0.4764857143,0.5971085714,0.4508571429,-10.435,0.2132285714,44.8634066431,-17.2901871953,-5.7795956312,-10.4182971098,12.4673898939,-32.0816527668,-0.6960144839,-3.777529374,-3.0170792269,0.3422737002,-6.0978339246,1.7524636454,36.4565793678,3222.2507895819,2053.8649988491,1035.7371101271,575.100920306,563.9987332868,462.3123940986,347.9206431116,359.3602826945,228.6865765089,161.6491732564,214.532150568
"User_389695",0.6234545455,0.1800818182,110.8547272727,0.0332636364,0.4007272727,0.0836949836,0.4110909091,-8.1271818182,0.4239909091,47.5240622952,-1.2318943,8.0914373518,-13.9492887622,19.3156498957,-25.5081236646,-3.112926891,-2.2698607837,-6.0580805031,-2.6791627303,-6.901783603,-2.5853560477,41.5274706475,2409.1415707273,1498.6726956497,885.8162693508,634.8136657408,373.6313576696,452.6871356989,312.8449367709,254.4216501043,181.417901931,156.7048171133,188.4660963613
"User_1026919",0.5422,0.21506,111.0691,0.03738,0.3778,0.060853314,0.5346,-8.6147,0.40317,46.5893737756,11.721195544,4.4215547851,-8.8552272033,23.6069380643,-21.6114529512,-3.1594400404,-4.4122094943,-4.3740649798,-0.9433927367,-9.0725707634,0.9853996624,39.0914654158,2775.4786957865,1533.0631501766,1476.8462725297,724.90082595,709.7103207064,506.485913757,481.4170246861,250.7073913381,267.0089052881,247.0926994492,195.9790593848
"User_681383",0.6742941176,0.1597,113.8900588235,0.0448882353,0.2462419412,0.0780800882,0.5781764706,-6.6436470588,0.4527647059,48.3222356728,21.3871548274,5.3435602425,-6.9661015838,24.8931514395,-26.0446793043,0.3447031693,-1.9347892136,-1.2555297033,1.0823610877,-9.8906627513,-1.6996812292,46.1569142357,2831.2734955127,1955.5607122104,1633.4140353412,726.9452750819,805.4690704022,570.4058768952,463.3946098683,254.5172127602,281.2085164311,271.2531466095,194.4448811282
"User_1403199",0.562625,0.180375,139.539125,0.0361875,0.37569375,0.12002625,0.576375,-7.986125,0.5161125,46.442652658,13.2751549982,-1.4366280873,-0.5571351151,15.7282931142,-21.0569274724,-3.2388495211,-0.3194684907,-7.4512495948,-0.7582053035,-10.3504739258,0.604008738,34.2662272408,2571.0603045665,1530.2209701647,1515.8271827469,817.3542030272,846.5475209269,572.2433021412,455.8643249316,255.9531072157,267.4878405811,274.5169234495,198.1456984478
"User_162509",0.5865,0.1003,127.2985,0.0504833333,0.3006333333,0.3592085333,0.4863333333,-10.1563333333,0.26385,44.7122730483,-1.5460794444,-9.093258644,-12.2219038249,9.1342559855,-28.8900548313,-8.5980435858,-5.0206599082,-2.839257053,-0.0660862269,-8.4608584614,1.8593583584,57.7057402807,3561.2102904236,2054.9817339829,1454.8175409534,683.0884056274,687.3437540694,426.3185817513,498.1665159076,252.0596518999,222.3345490342,210.8766537269,204.2797494923
"User_577139",0.698,0.0789,94.023,0.0244,0.173,0,0.63,-4.51,0.529,49.9285176471,17.0907165775,-6.6549326203,-9.6105935829,23.1696652406,-27.4116705882,-4.3289743316,-4.594626738,-10.0023176471,-0.8375721925,-9.2642374332,1.6890192513,65.6593246011,4395.9406027601,1871.8718729794,1385.9969130338,671.3125718204,609.8537958036,774.9951461599,537.3176198766,245.3972282984,293.1086455834,226.788750359,277.9160889183
"User_724074",0.625,0.119,93.931,0.0277,0.222,5.35e-05,0.636,-7.895,0.342,46.2440554939,19.553045505,2.4426126526,-8.9990643729,11.0111054384,-21.3041764706,-4.0612219756,-8.2995160932,-6.1865194229,0.3624250832,-7.4125782464,0.0694439512,33.544856548,1520.0230399702,1663.4830590842,1690.1413264981,639.7892672255,730.1982649055,439.137777784,406.47958695,195.3225946788,267.7201710247,251.4004369508,194.3725701471
"User_754028",0.907,0.363,120.286,0.229,0.0361,0.618,0.312,-6.571,0.114,49.6418688946,36.1009271637,31.1536700943,-9.4755698372,17.9996632391,-35.0156272494,0.1856666667,2.5868800343,-8.7351396744,-1.5551525278,-3.4336683805,11.0712373608,64.7941136183,2257.629958812,3331.1965842436,729.0711866073,897.4332853659,491.2687917657,486.7171569926,273.8629703509,256.9885713124,209.6905535479,178.9697934877,234.1716799187
"User_303492",0.94,0.849,135.02,0.052,9.62e-05,0.000587,0.46,-4.319,0.244,52.6921853147,74.0836025641,14.5907051282,-15.6527027972,-9.3770058275,-29.9769778555,-4.0195559441,0.8363962704,-3.1238275058,3.4657039627,-7.6073554779,-4.4028904429,22.9357614697,1394.8530184545,1055.8170063552,465.6574126665,546.0006197538,253.7931053449,546.9732554327,248.7502598054,241.1940480169,145.5505252588,114.2605552282,203.2750215586
"User_550651",0.5262857143,0.1526857143,126.3218571429,0.0421285714,0.33449,0.0114518571,0.5322857143,-7.7491428571,0.3782857143,46.7789203371,28.093307016,3.21781057,-11.2913054714,22.5135462828,-20.6995561476,-4.5922018903,-2.4490255782,-5.6665209141,-0.3612989101,-10.3367151753,-0.5777178428,49.7035708681,2401.7220853366,1714.8429702436,1570.7753398094,712.073493311,718.1885586254,518.4195076612,477.2572257119,255.093090762,256.5904596358,285.4961436519,217.9612830767
"User_572303",0.7255,0.19365,127.0158333333,0.0363333333,0.2046713333,4.315e-06,0.5715,-5.9271666667,0.6321666667,50.451636834,46.5567946458,11.9728770703,-9.7934908397,24.3582336293,-24.1321984327,-5.508859825,-4.1930873336,-3.2785667178,3.2755598173,-9.3880121529,-2.6584133806,27.0990708897,1562.7158606378,1397.7125126292,1162.8723114362,623.0416123218,620.8781069143,519.2309582961,477.5373026079,220.2783665154,272.7494766559,225.8935475052,187.3640976095
"User_423476",0.763,0.071,138.986,0.0413,0.000728,6.79e-06,0.556,-3.952,0.814,53.806077044,68.7654889937,15.1872515723,-12.1142657233,15.2926855346,-25.151336478,-8.1534716981,-3.320913522,13.1035157233,7.9985393082,-11.5276572327,-9.9104371069,20.5453277027,792.639783255,1230.6421369854,1347.4922810269,454.4530979325,1272.2987922961,648.4941531252,352.9750476854,269.880703195,264.9628765733,387.7958551705,185.7612689992
"User_33093",0.5345,0.1107833333,109.1865,0.0331333333,0.4216,0.1528686333,0.6043333333,-10.1038333333,0.476,44.844171048,-8.0778504454,-10.9145343497,-10.0026559197,16.2937085018,-23.4383526143,3.1360140125,-2.4087465492,-4.1225703194,-1.4360153083,-8.5521701445,4.2556007292,46.6720377212,2273.2901945109,1350.0867214994,1429.3637188328,569.7114577904,729.4660702035,471.1699608006,488.097858668,266.3534272764,289.8966799262,250.6767667236,189.7712170051
"User_122083",0.4542666667,0.1948833333,130.0718333333,0.0330666667,0.4836333333,0.1232563167,0.4513333333,-10.6448333333,0.2388666667,44.1191354111,-22.3413725948,11.9518583268,-10.2349809614,31.548646495,-29.6513998513,1.1726739921,-0.2057697383,-1.8202429476,0.4702588817,-7.4891296199,1.1656872033,47.0211029813,2851.3850871383,1689.360513461,1248.4021841796,888.8604442447,568.467025285,619.8156151021,447.2776154678,224.6730246893,248.1462452525,207.7041723616,180.4874436748
"User_729552",0.61579375,0.1753328125,116.255078125,0.0586765625,0.2722326328,0.0647339966,0.5649375,-8.632703125,0.497109375,46.2802411141,22.4569082578,-4.3621140381,-6.9724823051,13.2713642543,-20.8612447123,-3.0619037009,-0.6250782977,-4.5148679092,0.2375237409,-10.1698495079,0.2326915838,38.7749779528,2466.9726590794,1636.5615915136,1562.9791360738,677.8321399508,855.2950326463,507.63004721,492.9896485836,247.2884160964,280.4582022133,292.162338942,186.6613567035
"User_394478",0.6214545455,0.1677363636,122.4516363636,0.0563727273,0.2817545455,0.0109984955,0.6020909091,-7.5527272727,0.6266363636,47.4512555553,26.9914687423,-1.5187984428,-3.6245159777,16.9186477297,-17.0912674392,-5.7485454529,-3.7962599373,-6.5034771306,0.7804911361,-9.5663948592,2.0717288615,37.1231674759,2211.5931104909,1556.3645471889,1995.5359237503,653.7746890252,983.853075513,617.402196763,550.3025743715,286.2574443558,330.2302195832,309.4257591837,203.5575649549
"User_517880",0.826,0.045,120.755,0.0357,0.00207,0.00217,0.69,-3.863,0.832,50.564829108,40.4074018779,-3.6152244131,9.0051183099,14.590971831,-32.7852967136,-2.4431248826,-4.6673953052,-11.4187107981,2.2442910798,-8.6273755869,-9.3849079812,19.8693983561,1725.7710484887,1605.5125529242,2040.0282390311,1056.8671828263,1105.4842554796,434.2946005962,452.8704584442,243.3704868975,295.3864100656,304.421343169,196.598637016
"User_311440",0.5865,0.4045,132.075,0.0419,0.8135,0.7035,0.442,-11.3765,0.97,43.767737701,-29.2730569729,1.4167722197,15.221240056,12.2825968736,-27.3090033047,-13.2418471106,-2.1434035206,-11.965437364,-0.0315966374,-6.8656924633,8.5239908302,30.4805285681,2419.4455128254,908.0597554891,1312.2734924847,601.4965696462,1016.6264916566,466.8871265889,343.8196988821,214.2725517293,203.288163435,340.6882909701,222.9940860759
"User_42122",0.55,0.11465,129.3715,0.0419,0.226081,0.31085,0.6995,-8.916,0.5625,45.582162986,7.2898104091,-14.6929263536,-0.0801704137,3.6049429746,-20.648783029,-4.516798216,-2.4185012733,-4.4116706826,0.6940204446,-7.017949888,-1.9549248239,38.5890410109,1765.2135997368,1609.9532634293,1654.8180509756,813.4959080146,1279.8620077709,422.8727534339,358.7792161692,173.701745577,331.1018462346,324.4473759604,152.5989917343
"User_752199",0.61075,0.15255,123.23875,0.038625,0.127443625,0.1723762138,0.573125,-8.604875,0.386875,46.3925814589,28.3263803049,-6.3183874668,-13.0946767469,11.758281627,-22.0240668657,-4.1122861188,-1.1796013389,-5.1600943066,1.2012443294,-9.1586212736,-1.3907294326,45.6793545416,2306.5170838797,1140.8597954187,1078.4240854996,548.6905203604,684.4774184127,453.7432461781,363.1044440816,184.4817179613,228.6828906289,214.2337239543,197.6068424406
"User_920533",0.695,0.09,114.6776666667,0.0365333333,0.1500333333,0.5883395,0.6916666667,-7.894,0.53,45.8248283116,12.1278154554,0.2884068349,-1.7892186206,6.2978739102,-22.0500904043,-0.2370656733,-1.6091966608,-2.3022350245,0.0676084949,-8.4775844913,-0.1482054752,51.368157094,2793.7339959079,1694.1677691708,1668.3161060982,734.5910221792,1017.2540530223,484.0833962454,356.2104844342,251.5969136191,258.2664382377,301.2999218185,177.8263186236
"User_546758",0.848,0.117,77.385,0.0414,0.000153,0.0147,0.306,-3.548,0.654,54.5388169014,63.1152032193,26.5883279678,-9.9690020121,2.1443078471,-33.5333420523,8.1622012072,1.2042997988,1.6817162978,5.8647062374,-9.742444668,-2.4602555332,24.2190053797,2054.6778586542,1160.882250866,426.0282736996,251.6831183304,281.818177036,284.2270347377,204.0839270813,120.2624125746,118.6485129539,106.3685495095,166.002011864
"User_812222",0.6826666667,0.1638666667,115.9538666667,0.0658333333,0.225356,0.0445250533,0.5418,-7.3821333333,0.4988666667,48.187649872,11.58364949,8.6525135372,-5.7023703536,13.2064881682,-23.9644745584,-2.0109101754,-0.6489658801,-6.0652122355,-0.8818119331,-8.4974790987,-1.1762423766,40.474882266,2551.7187377014,1878.2901346857,1307.2305204542,745.3313898552,719.5977081254,605.0905456657,449.1738902504,239.5347023109,273.567474558,273.4666317049,209.7362207022
"User_615679",0.672,0.2007666667,118.508,0.0846333333,0.2117305,0.7011666667,0.4868333333,-8.1226666667,0.2592166667,47.1170280497,2.2901196004,4.2170017197,-8.8406294774,12.4399005641,-31.4193388388,7.1284705581,-2.151537231,-3.5838229291,-0.7737838841,-7.8596561832,5.2330425904,38.8063748496,3306.0227649532,2007.5381832226,1150.1243965669,660.6640190031,759.439573686,552.1768395862,391.7411784346,262.2917975323,288.0419436094,246.437664429,174.2050777198
"User_1076300",0.518,0.114,87.557,0.0333,0.204,0.0241,0.2,-11.649,0.237,46.0826509946,-24.1517323689,4.67039783,-18.3828209765,2.4962676311,-30.902641953,-13.733716094,-8.296681736,-14.6769349005,-4.1795316456,-8.2675641953,-17.2815027125,11.9187355972,1987.9679748993,719.2735275842,409.5033647016,553.5782355949,414.0196315201,178.2926682653,286.3295536087,327.8810993726,262.241983456,144.0199917282,274.0546639968
"User_17325",0.5021818182,0.1530590909,100.3491818182,0.0386863636,0.4627470455,0.3168530455,0.5141818182,-9.7522727273,0.3925909091,44.7383828143,-15.3261662102,-3.7794120919,-9.9863968235,14.0971511757,-22.3758179323,0.3575431662,-4.0696175792,-1.8537456852,-1.2085294121,-8.8537878484,1.9560616479,49.7630619005,2714.0508601159,1836.6760437217,1373.0336210481,590.7423870666,717.5238945871,495.4730060801,432.6453517137,262.3772636614,253.8143978666,250.4219913438,175.9861381741
"User_608002",0.3505,0.0964,121.261,0.0319,0.47535,0.4689305,0.453,-16.0165,0.34525,39.2555610541,-25.02788782,-27.4060568242,-18.1162521315,3.1729615188,-24.7343831022,-5.4520797571,-5.8074871066,-10.9642326872,-3.7057591466,-6.0552982626,2.6879136423,30.3878313286,2059.5154281115,969.5877361766,909.0983398265,335.9243074823,709.6011540035,222.8693317785,312.3816524269,162.0126257904,297.8991320705,185.1891469262,223.3956958815
"User_581829",0.63975,0.186375,125.0115,0.06105,0.35475,3.2395e-05,0.55125,-6.98275,0.6595,47.9180057911,37.0209030712,22.334505308,-4.5270370504,16.3937777313,-16.0044310815,-4.4790286689,0.2677565445,-3.2248610673,2.3164163608,-9.8208197161,-2.7979878084,45.6914211147,2687.4758767697,2271.1745711231,1266.480927006,720.2530396467,645.0133303361,610.3352104773,502.9537998858,278.7294361483,307.918376696,281.6439027573,211.2665710367
"User_746887",0.6055714286,0.1576357143,119.783,0.0347642857,0.2110387857,1.86357142857143e-06,0.5874285714,-5.9322857143,0.3978571429,48.8402610128,21.8160473847,1.128997195,-10.5117904593,25.0800928855,-23.5965989185,-1.6071853575,-1.2633799131,-7.871725378,-1.4522772127,-9.6627917099,-2.1507475123,46.8832163274,2695.3761015427,1785.0308110895,1802.9474082353,745.8884515091,810.3547656823,643.0928435646,562.6989051574,259.2822472007,288.2787452938,303.8500031947,226.8911612207
"User_225503",0.5081047619,0.1465857143,115.2648095238,0.0305761905,0.4760425238,0.1336511986,0.5736190476,-9.6621428571,0.347,45.0665711247,-4.6007699032,-2.342514362,-10.1793794602,16.9068569178,-23.6002199219,-6.9046307065,-4.6424300512,-3.4276678733,-0.3923860399,-7.4031398556,2.0024020449,42.9932793875,2492.5985096826,1584.2634705503,1333.082874051,604.097242748,673.7602795088,499.4835170961,429.7071167838,234.4235529742,239.8071836449,246.963576779,181.7478788006
