"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_291509",0.3723333333,0.1027333333,133.5348888889,0.0357777778,0.7092444444,0.0005964778,0.4684444444,-9.6456666667,0.2854666667,44.4777226513,-3.9826146749,-4.4531890488,-16.4080203135,30.0742710058,-19.205313738,-12.2182033285,-6.2423710404,-8.1350217843,-3.8859646347,-7.8213676618,3.4957024712,55.7130989202,3185.4231059188,1502.6071688512,1598.4612190081,763.7628097875,613.5046602799,579.090693007,503.7454114916,248.457365122,286.6031187175,270.9165598003,201.3813126446
"User_744975",0.2534545455,0.1944363636,103.4772727273,0.0396636364,0.8331818182,0.0597715818,0.5267272727,-12.4742727273,0.2597272727,40.054762282,-30.4401810203,-24.9230780136,-19.3477305264,23.5623501542,-20.479233674,-12.33363455,-6.7308982723,-2.2442520416,-1.4275070233,-8.8701133029,4.536138987,71.2296439117,4164.0384793187,2071.8496570734,2124.9412200442,635.9710587065,823.3812188839,566.3489648997,696.0169884681,276.989158168,344.726005394,362.6894765271,185.2439581743
"User_333381",0.4205384615,0.1612692308,121.52,0.0345153846,0.4400441538,0.0249580738,0.5483076923,-9.7577692308,0.2658153846,43.8643600119,-5.4757715384,-10.5665444517,-13.9325295046,21.1231729236,-21.2239209052,-3.9408077143,-5.4378105801,-5.0829575998,-1.2710499141,-9.7388504774,1.1953414073,52.7835870213,2982.3004784683,1776.1854642299,1865.7415642221,751.5518088072,839.7734255265,522.5244248339,594.6141749506,261.0244319258,316.9103700331,306.6407231222,209.9100760331
"User_352195",0.2910769231,0.1775384615,113.4062307692,0.0342307692,0.7256923077,0.0996660023,0.5796153846,-10.7383846154,0.3750538462,42.9827223346,-13.7926449464,-11.0826743621,-17.1165792565,21.8682009228,-15.7096837924,-9.7464705636,-4.1957984033,-5.904333998,-1.8202729861,-9.7756859075,1.4237387399,47.1174876366,3398.6592147212,2212.9187909998,2279.1652278221,754.2758671774,861.1762470929,675.2480434922,647.4942385016,306.4755271573,347.3435580238,407.0358610085,256.1063803545
"User_1120142",0.3744545455,0.1439181818,107.2705454545,0.0422454545,0.6458818182,0.08365096,0.5571818182,-10.9619090909,0.4044818182,43.3230179313,-9.4891592791,-28.9038756842,-16.3106514741,19.84456146,-18.3976627426,-10.0185785879,-9.2450416177,-6.3799767961,-0.757919268,-10.8182389857,2.2804426552,33.4479994658,2881.4635540565,1375.3214377619,1853.8224016804,596.9290257309,991.9518019493,493.9102396178,669.1741563337,289.8698227903,387.2878329905,297.3029705998,174.2054282013
"User_399250",0.4228421053,0.1493947368,106.5944736842,0.0389052632,0.5318505263,0.1177138211,0.4832631579,-11.7793157895,0.4509315789,42.819819356,7.597005066,4.4657387905,-11.5345708785,18.0462733389,-20.3265920858,-11.6777781244,-2.4948511513,-4.1640338722,-0.6514956836,-7.9433323583,-0.3460763567,49.2428196704,2570.5842404787,1890.7453738389,1335.5083143266,796.4430674673,608.6082123956,578.1414391652,409.9153909923,259.1312579562,235.8852454457,219.3880061196,252.7116889469
"User_1440463",0.533,0.134,131.155,0.0426,0.782,0.0142,0.437,-9.552,0.638,46.5592294322,6.267608343,14.2407369641,-8.4791830823,48.0744229432,-25.9792329085,-11.054612978,-5.9153951333,7.5900637312,1.7615086906,-6.5753267671,11.0742850521,41.8790860262,2857.9111179856,1165.6244352196,1182.5838538551,645.5096777849,490.2947065942,401.555815799,410.9684290606,280.0207819391,248.9244261597,232.1414147214,123.0756042876
"User_416316",0.3799307692,0.1654384615,118.3352307692,0.0526230769,0.6494615385,0.0364441215,0.5796153846,-11.9103076923,0.4572615385,41.6699150953,-18.2807336419,-16.0678345284,-13.357320129,30.0758957209,-19.0116894,-10.1487659319,-3.0582989016,-1.6632178822,-0.9051596117,-8.9094524078,4.0247019057,47.853680328,3092.1868391639,2268.8102097065,2011.6722626862,833.8139368339,926.8932276397,623.442198878,635.6540471595,292.0832915915,337.9459681955,327.4917668374,191.0507382929
"User_623185",0.4169285714,0.1601857143,117.8205,0.0481714286,0.5855264286,0.0840092571,0.4937142857,-10.3563571429,0.4463571429,44.3970968035,-14.9059434515,6.1174861816,-12.1896745134,16.8861107789,-17.1844331956,-8.6846673084,-2.2662524857,-6.23531897,-4.2376205707,-9.3815936622,-1.9289621789,40.6407484247,3651.5585042439,1943.0345478282,1984.4398037267,661.0015828341,759.4657848504,631.6902678595,530.0243338713,292.8144420563,267.6814025033,340.1812764635,219.634576823
"User_824843",0.494475,0.111775,107.78625,0.038225,0.507294625,0.0399910375,0.501375,-9.576375,0.4035,45.5894254463,-12.014604526,0.456348231,-15.8088411094,14.5046206834,-19.874284051,-8.1403722501,-4.4108938521,-7.0018528077,-3.4978805281,-8.6033731417,-1.4277079963,43.263867275,2362.6627441707,1125.8582562705,1198.707834435,553.4104422743,475.709494795,420.3143947974,455.7395565369,249.9517345145,261.0623863507,212.1292423144,170.5850804413
"User_115313",0.279,0.1001,119.43,0.03368,0.685,0.24948,0.3852,-13.5002,0.24334,42.3302936013,-50.3116878372,-8.42410028,-19.465686207,25.4663595152,-24.8577379344,-10.4087226044,-7.5366822193,-2.4437641903,-5.9301386139,-5.6821816515,1.9739041508,44.0772789739,3919.3951504149,2741.5240208558,1232.6297283526,558.5722321606,525.2469611331,571.3859474475,484.9232391273,298.7481935241,296.3781884578,200.3770496758,195.7979569165
"User_968994",0.526945,0.15101,119.51835,0.05346,0.4376785,0.07033648,0.57765,-9.4374,0.45625,45.4205586507,-5.1739586276,-12.4736664914,-12.4929480187,17.9599713265,-23.3944223378,-6.5066287201,-4.4758220322,-5.3596034557,0.1634702055,-8.5772771808,0.8781947328,42.2399643957,2476.4668591076,1734.6968253086,1545.4167616577,757.600905207,766.9388929772,569.7055431306,542.2068205334,272.9945156799,310.6350801916,256.725960786,203.4526813849
"User_35968",0.577625,0.144625,106.750125,0.0873,0.22266875,0.0197343038,0.542375,-6.79,0.53275,46.835716894,18.810427657,-7.0513705271,-7.4077794388,12.304555689,-18.6134034075,-5.7042202824,-0.109229444,-7.1863573666,-0.3105433478,-10.7392571376,-1.9779603837,59.3949581991,2634.0769213543,2113.2185039923,2083.4270746474,662.9771801322,999.6631467543,509.4075917382,596.1500167987,239.7278058278,324.7969088973,339.2418844045,204.0015602375
"User_235902",0.3651818182,0.1266,118.7116363636,0.0329,0.7506363636,0.3517418182,0.5190909091,-13.6637272727,0.2912818182,40.9619852403,-34.6499630369,-18.4154515471,-18.1204429263,19.0093074074,-24.0609530925,-5.7802147123,-5.7956411211,-5.4220525696,-4.5897889454,-6.1654888462,8.732025266,61.828844513,2167.7719449646,1719.3702028778,1195.8351157431,659.2308881017,567.2054220464,440.9749770324,406.8298061638,242.6416717659,229.2417131529,186.2055425109,209.4894618056
"User_177052",0.443,0.148075,124.050125,0.033025,0.5282875,0.0866174038,0.5005,-11.076625,0.429625,42.6513037729,-19.1133329193,-13.16136891,-14.0179624031,21.2908129328,-22.532827983,-5.986000839,-3.0326984404,-4.9611161141,-0.1144614754,-7.9283804586,0.0658397087,62.2995321044,3090.9007008862,2335.2999640239,1572.5003088744,649.333085483,773.5702192943,591.6238666825,632.1956311867,256.3730370272,320.7028521079,268.0737599672,193.2979594037
"User_709487",0.3245,0.20675,116.66275,0.029125,0.72325,0.121955075,0.59825,-11.434,0.34315,43.9330338084,-25.978564682,-20.8601813212,-16.3194008931,12.1943341244,-19.2083455563,-0.8982258066,-8.7287169309,-11.5218198838,-4.3329171075,-9.2809021579,4.7713604811,32.077763191,2312.2610470659,1594.7445616247,1331.399243488,537.3139612694,646.1079967461,464.3723872168,580.4341451522,303.7532541067,309.6131321825,238.8313183697,207.0792646139
"User_450903",0.5394,0.25795,121.9121,0.0655,0.4224798,0.0027011,0.5189,-9.1826,0.4897,46.1991949682,21.9553761016,9.8415092973,-8.7832623104,22.2104720096,-18.0355442113,-8.3635770884,-1.6664178042,-9.3926904283,-0.613279823,-9.594931011,-0.28278494,38.8640910237,2063.9097649984,1760.060070681,1650.1496217069,661.6700762929,715.7490349345,646.3875362325,559.1727154404,237.0072895809,290.9876920778,303.2041036218,208.1818963383
"User_959068",0.393,0.28,73.139,0.038,0.785,0,0.447,-8.65,0.564,45.8280202605,61.5702402315,24.1044081042,-5.6346266281,33.8715397974,-6.1365730825,-27.765397974,-3.8766526773,-5.1050752533,-2.2239768452,-11.1370694645,0.5365065123,31.9204481735,3373.2640218466,2007.6066609057,2355.1821326778,805.9139223125,807.0479010943,656.6702796399,830.6721484125,246.7093468813,372.2781417995,417.6666769865,228.3375462822
"User_1073577",0.3362,0.09154,121.866,0.0446,0.62444,0.06200182,0.4896,-12.4206,0.271,41.0345825265,-17.5539887927,-0.9633424341,-9.6928114159,23.8965809681,-19.5165101061,-8.3113627888,-3.3917234209,-5.825261249,-2.395168678,-7.9038255141,4.8585286394,51.4318323622,4396.6525841022,1605.5590965653,2006.4273245508,742.5448236449,812.635021082,701.017278249,602.7662370808,271.1985842568,339.4017810551,304.6260673231,209.7375346978
"User_1195963",0.23,0.111,134.515,0.0361,0.947,0.00153,0.368,-11.787,0.186,42.1640132353,-48.5152676471,6.2359514706,-16.9668485294,39.7708235294,-19.0799294118,-14.2488308824,-0.8544617647,-5.7695279412,-5.5820176471,-6.9847117647,4.7435044118,51.2193578923,2917.7760884113,1626.2447495043,1879.4520740934,752.1631518156,666.5879215473,650.4423580759,408.9373934448,237.7230158814,245.6644153487,266.6698508358,191.8337125832
"User_123428",0.3374285714,0.1269,109.8714285714,0.0375857143,0.7763461429,0.15200431,0.4332857143,-10.5527142857,0.3075714286,44.6680532591,-45.6056562892,-25.6499991823,-25.4455847608,23.8292698718,-22.4606680584,-9.6401544131,-5.0534789266,1.2592151952,-3.3047374916,-8.3899871081,4.4667567513,27.5934075376,3400.9096936949,1326.6107202607,1508.666884938,625.9165917167,640.2483916601,432.1483998992,531.3351018108,229.506629741,326.3964112439,266.7369252665,142.4821870071
"User_508532",0.465,0.146825,133.342625,0.0307875,0.4975125,0.0002288788,0.5185,-7.597375,0.33525,47.1464252145,10.8599735647,13.1678590906,-14.0218744725,23.661360945,-18.3882126433,-6.7388601589,-2.1526552573,-4.4320265092,-2.4451242104,-8.4759570641,1.4892740655,44.366084839,2817.7314920143,1487.774856694,1536.2848202287,663.0286456417,599.3287715142,596.2953198654,492.0746529245,265.1074715236,269.9373648734,289.0339574062,225.045714428
"User_509601",0.57686,0.1644,128.83855,0.065265,0.3905265,0.030946319,0.58165,-8.1336,0.5027,45.9538889228,-1.6942595295,-5.0404989969,-9.0974297916,18.327631317,-18.8774564948,-4.6065329811,-0.7260013319,-6.5575538297,-1.4943085008,-10.1030528343,-1.4565023386,54.1160971438,3023.7600512898,1986.5568747265,1782.1647862679,744.7546607403,837.5331023843,554.748774598,616.9919546059,287.822196477,335.2529881652,336.5669830032,210.2560559838
"User_551173",0.3805,0.1266,123.806,0.049,0.6635,0.29803388,0.565625,-10.821,0.36325,43.2418794027,-17.6301351301,-23.1881767923,-8.9516681002,10.65287778,-13.611501557,-8.2100709334,-7.061297384,-6.8344973425,-0.925439825,-11.7011794162,5.7604486271,35.254418843,2784.6347681237,1659.4320623388,1696.9781706665,598.0024914775,982.0195985144,457.5577235251,560.1925805324,239.8594477121,306.0349983128,359.3341425734,190.2657520098
"User_457352",0.4226,0.09826,120.5276,0.03382,0.615796,0.1879404,0.4808,-10.843,0.27204,43.5753812725,-34.0000105864,-16.1453029991,-17.9816948709,26.7425428076,-27.5984949866,-6.1083640488,-4.510685835,-4.2000898172,-2.4814077506,-7.1932594193,0.4525119081,51.611924456,4249.9385408805,1742.9081739705,1377.133223631,677.1611877498,625.4346784509,436.4235606039,450.217622039,257.7355204185,264.5340522478,208.7501553498,169.4424122406
"User_1157153",0.3922307692,0.1982384615,111.5534615385,0.0402538462,0.5453230769,0.0357278585,0.4453846154,-9.5452307692,0.3077153846,44.7167364581,7.215521433,1.4615730656,-15.5645601526,23.5083913798,-20.7835699781,-3.8130906732,-0.8261093957,-4.5846229494,-0.5800243186,-9.3918311466,2.6391655955,44.8838425942,2885.2103170195,1698.8480464795,1718.7744714941,676.7887434513,682.8166761867,606.5684182658,463.4008366029,278.0458947493,235.0608325574,283.0451420667,254.1418196492
"User_155980",0.40185,0.0994833333,99.7641666667,0.0345,0.3634833333,0.1539289767,0.4198333333,-11.054,0.2152666667,43.1370662214,12.8181301329,11.8062701598,-11.510931481,13.4558003713,-22.1411230768,-7.249148997,-1.9664700448,-6.6239766012,-2.5500319381,-7.3220413648,1.6180408264,58.6638579193,2286.6887080021,1827.7021092494,1336.7828972816,652.3986931748,590.4555947495,675.1072488128,394.8411077413,237.0703123315,224.0998223685,208.1334360613,187.9298088939
"User_204964",0.5193333333,0.142,129.5046666667,0.0407333333,0.21458,0.1826686433,0.544,-10.472,0.4326666667,43.783051207,13.762216028,-10.0720021549,-7.3532467563,5.6262115315,-26.4548781657,-5.4046224488,-5.6305473925,0.1799676741,2.4228140541,-10.0472809586,-2.0087033036,60.9560240715,2833.9200249729,2015.2009717022,2127.3208831682,586.6004364602,1089.0101478091,532.9026143357,468.5104396725,246.8213383395,299.2889949804,296.3109174154,155.2303287005
"User_558944",0.4203681818,0.1623727273,108.0818636364,0.03585,0.4067392864,0.3524533991,0.481,-10.7053181818,0.2528590909,43.6780204859,-14.6622166486,-7.1246786472,-10.1612333123,16.7078705012,-25.74875191,-1.8340196377,-3.5806259886,-6.3908836362,-2.4227119503,-8.1962294213,0.1595336075,47.0068188546,3024.3736485012,1516.5801135262,1403.9775551091,686.6926592149,751.2696255091,478.2941463336,442.6629350713,265.9325981675,272.4359775986,230.7952095461,175.4905869304
"User_155388",0.4076153846,0.1285769231,113.664,0.0332307692,0.5305230769,0.0831364077,0.5641538462,-11.5168461538,0.3,43.3765872127,-16.0281036187,-25.2249786325,-19.3138363396,17.4246763071,-23.8796157259,-6.7312509372,-7.353228656,-6.0193003721,-4.2201533822,-8.913440653,1.7831490983,38.9117983394,2831.9502061285,1768.0497931971,1403.1453520878,679.0649808838,608.7249998397,493.3319925044,537.1596741237,298.6250721775,293.3466406814,223.845889799,188.5496141091
"User_358987",0.4444166667,0.1272416667,115.3160416667,0.0336666667,0.5109816667,0.3213181392,0.4998333333,-11.456875,0.3633,43.6200371427,-15.1063099937,-2.5948660422,-12.6379964987,20.8966327872,-26.924682988,-5.565247369,-4.445246735,-6.2532346241,-1.1093651163,-7.2046231868,1.4197799049,47.1636892129,2588.0224608375,1561.012884973,1110.4202256787,728.9727843765,554.2488131592,522.2715480668,426.7460477843,276.4461890912,237.5420630811,183.9564092935,202.6732270282
"User_1280398",0.5274285714,0.1554285714,114.868,0.0418142857,0.2801757143,0.0003398857,0.5014285714,-7.3808571429,0.2071285714,46.7848446547,22.7630468111,10.6396538369,-8.8854362339,19.2607782517,-22.9206273507,-5.7014476223,-2.3161639315,-9.7290794771,0.8934387874,-8.8134196421,-0.9473614754,64.5893843837,4027.3443813777,2211.8153964146,1686.3341713327,814.8509085241,682.2482733896,649.4108888309,460.5202482014,262.3963901576,283.2115373059,270.9676131755,236.6660485712
"User_749377",0.436,0.1451928571,112.8124285714,0.0412857143,0.5687335,0.1116178857,0.5321428571,-9.788,0.4136285714,44.323244279,-10.2542226729,3.063520623,-9.1174275708,27.455921492,-20.2653606201,-4.2913744577,-2.0346645633,-6.5033457189,-4.0517171341,-9.2872075469,3.312667727,54.3593262478,3391.5878936147,2139.0511007572,1825.5280079232,732.9692520378,759.9357557821,568.3940101354,548.5590492188,277.7866655621,288.0484823427,302.4574047534,201.3121775574
"User_517543",0.2206,0.13832,137.0674,0.03688,0.841,0.03641792,0.4514,-15.2492,0.32092,39.5709062501,-9.3322085731,-1.6163237909,-18.371734491,26.2740004371,-18.9932818283,-17.867657662,-7.8436683322,-7.1714252464,-3.2681503215,-6.4916911984,2.4831492323,34.9403157589,2653.579129062,1389.5531727534,1093.8259307048,550.6388974499,471.8544677788,448.3675259463,400.2094917071,230.4192773293,239.5540121051,187.6373361319,183.3084269247
"User_1226360",0.197,0.2575,85.9085,0.03045,0.79,0.47025,0.5995,-13.614,0.32065,40.7029886475,-77.739365079,-17.0287625217,-15.9950204835,6.9804593923,-21.9150069467,9.9942530684,0.6542440714,-10.8425407846,-6.9166461565,-7.6306758595,6.3904318508,49.2680397717,4188.0112193642,1095.3150765537,1781.1654103455,516.4573336211,767.9306980441,451.4310488213,534.1533043432,251.448757352,303.2925147647,303.0706022243,159.4868532167
"User_891415",0.292,0.131,103.951,0.037,0.313,0,0.711,-15.523,0.194,37.3177974052,27.4993313373,-42.451247505,-13.0792055888,23.9898902196,-8.9532814371,0.7711467066,-2.3497225549,-1.5360439122,3.1714191617,-14.2262275449,-3.4166876248,39.1520616922,1417.4071893347,1525.9973068098,1678.571685654,288.1753765833,1079.50601069,816.6925941393,419.8181941307,174.7318316344,269.0489882937,315.9960413328,305.7439097934
"User_70794",0.332,0.1194,113.0703333333,0.0315666667,0.8246666667,0.00454,0.5856666667,-10.3103333333,0.234,43.2131926563,-33.8842080979,-8.9346431071,-15.7879807649,28.9908837854,-15.9620586417,-8.8436898941,-5.7767577173,-15.3539235546,-5.4890930455,-8.189418173,3.1038543681,51.1556197387,2685.6963698421,1446.3058062628,1886.3578819192,628.6717884017,720.8110534275,419.314867413,579.9838313641,250.7646646604,329.0116740958,307.8247293189,152.4033487325
"User_490167",0.43025,0.2091333333,113.4515833333,0.0380083333,0.5825,0.1585649333,0.5609166667,-9.6815,0.5098333333,44.0667242972,-5.8470653737,-15.1062270332,-8.6162843711,22.763478509,-20.0275195776,-7.3445692472,-6.7528205962,-3.9119571338,0.5172511509,-10.2727968864,1.056007125,47.5741074439,2925.1147916735,1803.3623850999,1775.1618932007,737.3608113004,944.2255901744,534.3224572175,571.2844866964,302.3955427832,328.593079102,311.7810985998,215.2477087845
"User_498093",0.53575,0.12735,115.1213333333,0.0377,0.409825,0.0634015583,0.4814166667,-8.2851666667,0.2667333333,45.7924581422,-2.2198550611,0.4999071743,-13.9471017025,22.3770041072,-25.9811080209,-6.8334780556,-2.8609454388,-1.4680079715,-0.0067504063,-7.9755617419,-1.3125538229,58.239137081,3446.1642688993,1998.1217145548,1424.1623262846,920.3582612019,595.7300381721,574.3138244759,460.5883556541,299.4553630691,243.5854489979,227.5597125961,219.6155425178
"User_205088",0.34,0.1044,97.6425,0.02565,0.8565,0.003923,0.4395,-9.8255,0.2561,45.1788008067,-39.2102659716,-13.6213722705,-20.9049832924,21.484669629,-22.3642214933,-12.5325145518,-4.3172130062,-8.012319844,-6.5527201285,-5.276001104,5.1936008542,42.060688124,3734.5177510428,1393.0174260516,1311.571028769,495.9082948043,618.8342612953,474.5456576449,450.5624276563,300.4493788745,265.0212839735,259.0674070543,190.9689232862
"User_570373",0.3346,0.10656,98.2862,0.03738,0.811,0.1413,0.5946,-10.7928,0.4678,43.2152210167,-33.6663082523,-19.332333156,-13.2860351945,18.2457453412,-17.7895677751,-11.4609819073,-4.0301546587,-5.7945273471,-2.6792462217,-9.2246586309,5.6384370526,40.1900677993,3243.6935141364,1800.5821222563,2265.4051065739,630.1592368359,995.4278004739,510.2162421042,589.8754048119,287.1245189185,315.5631907284,305.6305007078,170.6986880568
"User_1300560",0.359,0.17,129.664,0.0321,0.472,0.116,0.413,-10.843,0.216,42.5515565371,-9.1706837456,-25.84975,-16.2981651943,8.2939893993,-26.0964381625,-2.0208038869,-5.3236722615,-8.920590106,-2.6509204947,-7.4276819788,7.6645477032,56.0090428925,3146.56793564,1072.140848819,1078.8121283502,643.2550709831,571.0457486407,509.2305663682,471.8896418279,235.1983530078,243.5118153942,243.5208860367,174.7421070349
"User_1075505",0.288,0.12,59.343,0.0337,0.843,0.00226,0.381,-12.323,0.198,41.0882584541,-7.2259613527,-17.933321256,-9.4265640097,10.004192029,-12.5447077295,-18.6889335749,-14.5677294686,-15.6669033816,-4.2527536232,-6.5819251208,15.9784806763,60.8288614228,2184.8107107603,1791.1143117105,2053.3133850854,535.4651304794,704.8238815009,414.9741722531,886.867799148,239.9204512095,307.6946273516,354.263679385,180.0707935341
"User_668429",0.3017,0.11818,131.455,0.04472,0.6926,0.00226908,0.5822,-13.0052,0.3426,39.1028746859,-11.1414130245,-4.2947970878,-15.0106051717,15.6142620218,-15.2593970276,-7.5708065672,-2.9400578632,-4.218625632,0.3332801567,-11.3858107015,2.5262130135,82.4719444633,3508.7559229538,2467.3367708631,1854.9458086076,843.8328497781,745.4823134188,606.9115177332,667.8631601747,344.844982731,324.1101170808,315.6120543754,216.8681348611
"User_609974",0.2973666667,0.1153,106.3621666667,0.0390333333,0.6468833333,0.4248342267,0.5481666667,-12.6286666667,0.19905,39.9278765149,-49.1245716171,-10.9090439822,-16.6040357952,22.3013872713,-23.208874855,-6.4425879952,-0.4985129396,-5.4229379507,-2.5660865149,-5.5835977912,3.5387326301,62.4700391535,3002.0334652122,1822.734328103,1366.1478128886,619.5204863029,619.4861768371,518.0918622977,443.6607228303,245.1478180285,236.7421545214,208.2538897402,208.3645927558
"User_367556",0.213,0.1536,108.8506666667,0.0409,0.7323333333,0.1540049833,0.4106666667,-14.3406666667,0.3121166667,39.1808532093,-29.2982719666,6.9425502449,-17.0520083691,35.71256173,-19.3063118305,-12.9427463513,2.6247600214,-5.9286687136,-0.357487733,-9.8856609724,0.2068056283,54.7299730649,3746.5773844551,2494.4424847928,2602.5237929997,858.1174093384,667.3578757489,734.9502970421,567.4645926848,302.7234785098,279.5868594873,324.2019028126,250.6337227422
"User_201734",0.5298,0.15238,115.4464,0.03518,0.4,0.002151304,0.57,-9.3304,0.3967,45.5849736838,0.9034366598,1.1641842925,-13.3739357825,23.9710881456,-22.6016502982,-4.1318592607,-5.5859402068,-8.6805201978,-1.8322614372,-8.9848895961,0.0966751095,50.7333469248,2121.9584060726,1691.3639040582,1331.4467724015,671.0541101198,590.4810267491,504.6485402764,506.4846311929,297.4411870898,281.9632725889,239.2849839806,209.4652813043
"User_460565",0.2988857143,0.2250285714,107.0958571429,0.0351714286,0.618,0.0672050571,0.483,-13.3665714286,0.3498571429,40.8311462654,-14.4056118316,-28.079777582,-19.2115956126,17.3384831415,-20.8393928256,-7.3475021218,-5.7884171431,-3.4786747616,-0.8600875936,-8.6421749981,3.9987407862,43.6657985787,2547.7515780478,1482.5506326046,1444.2360795428,623.8160991267,721.9372233432,491.041889053,560.282491731,245.8963498153,282.6371652019,232.4977786783,176.8223199269
"User_1306577",0.249,0.1078,105.185,0.0313,0.5755,0.01455124,0.4725,-12.3815,0.0952,41.5320856217,-68.3561082507,-17.2922006102,-24.9855198958,29.0410537334,-27.838728833,-8.9686857361,-3.943467243,-5.2445799008,-3.7399654632,-6.3415978261,0.8673111492,50.6424548168,3341.3343080984,1927.1401034407,1313.9012508777,780.1203941226,553.7556686397,500.1401842361,487.9045952423,265.6643956764,249.0560426613,249.4166743868,157.4171787967
"User_470762",0.3895215,0.115825,119.8016,0.03238,0.61743,0.081774398,0.5029,-10.91195,0.29308,43.552140517,-33.0865505571,-13.17298301,-16.657967408,24.5788126648,-23.5139041782,-7.0699226097,-4.8202208879,-3.6302793649,-2.2034018784,-8.2183156883,1.1709480275,51.1484768384,3428.9873135644,1605.9020462113,1664.2007087649,753.7058603307,676.1178876266,571.2446870375,546.6166534015,291.0528861558,289.4163370348,265.8319488201,187.3084609959
"User_1276042",0.222,0.106,98.9425,0.0323,0.893,0.043015,0.5375,-14.975,0.17965,39.7730463735,-73.7549589174,-50.6313286979,-33.7251985303,21.5148298728,-22.8764499645,-13.9624250894,-7.1587248995,4.7527384387,-5.5152154415,-11.2507872134,2.1343631515,26.9501237114,4211.0598800602,1341.5606334678,1403.721225666,866.3550639025,597.3401058728,385.1323087757,535.6891697551,231.2737771718,341.2259149471,258.9191871788,127.3256427242
"User_726394",0.509,0.1705,134.6386666667,0.04495,0.7011666667,0.1030356667,0.6338333333,-9.7835,0.4849833333,44.4881689799,-38.8107405617,-11.3107857183,-9.1755011665,23.9087200599,-20.7333531163,-0.4924801299,-4.3053806163,-0.2683428404,-1.329238455,-8.9618823734,1.2444531064,34.7076221374,2941.4534169679,1482.2513155406,1608.9116703642,461.9515915584,870.8281538844,450.7298583534,477.3749323308,232.8143538934,270.1612977058,265.2966168957,156.2907001573
"User_755079",0.4245,0.2445,118.89,0.027,0.564,0.42667,0.4405,-11.057,0.174,44.8786603764,-24.3092212612,-26.186759242,-27.1588046313,4.9190776642,-29.1217889797,-20.7240209771,-2.4084519512,-4.4780765634,1.1289537687,-5.5242900282,-2.3142875192,33.9931711107,3171.0542265368,1287.6481127597,930.4548919401,718.6572620282,603.0475179968,426.3527062405,383.3238121796,363.1362724514,204.3922678205,166.9553213476,176.4648403829
"User_1266461",0.5785714286,0.1771571429,117.7325714286,0.0580714286,0.3671421571,0.0728300171,0.6275714286,-9.3294285714,0.5635714286,45.3108843861,24.536324591,-5.013563864,-8.5971848572,12.6627123417,-19.8247197417,-3.105472725,-1.4089013092,-9.8481112062,-0.794093254,-9.7095624759,3.1042866065,42.1886338652,2396.4119424344,2015.9373611461,1810.221202246,865.0559242002,845.8423490469,645.2184054064,502.7415261555,296.3010564688,303.3052688574,341.6843393309,261.6301064507
"User_1267934",0.3035888889,0.1143777778,114.9016666667,0.0337222222,0.6502444444,0.1557432922,0.4662222222,-12.5934444444,0.2375,41.4442870842,-32.053748978,-13.5497513357,-19.7142745196,14.0487934374,-21.9738763144,-2.3508175422,-2.3572704438,-4.4613964903,-2.9239721539,-9.1379515442,4.514748273,55.6331349663,3169.9971966442,1803.0748931614,1507.0515564195,624.5636151554,649.6004914697,527.1968357507,460.2048645248,259.3167455532,267.6777165239,240.7090253112,181.0272208314
"User_496073",0.3817444444,0.1739,112.362,0.0791777778,0.5890333333,0.5187552222,0.3682222222,-13.8542222222,0.2863222222,40.3205657683,-22.677399639,-0.2060143261,-12.6607997892,22.2603425526,-25.2979052112,-11.6916316637,-6.9384799821,-4.5425238152,-0.8999288017,-6.824578182,-0.9191110496,46.1992375201,2323.7063732031,1635.6138862033,1496.2412169634,440.4056191774,725.9205910854,447.2583543683,348.3630776827,219.4884521235,231.534588187,183.8290737135,147.4933734362
"User_277753",0.5136666667,0.1441083333,122.3934166667,0.0769,0.4240775,0.1954597,0.5659166667,-10.23725,0.4579416667,44.3737932573,-7.2528713189,-11.3214574351,-10.8882116825,15.654510705,-18.3364773934,-3.003812937,-4.9467336451,-4.59474004,-1.1780151169,-11.2031772253,0.4931025714,50.0235585109,2871.3657762366,1641.8059056047,1986.1907704203,592.2801708344,895.0855210354,536.9104610599,598.4941919804,245.8805683274,321.441046783,295.9927417932,213.5987430604
"User_231436",0.263,0.127,76.379,0.0567,0.844,5.36e-06,0.593,-14.029,0.109,37.7836780924,1.2353487332,1.8756467958,-9.7521117735,31.4941117735,-6.504852459,-17.395685544,1.8073621461,-7.7929195231,-3.772514158,-6.238071535,11.2399403875,82.0641078485,1760.4192513916,2500.4552742676,2268.4519201084,589.9051255532,980.9553929051,572.5605892189,412.3052428104,297.0335113816,238.5252258472,335.9974612576,184.0405201636
