user_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,loudness,valence,mffc1-mean,mffc2-mean,mffc3-mean,mffc4-mean,mffc5-mean,mffc6-mean,mffc7-mean,mffc8-mean,mffc9-mean,mffc10-mean,mffc11-mean,mffc12-mean,mffc1-variance,mffc2-variance,mffc3-variance,mffc4-variance,mffc5-variance,mffc6-variance,mffc7-variance,mffc8-variance,mffc9-variance,mffc10-variance,mffc11-variance,mffc12-variance,relax
User_1156585,0.4944545454545455,0.13115454545454547,106.63672727272727,0.05632727272727273,0.27913327272727273,0.22883358636363635,0.6482727272727273,-10.811727272727273,0.6898181818181818,43.6132438679919,27.752042007095348,-12.81222606609043,1.140716199113397,11.71188936335367,-17.43854548679349,-5.093667536735938,-4.4606059004407355,-6.674626123527349,2.127815516726305,-12.631073512516616,-1.9835058273111377,35.90260617983593,2300.875786877438,2224.994902859079,2169.8942110308026,789.4157099359626,1254.9877177913474,695.2450766784651,523.6938940850487,337.30173331092533,333.6652998135856,346.5279371144284,238.11347208167197,1
User_1462472,0.556,0.163,180.027,0.0654,0.153,0.59,0.603,-9.863,0.514,44.60769202453988,-84.76441717791411,-17.261282208588955,-7.416606134969324,1.8545472392638036,-30.674050306748466,11.784197546012269,-0.14832883435582817,2.028440490797546,-6.098240490797545,-14.932339877300613,-5.894065030674846,29.756106635992825,6000.218285820834,1368.5094121487618,3398.92020671323,909.3811677615863,1459.198019566262,588.4059570776352,784.9016621128654,174.7548974113806,404.0919100624862,566.078630841344,111.58516199945132,1
User_824439,0.604,0.082,184.909,0.294,0.114,3.98e-06,0.629,-5.639,0.627,47.927891505466775,21.857521446593775,-10.17757779646762,0.8966753574432296,27.92705550883095,-10.247500420521447,7.212887300252312,1.5115222876366694,-4.533994953742641,-1.1647872161480235,-14.69780151387721,2.2983221194280907,22.867062526097815,1822.689681699245,2386.043935653244,2542.62152047701,1082.5541320373202,1240.272468484217,839.381592909847,730.1239888002183,246.53142497303847,336.65306087135156,501.5459811457553,253.42410130776787,1
User_153350,0.620625,0.21081249999999999,114.737875,0.0737375,0.345875,0.10042405125000001,0.7475,-8.955,0.702,45.3767370077581,5.6032596126717245,-13.352142719471866,-0.28606294757672873,16.025505112031233,-15.760707319456953,2.856642875424804,-1.5063943171794658,-6.7790820532897405,1.1088243673562546,-12.748281608655676,1.651310559580804,47.792201612496605,1886.399025654101,1474.6543829351997,2185.6925112141303,622.7215127485224,1112.6116945250137,557.347754669602,678.6241034360639,262.99170376065086,363.3278664486723,376.30414182880406,216.88748329116197,1
User_856196,0.6513333333333334,0.3463333333333334,114.68766666666666,0.0368,0.33871566666666664,0.02120583333333333,0.7563333333333334,-5.985333333333333,0.5593333333333333,46.724100410089356,28.04822914928999,3.940580091865582,3.0746656594192623,21.9039319203121,-21.59304910663506,-2.301748392668712,2.2260304969170694,-5.516347395402267,1.9633825894986872,-10.193016562413112,-4.814073293242802,53.34799251587862,3361.7771264040234,2129.222862070266,2232.2151972018687,812.2778417226073,1088.5287385114482,576.0930133488014,496.49567741248353,295.95413493934615,310.20489381030404,345.2313903792572,229.81216398982588,1
User_63913,0.6196666666666667,0.12243333333333334,108.80733333333335,0.17253333333333332,0.06599999999999999,0.168,0.7046666666666667,-8.474,0.34600000000000003,45.50723298876466,7.5996931132535055,-41.341931112226376,-9.954728471330903,28.37279715976076,-29.410267728820358,-2.7456319077179825,-1.5260792987455052,-7.899771158226092,2.8596872480846294,-12.759768383162113,-8.056379256401671,41.62016948133907,2980.390679236453,2979.8957688534906,2506.148336045099,706.2574941600475,1448.804664855057,653.7450867982953,880.3978263513644,379.7729814266611,380.0415694772768,399.1931473278972,203.3929421451296,1
User_260007,0.5848333333333333,0.15218333333333334,98.74083333333334,0.10591666666666666,0.19544333333333333,0.0004746666666666667,0.5755,-7.513166666666667,0.40066666666666667,46.43155026386656,27.591365023482993,-16.0194358451224,-12.30317027698593,17.178516377576855,-24.793802591612202,-4.42828998836489,-0.01660217538454682,-0.38990844028407384,2.468300672412817,-13.462128810758047,-2.7869316164889306,35.7320702319057,2459.739937576797,1798.9078987687096,2195.6395725556436,907.3817460162396,916.9856129889126,603.5400699567766,515.2349997373989,361.3383966003402,297.9101456289406,344.60044914691,208.3598708001192,1
User_33734,0.5686,0.252,109.5882,0.12387999999999999,0.28900000000000003,0.180224264,0.8140000000000001,-9.212,0.6368,44.05658453158388,3.8831756241391786,-30.094619332633478,4.641509587085095,17.030391426992058,-18.879496940399566,-8.674536933883365,0.08204216356297907,-7.2391239238566545,1.0079134635241669,-14.352567276819792,2.0476786556620796,40.70891450167519,5351.072800244934,2424.8990834778406,4061.9896320144335,689.8420548430847,1149.7485284279333,528.659388451315,709.0583464448915,314.9203711510504,330.55738906967196,432.3230143014938,236.80707453377744,1
User_408142,0.773,0.20185,116.83683333333333,0.08546666666666668,0.077666,0.27750098500000003,0.6859999999999999,-6.253333333333333,0.6321666666666667,48.2699105433477,16.255424351112985,-9.650318292571855,14.038655714708314,19.14426024857818,-27.20682325543346,-3.28408248125265,-3.9744978442212147,-1.9078039845413386,-1.3639130738685912,-10.396992878727987,-0.44333096866921123,27.760325206459044,2630.8531858392544,2018.659911679452,3848.4784718337974,829.7739753310237,1315.9558448616779,554.1435598780142,644.9355007808538,313.279003903174,383.53086060441774,727.184835401605,190.69823789153816,1
User_843284,0.459,0.0742,78.097,0.109,0.00834,0.0,0.758,-5.947,0.828,46.22780837209302,51.72008186046512,-27.014702325581396,6.267773023255813,23.47175069767442,-9.760959069767441,0.9489255813953489,-1.2317125581395347,-10.111185116279069,5.366520930232558,-20.80632558139535,-10.09361953488372,41.52767565784418,2243.951168337799,3552.9282669597246,4588.018168240798,1113.8638068819246,2164.3149566500924,1067.7989021862631,796.583584584898,344.41638208581185,437.94452772093024,553.6399102961327,230.89087639049325,1
User_1208340,0.39649999999999996,0.09345,98.578,0.036699999999999997,0.6779999999999999,2.77e-05,0.757,-8.1115,0.379,44.32404505702509,-9.73634994422909,-23.93864191517485,-14.355429678841388,24.74812494818731,-10.708699789724989,-17.69508287717413,-0.925060641747951,1.079821287587548,0.37454444238873835,-12.903145700836653,-0.6820263359668114,70.03117409852089,5127.305229432581,2470.3179053738395,2947.6429250294004,706.9899109609878,1228.8140781396407,702.3657768226889,802.8846913089246,309.5633765013241,389.11417359923644,519.7433891603293,198.1547829276792,1
User_165650,0.5181666666666667,0.20783333333333334,126.22066666666667,0.08521666666666666,0.4791666666666667,0.0013112666666666665,0.6875,-8.049,0.6545,46.09518523745542,21.372440218303854,14.252743892666935,4.953652094085557,32.263145937392245,-14.88300101506434,-1.7480770615786767,-0.13492701270023133,-8.089540602904966,-1.5976748122630573,-12.098550193232953,2.0072923916397256,45.205332727162755,3338.717399243975,2587.91366621513,2601.399355578848,1468.5402209883948,967.6847786213017,901.5554373823511,557.735591238417,331.60726963178377,332.80886554157127,425.62664587321774,227.7704204365392,1
User_414698,0.6804,0.32826,111.5752,0.08764000000000001,0.314228,0.29476206,0.6866,-9.3546,0.7365999999999999,45.4045669326872,17.720620132672323,-15.825962329300504,7.57508935296787,14.659617572750838,-18.28656160153638,-3.0359141651822283,0.7790061565384181,-9.117440114911046,1.160997897762825,-11.595895796430604,-0.8137905853784272,29.582016436704254,2241.5302934670676,2343.5302726702544,1900.464719338192,792.6622073899232,1263.7313448441992,503.8026390135343,460.408879119548,335.3222592437749,302.197672869536,367.9501010502655,185.84385495156545,1
User_362580,0.69875,0.265275,98.575875,0.2543125,0.22434625,0.2550046625,0.5525,-8.36325,0.56525,45.592587745814654,11.71544082789992,-16.156982126077253,-7.78368064986619,16.53439394415205,-21.56486642518553,-9.142348435076975,5.276956945064624,-6.821136463066389,0.7529102860871754,-13.327317501024446,-2.2753019025087666,31.808405364571787,2190.7650194701077,2659.8234408327235,2000.8600839348544,728.7325484638469,781.904544245407,613.7694390429806,646.5563666247805,337.98584870965544,377.244923772763,347.58804678018447,181.3896250512399,1
User_1419282,0.711,0.443,160.048,0.0623,0.109,0.0,0.653,-6.454,0.769,49.21494704433497,39.21449261083744,23.29428078817734,5.646886699507389,36.237064039408864,-20.707476600985224,-4.961651477832512,1.142402709359606,-13.755498768472906,-0.2774963054187192,-11.386068965517241,-8.760145320197045,29.782568785108392,1808.4883853772574,2135.958791551147,1723.0111745099587,836.6058538355979,1052.043404106727,537.9703599412678,660.7189882285007,223.88509399876543,343.61252429715034,445.1234253170628,126.15437155962047,1
User_650501,0.712,0.2224,117.80442857142857,0.0652857142857143,0.1550247857142857,0.19216444214285716,0.7034285714285715,-6.988071428571429,0.531,47.98271999845099,22.78385194607802,-3.3185130504623195,-0.6793394062519952,12.40020078411823,-22.370216741685933,1.7891108637899962,0.8900257930216545,-8.835153703132873,1.393532527162815,-11.646198656552004,-1.8283622279842946,30.77459561718818,3228.4076431402145,2321.456176871315,1901.0841326242194,868.3629663100721,1236.2481596876082,622.2343285617874,611.1755129690579,298.74597471791293,368.1888589948713,365.98591794778025,194.10602033806086,1
User_1251986,0.5224,0.23220000000000002,98.14439999999999,0.21944,0.28506,7.8072e-05,0.5686,-10.8214,0.3108,43.5209178215744,35.42458355228934,9.115261431599304,-6.034754374151356,26.685946615728067,-14.076873066967972,-6.603000481826538,1.1411754353313888,-6.800638143538762,2.023303926602514,-12.335026397373813,0.4069094820219985,52.3263942078251,2458.3503071152254,1585.4609350062576,2454.6033278101063,645.7413437241788,985.9429190579822,660.5362237909249,788.3578169956708,294.92666419851184,379.5989749172669,397.1895830492851,235.66542836401445,1
User_179377,0.6262000000000001,0.19813,114.6825,0.10472,0.31418880000000005,0.015499837999999998,0.62405,-6.584300000000001,0.561,47.95067157684612,15.277957892070996,-3.8024367988241634,-5.838076066513816,19.912647596939784,-17.358879845753517,-2.769889918784885,-2.2680998494298032,-4.933853059368289,-0.2866435860211489,-11.825232095075057,0.25277976265668706,32.73363535087766,2591.2130151301035,1857.6890687437492,1862.85895521041,675.5771802704076,885.0825842418541,591.736725551349,636.4659626969777,289.4600233975157,337.030769347761,352.32080665793035,206.5416061185496,1
User_40722,0.637375,0.1646875,123.197375,0.06862499999999999,0.20582475,0.02363417,0.7498750000000001,-7.023125,0.651,46.782350281474656,35.2621276868684,-15.048163055259995,3.039913932713172,25.944147059780107,-20.669212685099914,-3.4879768480407654,-3.6635966388530115,-4.730775359244013,0.726067186151719,-13.42154279415583,2.762570489887109,35.55735118753117,2746.6935068737976,2529.073850465508,2681.0435253441774,1006.8421938323871,1400.372919191093,667.0760034752676,717.3127402497786,298.0382992584058,434.54689250289357,445.819430309144,229.89046828074322,1
User_501672,0.6465166666666667,0.19779166666666667,117.91508333333333,0.07448333333333333,0.24487166666666668,0.00020478499999999997,0.6896666666666667,-6.7755,0.6365,48.43100985796024,35.49642380748336,11.34061802473168,-1.603347168923013,23.327849268931015,-17.432311609664517,-3.9093397723547305,0.8385593248430846,-10.145569344934438,1.206884777299865,-11.703143195377443,-3.5467158428017576,35.7285864881084,2389.477213837173,1929.2159921000655,2006.6267820233595,723.4049453358843,947.4355123329884,611.491615538457,572.5764982988238,260.43607272751416,295.14172298448204,371.31324978914495,213.09258987730084,1
User_316099,0.5525,0.38775,102.33025,0.149675,0.379125,2.7329999999999998e-05,0.7265,-7.663250000000001,0.629,45.37489905183244,21.979908369727614,-20.53589034478227,-6.491055775173934,22.893981380065096,-13.316928286047283,-8.983446541906208,1.338606131953526,-12.731848289585187,-0.30911601553509205,-14.350872210640759,0.725964949850872,46.94650544286502,3276.1259185350737,2305.637694919246,2989.3442211888723,770.722508308498,1051.2822571667755,614.8928961318751,920.3559475935426,327.85181963392546,450.65843945939247,445.8983375405348,215.07940009507172,1
User_1134468,0.583,0.262,87.99,0.268,0.239,0.0,0.839,-5.941,0.564,45.741813471502596,18.257093264248702,-43.37423279052553,-2.663578460399704,11.33230606957809,-11.397660621761657,-23.40321613619541,-2.993055514433753,-0.737438934122872,2.503378238341969,-18.025609548482606,1.1803071798667655,27.36482355793767,2724.377985472972,1844.225427211616,3221.9620872946566,1235.2593201510108,2018.4819203479415,673.0404985063964,1010.174026812911,304.5224675155217,473.32110857143294,578.9535921225745,202.0743942417774,1
User_979721,0.424,0.143,91.72,0.0489,0.28,0.0,0.576,-7.49,0.441,45.46821895861148,30.276742323097462,-3.1725500667556745,-14.298287049399198,15.171846461949265,-10.998666221628838,10.79190787716956,2.737399198931909,-4.950101468624833,-3.6539639519359146,-15.890126835781041,6.52526435246996,36.244001393169505,2642.872632908113,1918.7958059563803,2534.81966238407,1102.595986365432,1178.4903539579618,596.880451872518,607.0686747481813,228.44601299503793,301.33128277811056,483.53790226330295,429.872675170666,1
User_1185586,0.46900000000000003,0.18105000000000002,95.73349999999999,0.0633,0.415245,0.48185,0.7055,-9.152999999999999,0.49250000000000005,43.73417849586872,-11.566494915230006,-31.425931122594847,16.09901858364068,28.608999684792867,-17.47034199759842,0.14598600080052604,-11.816926079995426,-2.686021471967293,-1.631213442405009,-14.280965528061296,-1.2154880242730939,32.85534893673527,4565.2757957876665,2945.039681984751,3223.499838297627,639.8578572687861,1476.4490659981002,712.5959296697093,720.8791062479536,314.03655185691554,353.78320276577,432.26272225315427,204.94385586813934,1
User_1071081,0.846,0.0817,188.017,0.068,0.165,2.39e-06,0.69,-8.149,0.962,48.41356403940887,74.81625985221675,13.793520935960592,11.755182266009854,36.08089162561576,-15.851322660098521,-4.9926761083743845,6.080355911330049,-0.12757512315270936,6.177682266009852,-13.48054064039409,-1.920225369458128,10.525746608717572,988.8215413466969,1395.8260867578842,1787.5404956806715,731.3081936725808,1166.9949357206697,646.2206906409575,353.21216283864567,271.81760141111897,250.9717699112511,304.7222712548198,265.0406807987144,1
User_269666,0.778,0.306,103.9085,0.19475,0.155745,0.00027780000000000003,0.5695,-4.574999999999999,0.4845,51.23437785349526,37.863545500323454,14.161875040431664,-6.41099716978358,18.971666096947775,-20.78219827075002,-0.24532065861954044,0.18231816778405083,-8.25097215116051,1.1090541833294127,-10.947352724604015,0.3730937990080765,23.48468483733783,3589.4756165239514,2594.2025637070547,1934.1285768869234,1157.8259830696077,741.8743889264183,437.3041999865666,699.8670314076794,264.6924797219755,344.6819324927551,301.0023714600602,198.15342010158585,1
User_631953,0.331,0.11967142857142857,118.93685714285714,0.04871428571428572,0.6514285714285715,0.009473800000000001,0.6405714285714286,-10.81742857142857,0.437,42.17563866873103,-15.860955042780704,-0.28639546216543316,-6.352073524002165,29.91638417561387,-12.924684670971946,-8.07371068279606,-4.302529055284658,-6.416128843250708,-2.3251562851827883,-11.37306077397923,2.3275183354770457,55.5075923226097,4180.831883265267,2400.1673930483694,2873.8878050853627,901.4465940637316,1166.556739063681,654.6726149720555,736.4083024180917,310.45405260125955,411.1760756157736,451.7735622638983,203.42722744746746,1
User_46831,0.4032857142857143,0.17814285714285713,102.497,0.0778857142857143,0.5762857142857143,0.11104755714285715,0.6885714285714286,-10.127142857142857,0.6211428571428571,44.467272140872595,1.6548476757059885,-9.523778524766376,-6.7172734260669715,29.267352813511764,-12.684448640401373,-10.232721989480625,-5.271824749210615,-9.19983114040468,-1.6191017020704908,-9.52486353922792,6.862270225434519,40.404106735146186,2727.351119383426,1894.902214760487,2162.937049838439,695.8187800783854,1227.9678927746613,733.9611639989477,689.7338799004441,287.8366906522663,398.04775669315416,382.40409050635,237.15773067392027,1
User_351140,0.6443333333333333,0.11493333333333333,92.26800000000001,0.20926666666666668,0.21351333333333333,0.0005970966666666666,0.6296666666666667,-9.651333333333334,0.49033333333333334,44.816379106825515,38.45530572102215,-48.85736606944696,-21.66877799217667,17.92601434882508,-16.054226561256094,-14.596376611902215,5.971533074879673,-1.7992070280755914,4.208861711226449,-16.583960655251648,-2.3397614088548315,35.9560127825439,1812.2384602919064,1785.1693588978358,1972.7412778527316,768.2823188806998,1078.0766250011895,568.7560554724663,817.2992945276883,390.1367460679066,395.20050249595425,412.6445138201754,243.4792481009878,1
User_210900,0.6745416666666667,0.15939583333333332,111.14816666666667,0.0590625,0.23366216666666664,0.039105676666666665,0.6984166666666667,-6.3702499999999995,0.6217083333333333,48.098713912061754,26.16851852974189,-5.292464679982122,-0.421376329546685,24.833145225170927,-20.562828817435655,-1.0250351119646302,-1.3283719185741794,-6.191846952251484,0.018727358354615517,-11.097170196840755,-0.6043903478950957,34.72352826047888,2926.4886102585424,2259.165551031251,2105.581430484519,839.7857872381531,1080.6213926510084,624.7536442802972,678.1606831395471,314.1293494836402,389.61382194296056,386.759907494679,211.93158487842595,1
User_341271,0.35419999999999996,0.11832000000000001,101.85499999999999,0.1438,0.609928,0.057986786,0.5726,-11.656600000000001,0.3846,42.18038598775978,2.562225987117233,-19.901600689307188,-19.253507008327226,35.26342133169841,-14.69828037683099,-19.801303612438844,-4.081302698992675,-2.8952006690421404,0.4547891930946615,-12.69409791527482,-1.6511078015438947,51.417865528962054,3198.3123018372967,2168.427210786228,3363.1608485255592,919.6662143944422,1167.2302582999348,693.2054679274482,789.3755079333969,338.4587259769096,434.0146905777792,483.0541133303894,223.2011144697934,1
User_1199916,0.556,0.156,132.565,0.1007,0.0327,2.035e-05,0.5935,-5.8655,0.216,48.661371119462636,19.59727390398198,-15.970329468615287,-12.08320991466382,28.620847450567652,-23.25852676707725,4.847057065665765,-5.936495613044404,1.1571995179715397,-0.015576472557698562,-16.186100608422763,-6.869404626768359,34.34711119028147,3918.2120422714993,2409.193469307681,2940.6782943141643,1058.1818596705202,1182.9727321672422,873.3680570743816,1037.7666352443518,291.41613996877516,486.98554380203683,442.83813977009584,253.61122407260467,1
User_462732,0.7,0.252,96.803,0.1765,0.227,0.0,0.827,-4.604,0.7905,47.15240442185596,43.3734797026337,-21.817956320883003,-2.123177326725193,27.460755967313943,-13.33419993728143,-20.891866844225014,0.44097821178888785,-6.227787531988832,6.11202109177529,-17.700860052992077,-2.2778561600338696,29.45929829389377,2874.862821551781,2081.1782259742504,3057.811432426717,793.1687500397593,1373.019092085572,581.5548996540583,997.7201708636472,263.2808974091963,483.4499052265801,578.763973498764,187.82483551972655,1
User_22286,0.5091,0.15708,127.9779,0.11709,0.167186,0.18490558399999998,0.7382,-8.9768,0.6317,44.06167216927263,9.13206826209099,-24.914930568726444,11.326136094590698,13.435572704465335,-18.695089924594775,-2.338649577456059,0.8876213897357598,-8.466485776395574,2.394250349404106,-13.761522364674772,-1.1057764868144173,40.089144219831994,3283.462813962867,3072.94907474095,3152.577824370943,986.1781216483776,1708.9099211140597,715.4546880032632,685.674466067589,344.623592451054,410.3354259909373,545.8971587814356,232.08910752417182,1
User_369663,0.589,0.12471111111111112,106.29988888888889,0.04727777777777778,0.28175555555555554,0.019050645555555558,0.6451111111111111,-7.701,0.5618888888888889,46.7628587193218,17.55491606355959,-18.078407851135818,-6.704284647732052,22.313407551653295,-19.411094461670864,-8.524760547627245,-3.613694678737002,-6.657829977342488,0.02184417958346891,-11.915877010343758,-0.5775447785225988,43.68995490186518,2802.626444315905,2119.3313722279604,2179.8419785877677,724.171828214165,1058.9646311522201,678.2773626971398,768.904817932859,277.0644918966459,396.62279737180967,377.05125628948514,196.00725192576348,1
User_307562,0.694625,0.2223125,121.105,0.0481875,0.29031250000000003,0.00258464,0.6275000000000001,-6.12725,0.703875,48.677368373463004,9.054322615435014,-13.437499000488238,-4.893674018340295,20.200278226399334,-21.682812355248306,-3.324750009377655,-2.8510184191452486,-8.95864547503544,0.5644836827628017,-10.794215614091172,-3.515622481663625,41.192371794306666,2504.8954034628705,1895.6966295431714,1813.204503871852,733.8318626116833,1118.1262064401146,526.161921245479,643.1798859647674,242.66926775065483,384.3643906068027,358.64419072108745,186.7647915401465,1
User_457653,0.6045454545454546,0.16454545454545455,127.72336363636364,0.05784545454545454,0.35866272727272724,0.08364054636363637,0.6624545454545454,-7.870363636363636,0.6268636363636364,46.940896848672836,7.560390461934348,-16.302853513020114,-7.662758213299376,22.742008872509306,-19.29358053038278,-7.830673771459605,-2.7397922080003934,-6.968370479761125,-1.065441327817828,-10.486554466610327,-0.6201663240948662,34.076395773593475,2758.888501273025,1853.2955257299889,1998.534125828778,950.5996441248069,1042.0193751864854,554.3828402597443,657.4323779606511,300.66427045188755,394.85777433397305,384.5819597453612,204.5956427361475,1
User_35951,0.5991111111111111,0.16485555555555556,109.37344444444444,0.2346888888888889,0.181579,0.26186306666666664,0.6174444444444445,-8.928,0.4189111111111111,45.32000022953933,18.56933702920677,-4.245135921729359,-13.887897920614746,12.01364494990387,-19.647298761488866,-4.403410278301712,-2.2396023793822346,-5.131327529518951,-0.6599522736238956,-14.4199566560977,0.30502477076633994,30.309832908862177,3383.9131548373452,2406.7670364719797,2617.575629974606,1107.9351197741348,942.1791444140678,704.3911335235817,608.7709841883234,377.95624953023525,386.3994966139292,478.901261906847,213.80675240127826,1
User_199932,0.7262666666666667,0.15482666666666667,121.24766666666666,0.10152666666666668,0.054366,0.238185052,0.6816,-9.295733333333335,0.8301333333333333,45.47851253421671,68.61304517911466,-7.924718452761424,9.267093539380353,12.60608732120029,-25.145302077821288,0.7753329961060287,2.7864958268002646,-8.143589733729488,3.2575043898501317,-12.646090248794565,0.8975276956438507,32.16093321951762,3062.968607873493,2374.234398519798,1828.4963916499726,740.3605483530963,1208.2542679264009,587.8639502166627,617.5774517747592,250.23018340888936,342.105221503031,382.43988927882134,198.40252414956103,1
