"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_1709420",0.697,0.103,93.034,0.0389,0.62,0.00878,0.462,-7.762,0.357,47.040269962,-49.7102053232,-8.1955006337,-21.1447148289,22.3054765526,-32.3297046895,0.0380849176,1.4557667934,-17.2735956907,-6.2734588086,-4.4232192649,6.4968250951,73.4238943877,10498.2952520923,2201.1717426869,1127.3274336711,586.5577612117,470.0356343023,430.8781179128,429.906016877,233.209023863,173.1630266166,191.9237865014,159.0783189491
"User_678838",0.34145,0.156,165.47,0.0341,0.7865,0.4670279,0.2755,-15.8095,0.3179,39.49346626,-7.0298332116,14.8016014636,-17.2930471824,23.879521844,-26.3764716418,-17.2878441944,-3.1125292349,-9.7056483781,-1.782594925,-3.8428466784,2.7744874464,47.4712435724,3728.2698058077,1009.9489675603,673.1372324344,723.6674547286,250.6376094484,582.883460336,271.2732557223,305.7717479375,152.6491935868,101.7029989543,177.2261612693
"User_916827",0.4438333333,0.1047333333,125.9315,0.0559,0.6375666667,0.386816995,0.448,-11.2293333333,0.24555,43.7996279228,-3.467403306,45.9835923239,4.6595195672,34.6040978345,-27.991972242,-2.0712433589,1.0316762304,-4.5391046473,-1.4459971907,-5.4720248615,1.1576702164,41.2738652917,3993.7870117464,2951.385665484,1461.9775050921,880.2373084473,528.6784025689,833.2910850265,427.0229775032,337.8118573481,208.3831946048,211.2710580084,279.8696577405
"User_298693",0.4072,0.38844,128.5154,0.17778,0.6506,0.437924,0.3112,-13.3968,0.1901,40.4430001299,-11.8941814561,5.8983259384,-16.7010378478,19.5144634216,-23.6883446433,-12.5312144529,-0.0913970077,-5.2285039595,-1.8837295687,-6.1103134438,4.6481953709,85.2553937298,3313.0279106371,2315.6444815552,1381.6222977244,637.7411068216,532.3819097631,533.6099659242,305.1841245967,290.7996162032,196.2163698604,202.1435316055,236.0510023545
"User_1402524",0.431,0.0586,79.951,0.0271,0.427,0.0125,0.347,-7.692,0.208,47.4824526854,37.3811074169,41.4772755754,-12.1659546036,24.5947493606,-26.7369705882,-12.447862532,0.3679475703,-7.0893433504,1.6645735294,-4.5846118926,3.1502710997,55.3113363874,2092.9300833026,1069.6362660066,567.0762247881,730.1607763748,190.2766426748,491.0854246663,229.2362491962,213.3716900196,136.7365584418,89.6553713406,174.5900031856
"User_120084",0.06638,0.0916,94.342,0.04176,0.9348,0.802,0.3376,-25.5736,0.16578,26.839276905,-83.0281771079,7.0154378756,-3.7867454137,49.2739291411,-29.6526101392,-5.7643166282,10.2647380391,-14.690989086,-1.3774351103,-6.6180613222,-2.245950763,70.7708093891,2805.1423372455,2741.2425494662,1657.2838051752,923.1639101475,482.3237350607,596.576452065,337.0078040453,253.7460283217,147.5697186254,172.0249739436,240.0248711109
"User_126594",0.3087142857,0.2043857143,115.8208571429,0.0959714286,0.8722857143,0.9011428571,0.3433285714,-20.0084285714,0.1603857143,35.4562029896,-91.1570497778,4.4162072793,-11.6886791814,18.6307491942,-26.3357209074,-7.8827003709,-6.5811228633,-5.9431604128,-5.3076750704,-5.4301540195,3.2747349955,50.9098586225,3032.3983735788,1042.2295672805,799.0502237518,700.2897156971,440.080669903,651.9433889287,280.2047664414,254.7775373953,184.3796880831,165.2814390461,124.1676384207
"User_1265346",0.114974,0.11128,98.5354,0.03914,0.9736,0.8936,0.29952,-21.4756,0.2872,31.1941135182,-51.6577964324,45.216289197,-2.1421890898,38.3948313518,-21.0069536339,-6.2000867053,2.4212868344,-18.026851416,-7.5819743387,-3.2721488984,3.3333750379,70.854415542,3847.4545089207,1902.4833768289,1088.8972060861,594.7527584773,373.1239591284,364.6837155241,269.4192360952,220.3095183115,132.2327896279,130.6524336095,170.9567346798
"User_698883",0.097904,0.1118,103.842,0.0483,0.9214,0.9324,0.18362,-25.425,0.04836,31.9818971562,-98.4915076025,21.0522234346,-14.72851134,20.5466372549,-33.3875477702,1.6937231466,3.2969230471,-16.5958174546,-4.3561021911,-2.9288935103,0.7216161352,27.7939001445,4592.9519677585,2081.9161389898,744.2538685235,1639.842705037,270.005249707,920.6531543828,166.1548025882,678.0230723503,150.1647693584,82.1302372202,376.3837895253
"User_511633",0.33838,0.12828,100.7758,0.03652,0.6766,0.5754,0.42508,-11.6148,0.30708,42.31077613,-48.2101691679,13.125155529,-8.48860876,29.7663786837,-29.1964556978,5.0674737457,-1.2426676466,-1.6946596677,-3.7346578247,-6.510104933,2.1786250629,54.344471282,3380.0928126383,1981.5936128645,1563.721923249,663.3281359067,726.633884037,541.4701442997,419.6489593404,257.3906999983,271.5209421042,207.6978777579,161.7579114961
"User_415552",0.363,0.0686,104.999,0.0312,0.738,0.525,0.436,-12.313,0.04,40.5790359712,44.8334417266,72.2368532374,5.7292805755,25.352418705,-22.8770115108,-10.2396258993,-0.1327294964,-15.4774589928,-3.2073352518,-2.8548532374,8.7155856115,116.2045618676,2676.4477366014,2485.7958548286,762.7717437209,981.3720469498,251.5446222564,674.727577782,254.5954804541,382.5809899144,174.9962738226,96.0691112926,236.6063881306
"User_490002",0.5607,0.0884,108.144,0.0410666667,0.3581,0.22291,0.3953333333,-12.3206666667,0.3684,42.9139154839,22.185056218,19.9176751233,-4.2139444246,30.3580682784,-30.1750660369,11.9051629012,1.7024589743,-7.217283841,-0.4293288802,-7.2562453186,3.3201534883,54.5446375399,3942.2426608068,2092.5739883704,964.2404983511,698.1087841455,451.2688147648,627.5864223397,365.3249670822,332.3239561322,249.8499184513,159.3835124585,253.0585471053
"User_1354008",0.457375,0.1335,106.934875,0.0359875,0.458175,0.54134375,0.306,-10.64375,0.1620375,43.818720441,-13.2315008858,12.9586191192,-14.7758622822,10.3529064164,-26.3873263948,-10.2058137772,-4.3426265083,-6.4530846059,-2.2789689082,-5.722992738,0.3280915372,69.974210856,3370.3104456529,1605.1751848833,1012.0811453745,611.3912182626,411.4470300854,457.4133071135,372.2442675144,244.4917699665,198.7103971337,182.2069468583,217.8450524488
"User_312766",0.36125,0.095325,101.64875,0.04465,0.60775,0.912,0.28175,-16.98975,0.08655,37.1498472045,-51.686038954,3.7064739799,-18.9696105332,15.4484089742,-32.1270241154,-2.1184581701,-1.84570277,-1.6787092328,0.7506805405,-5.2153296505,-2.0604091029,71.5472081305,2844.27140735,1861.2083352203,518.7084196625,680.4302565769,225.939910562,312.5246932169,205.7527783697,200.2180148388,112.2231654023,85.5032376229,166.9406735666
"User_701920",0.4595,0.2125,106.6305,0.04675,0.5262,0.4240118,0.363,-14.685,0.36995,40.3790185048,-19.3676766294,18.4340205653,1.2792090342,22.3251272536,-28.8223042857,-0.0162329267,2.6898567254,-5.5246278888,0.2263610445,-7.1568939885,-5.1374259109,57.2025504301,1493.5877472386,1205.2695756709,933.6602729532,747.0692245217,465.2135473045,455.3552171275,368.7987979168,270.2924521856,193.5436355489,164.8155567331,191.5214108997
"User_579611",0.149,0.165,131.071,0.0378,0.987,0.304,0.452,-14.99,0.389,39.6772191142,-116.4452867133,33.6844172494,3.5433426573,42.9571724942,-19.568967366,-8.9811048951,-0.989037296,-15.4299393939,-11.0262680653,-2.4647459207,6.4022540793,33.7270426388,4050.994156448,800.9122903045,1606.6779638566,617.3785518861,529.7003087513,297.7225840567,437.2157264893,160.9067965851,220.2352282574,244.1118845451,122.0427690311
"User_121501",0.1935714286,0.1213428571,113.8654285714,0.0368571429,0.9175714286,0.8235714286,0.2103428571,-16.2744285714,0.0979,38.0864024003,-72.4492957134,20.057397752,-8.5980234593,24.9469167539,-30.3101204141,-10.0466633931,-0.6193744182,-3.1783914077,-1.2104563584,-2.9973927627,3.1405144735,48.828728308,2693.8770520626,1113.3886588409,847.0671750914,615.439237049,270.8677218748,425.5338173352,214.6423161242,221.4672302189,116.0706008331,108.4586156209,178.6963247593
"User_526421",0.12445,0.17615,93.56,0.03605,0.557,0.712,0.3115,-23.2395,0.0627,32.3114181113,1.3525463732,60.9425805005,5.8775880253,22.2606032821,-25.463377021,3.8898674698,1.6529046627,-10.7903686153,-2.116740367,-5.4172096134,-0.5994217223,40.6817905848,3367.4267605679,1974.3524328557,921.9033609531,955.604504016,306.6030935486,740.7207939959,258.443411091,415.8404285536,185.8659865456,129.2523475138,457.2451894578
"User_241558",0.343975,0.1679875,93.690625,0.0409,0.62525,0.715149,0.364475,-18.0425,0.2170625,37.8358119357,-72.5012801184,1.5727557041,-10.9821242936,32.2395332799,-34.4748564177,6.5771192322,4.8395294687,-9.4974230211,-0.643011799,-5.4304903535,-2.1250528938,36.6964344487,3395.8111230855,2098.858746546,843.3413753626,874.9764034927,457.2164217383,564.1519212905,253.2754614215,315.3204566038,168.7566708524,132.3958680919,255.615013081
"User_579515",0.2886625,0.1451625,114.5529166667,0.0392833333,0.6815333333,0.4664841042,0.3817083333,-14.6562916667,0.275625,39.8861629597,-40.5440771101,3.647967426,-10.3616768018,26.7899038112,-25.7994023076,-7.2296008867,-1.6315179378,-5.671856654,-1.691720758,-6.8089160368,1.3243145903,45.3418972593,3372.3401761943,1494.5775177289,1389.601989131,763.3672462437,582.611661883,513.2887352067,394.6283757047,289.5542115762,206.6767078524,213.7066691061,196.1401471869
"User_221991",0.3600285714,0.1682857143,109.8437142857,0.0496,0.8001714286,0.3411723243,0.3436428571,-14.1814285714,0.2347571429,40.856360708,-53.374085356,18.8371176238,-7.4446145988,35.4653049401,-26.648058137,-9.2931815394,-2.9455015095,-4.252862898,-2.6230822851,-5.4972877144,0.5463011347,43.7433216477,3257.2503357276,1566.0778073301,1126.6126697694,631.7168715124,555.1655119728,526.5556486648,383.3333684773,281.7561059277,230.5975348307,181.5744712246,185.9704805152
"User_1216421",0.255,0.146,115.144,0.0291,0.88,0.532,0.512,-15.867,0.215,38.9562928994,-53.0985502959,34.6181597633,-1.9753239645,25.7282943787,-24.4677884615,2.9696804734,-2.1437085799,-11.1753846154,-6.9923313609,-5.0355369822,1.552658284,67.0231983615,2932.0422064197,827.6419148722,777.971681129,1461.2193142821,376.3843997552,288.3683099037,425.7301447283,288.5678168741,194.1461080382,163.5487085453,263.1410789008
"User_755655",0.25099625,0.088075,107.53825,0.0432625,0.860875,0.8715,0.4345,-19.8605,0.2097625,34.7738260507,-97.2393431669,13.9388132705,-1.5478326601,31.4207871719,-26.5423135388,0.2325785802,3.1727450511,-9.9814699306,-3.6294414779,-4.8223502626,-3.0264207038,54.480439398,3287.4700090871,1669.8634921803,1207.0418047218,959.4232350511,519.6809907582,563.8292917534,312.2904664578,253.3625619681,169.6524655247,148.5007625962,195.9676607549
"User_537332",0.08112125,0.1172125,118.236,0.0509375,0.93,0.55525,0.208475,-26.025,0.150625,28.7971313374,-17.6673143412,48.3796930321,-1.5051618926,37.4291088448,-24.9953577845,-13.4498535699,1.3283542375,-13.8935656676,-2.3693020675,-3.5031170004,0.8625026026,47.6515677205,2778.4911989655,1767.0488222306,1162.3102156053,712.9081368546,271.6832979487,442.8129611549,271.0382324576,296.1247943261,127.0567870839,129.9832933459,216.8699461839
"User_32793",0.112,0.0913,139.723,0.041,0.993,0.92,0.407,-14.652,0.232,39.8680047733,-98.0367637232,46.1693341289,28.2181312649,36.9733603819,-17.3710238663,-18.2061169451,-3.9228639618,-11.6307398568,-5.9393078759,-2.231823389,5.1714415274,33.9161807129,3278.5829696259,1643.0298690269,1775.3938477842,752.3172536186,819.679145387,867.6114820796,281.4550939456,352.9359957001,202.8488619744,225.0283051553,170.8700407783
"User_248655",0.2122571429,0.1155142857,89.3025714286,0.0499571429,0.7891428571,0.9021428571,0.2131714286,-21.455,0.0741285714,35.5537980486,-119.8507187041,-3.9394580733,-22.3760336874,20.9845227015,-40.0693993009,12.9140338028,5.7560823995,-1.1441005078,-1.1777792296,-3.960096682,0.0630212604,32.7554693976,3824.7981105773,3914.4238044849,1041.7507264694,921.9524792856,237.4726850888,746.9804510426,188.4453935795,229.7014008248,107.2316804876,77.3640110181,233.7165014778
"User_812351",0.3930416667,0.1337166667,115.1275,0.0372416667,0.5469141667,0.6301400833,0.3943583333,-13.758,0.1918,41.2948343543,-39.1199102902,15.3447535162,-6.1699714254,22.640525299,-27.5062743901,-2.2199223448,-2.0764648127,-6.8450642375,-2.5874745041,-5.4391632787,-1.1277329597,48.289241541,3445.937410646,1472.1265839125,1055.0644412114,721.8159022507,441.2983200829,526.4201341118,361.1764038413,289.9595417519,186.9936554187,167.3604382864,235.6426571866
"User_518711",0.240594,0.121,88.3966,0.03886,0.779,0.44155,0.4422,-16.7146,0.36382,35.115248972,-5.5487693404,36.1089661201,-1.0342157595,38.5884898396,-19.2646455758,-4.3626714469,4.1037085947,-13.3167557808,-2.8456517286,-7.5908086729,1.5397331125,74.8772757718,3700.9816094718,3002.8709513098,2325.3356635582,901.4692798436,773.8490863161,577.6610167278,434.4299774578,306.799136108,247.0073740896,241.9392632934,289.938484875
"User_233436",0.4235866667,0.1124266667,106.2724666667,0.035,0.6372886667,0.6916753333,0.4033333333,-13.0873333333,0.1371133333,41.7877602672,-48.0634611165,10.2345208278,-9.746528848,27.615165971,-32.1805688726,-6.7961807609,-3.75889252,-6.8183725639,-2.0717845556,-4.3944157259,-2.6053331857,55.0525637666,4641.8318062998,2101.2305660335,927.5235598197,903.7328225137,524.4672227375,504.1524512727,378.6475252728,277.6986098976,211.5389233509,145.2040965533,209.0476373595
"User_459732",0.48175,0.2415,94.463,0.03615,0.4995,0.5317743,0.42725,-12.44675,0.22775,43.7933134755,-52.5259127171,30.8578160514,-8.8073030517,27.8074782324,-30.6564885177,2.4636366298,-1.0033917105,-4.228184732,-2.9168291808,-4.3516339159,-0.1612414095,45.7952072038,2255.4686824316,1336.9803049474,706.9869053064,835.7505452618,304.5884223694,648.8212090889,280.780268449,238.5903307754,173.0512353689,120.6374108328,219.6612402513
"User_228208",0.231,0.14795,91.759,0.04595,0.56401,0.67051085,0.25095,-16.99025,0.0862,36.6354853756,-31.9360934924,12.0271650286,-4.9067252985,15.8734955848,-27.2079264411,1.6446517317,2.4629327778,-9.7192936539,-3.2480809987,-6.3103902906,4.0648608762,92.2351484766,3462.436193743,1762.342521375,1380.076399022,729.4638863716,434.364862721,529.7585366779,415.660989163,368.1776165442,176.729457728,200.9408411011,302.0674638327
"User_726963",0.0307275,0.08815,69.08775,0.029525,0.98575,0.90425,0.245,-28.12775,0.046925,24.6070046781,-94.6724329293,19.4690133984,9.549240816,64.1246603278,-28.9962933355,-1.1079402869,13.3869001672,-17.464462118,-2.6135806189,-4.5830911734,0.1725707265,54.9395332513,2875.6381955284,2734.3282827484,2350.6483798947,1123.8895192773,627.574654484,766.1023824719,368.9339627962,345.6540946257,181.513061272,148.7022135381,274.8874957218
"User_367638",0.3710555556,0.1586777778,119.1206666667,0.0401777778,0.5593780556,0.3384714922,0.4163888889,-12.5551111111,0.2562777778,41.8878772387,-17.9127249914,7.7155225364,-13.8894378673,19.4901889042,-26.613429412,-5.5589805574,-3.8099878206,-4.8091583273,-2.0432176851,-7.1555779434,-2.22682938,61.1171250605,3549.9245769225,2242.7902929266,1162.2022392091,780.180692328,476.845548618,506.1983056671,416.2641757996,282.1074587296,218.7607283701,186.0724563093,221.9488470079
"User_633827",0.0548,0.096,132.134,0.0628,0.995,0.952,0.537,-18.15,0.268,33.8114470199,-172.6164701987,5.4058807947,15.6730198675,45.6430033113,-21.8652019868,-11.3964337748,8.3832549669,-13.8182251656,-7.436589404,-4.6202781457,0.7962847682,63.4230275371,2934.7812444426,2472.2882050887,2428.6978059465,747.9912946146,784.8686357564,656.6222418478,420.7594129414,229.080274195,164.0354951,215.2996407197,182.6542202509
"User_508299",0.33555,0.1221666667,112.6355555556,0.0415833333,0.6025166667,0.4366444956,0.4528888889,-12.8812222222,0.2045611111,41.1408545334,-42.277158903,-12.5627311155,-17.384582001,17.4142512293,-27.6832417326,-5.0602536853,-2.331056028,-4.252798209,-2.3858495487,-7.6519426473,1.6183513877,58.6887797604,3719.0310679459,1686.9609604516,1312.1742460065,885.0581135297,585.7268679253,516.3784130608,478.4947453477,287.3759744381,255.4973593635,220.188051294,179.0933954705
"User_955123",0.334,0.273,91.592,0.0323,0.945,0.703,0.35,-12.412,0.131,43.2489232082,-41.3129846416,34.5544556314,-12.3346399317,22.3587662116,-26.099774744,-15.206059727,-0.3532832765,-7.0998003413,-5.2508174061,-1.6116723549,6.0984351536,35.4666182761,2162.5492327365,823.258799575,592.1239134377,505.8599355606,210.0501226705,327.9282553862,382.9020928324,269.899276519,143.4267245324,90.9646987506,146.5375124343
"User_56113",0.2464125,0.108775,101.380125,0.0403375,0.766,0.470567,0.397125,-13.789375,0.1123375,39.1065870761,-40.2597540321,4.2549582488,-16.2696758117,26.6359437552,-24.0236172546,-14.6987240945,-1.4333075223,-4.4509473891,-1.592527456,-5.8354356095,4.3999121529,83.5894664959,4380.9046422143,1962.8418024765,1710.2332292147,920.9691842035,660.9010439362,716.921053284,485.1094389668,279.1429615326,226.7120176641,256.3545737098,191.1900977655
"User_482184",0.2737857143,0.1102714286,137.4935714286,0.0347857143,0.8201428571,0.3780914286,0.4215714286,-16.309,0.1830857143,37.6391421867,-42.2238844531,-5.9931587199,-15.1963456176,27.9112299922,-24.3371132595,-5.3877828494,-4.5423246966,-7.2221387511,-4.824332732,-6.3699397689,4.3207026985,58.2876384566,2521.7665442628,1353.0822479853,1095.4971365688,786.4375420151,414.1056089998,392.0708886456,422.5278758721,261.8805920873,229.6169684653,166.2070956981,163.0020553704
"User_1015355",0.128,0.105,148.499,0.034,0.885,0.352,0.264,-15.443,0.0774,37.0105445898,-107.5647039239,-2.662431629,-19.7588478002,33.6704185493,-30.5283495838,9.8658335315,5.2943816885,-2.2293365042,-4.0966539834,-5.8291545779,-0.9532211653,91.0297404793,3970.0529857015,1511.2462821504,1210.4247803982,841.3049948651,510.1576648229,471.0834176842,417.9187980863,278.4102425331,296.5321273385,194.1361199451,161.3615150272
"User_1129473",0.354,0.154,107.634,0.0282,0.804,0.919,0.293,-14.026,0.487,41.5001810585,-1.07054039,-8.6487771588,-6.4606128134,16.1650947075,-28.638454039,-8.2638635097,-13.0015181058,-6.84654039,-1.2478077994,-3.8765766017,18.0581420613,24.686702009,2043.5147941094,434.1500373692,683.1662318245,279.1908999966,463.9922605949,212.3112028165,221.7532419934,159.4147887965,197.5323143009,133.9355219934,178.6068974016
"User_250962",0.498,0.08355,132.0915,0.03015,0.5075,0.32354565,0.3095,-7.943,0.08395,47.8671492675,-2.7592796491,40.6971091566,-6.718692481,26.743558835,-27.5022716326,-10.5045725585,-1.8096962507,-7.0477881065,-2.4498633192,-3.495921229,-2.3965825461,54.8013209679,2117.506929522,1460.3572388164,603.4143676789,508.2166519496,211.5446771456,458.1828840135,295.9838709656,229.0893122613,146.1462200293,121.0497274415,179.0322180533
"User_1055653",0.04735,0.118,100.7945,0.04705,0.9565,0.8395,0.404,-22.069,0.03865,30.888146851,-72.0155887606,58.263271359,23.4571683159,58.6079959501,-25.015719118,-1.369815261,5.1388524629,-10.5439243025,-0.098535222,-3.9986821671,0.9806090494,70.2153685952,7213.2593986854,2708.4708856956,1987.1201408459,714.2168440679,510.8896120724,1088.4646250309,265.7027818386,304.3079903145,185.5436887204,175.6832184703,305.6769318358
"User_253511",0.1345,0.1455,71.5335,0.03385,0.8815,0.891,0.269,-15.4635,0.039,38.1705674598,-46.7707205283,29.3785751354,-8.5236633574,25.2049574848,-28.5623740361,-9.5424141756,0.3763140893,0.5986202576,1.495488392,-4.9709788487,-2.6885918886,66.931661544,3935.7940276151,1092.0691493688,858.5701230374,463.6974740276,266.0599353048,411.0068272624,181.7631678094,221.8408611015,108.3004310067,115.6554098283,231.0546290126
"User_881359",0.377,0.10103,133.0882,0.03364,0.63253,0.187304918,0.4422,-10.7819,0.24106,43.3344073251,-36.7169132071,0.1745482871,-17.2638837527,28.8784755513,-26.7143262481,-5.7699841382,-3.7790124757,-7.1050893606,-4.1520309934,-5.4881291518,1.1735394758,64.8067537845,3272.5381607923,1503.1280415152,957.7956982051,767.9364500559,383.1807074919,494.9752952921,372.5035687957,212.7223083661,217.5368171919,161.5204084461,174.8032470396
"User_123519",0.0581,0.1261833333,84.7836666667,0.0454666667,0.9185,0.7735,0.14265,-26.2246666667,0.0683333333,27.41507841,-39.8876485778,36.3953020408,-7.8671289132,36.6423572581,-30.4158071715,-10.1009454304,2.3416731753,-11.1473373843,-2.0389362807,-2.8723913469,1.7960111044,60.1558695429,3154.7279033263,1864.792467964,831.0183461244,604.2249261729,203.3410166627,563.7816739465,172.464510154,283.678695504,101.3954109255,107.255259422,229.8614531473
"User_161048",0.2804875,0.137375,101.90225,0.038325,0.516371,0.876125,0.2491625,-15.592625,0.0949125,38.7885728623,-29.9355040331,18.8000098398,-10.8832818172,16.189328815,-32.8726865995,-0.2727315062,1.9421190329,-3.33415597,1.8723099577,-4.55240612,2.2496184356,60.17508801,3408.5442853652,1835.8384229601,869.571127288,839.7268586124,306.0438010432,519.1875722421,198.2211130685,254.554019422,140.7465125369,114.5472583019,222.7833009243
"User_97485",0.32892,0.40172,102.364,0.03812,0.7462,0.5917272,0.14442,-16.1464,0.052122,38.061694327,2.6353985134,27.18514316,-12.4114010642,17.9666583454,-29.8387880158,-7.7229751313,-1.2053495315,-7.6945706633,-0.1711466917,-4.9456158636,-1.5842740632,65.2603127545,3761.8226270099,1484.4147810185,741.6233726708,641.8474869853,229.5493245031,402.0150888257,224.4102723398,183.1383345295,119.7406503672,99.2622754698,138.6670948772
"User_851222",0.4466666667,0.1158,84.865,0.0494666667,0.6793333333,0.8936666667,0.4096666667,-12.097,0.1818666667,40.8448448604,-45.14116331,-9.3023784807,-2.3284151227,7.4566414601,-29.2555908637,5.5118258709,-5.1828074852,-13.3549972312,-2.2131292029,-5.5192344952,8.7352410252,59.1671946883,3109.3942035389,1359.1964811462,1418.5386564279,494.7906634223,842.8654543805,394.2804749034,251.5029475791,202.7950288924,204.5314269632,223.323490961,151.6782653789
"User_136245",0.40706,0.12444,118.2682,0.0589,0.5980514,0.6248,0.4174,-14.4006,0.16674,41.6101824534,-25.5112672701,-9.0342144351,-18.9714465761,9.8137620703,-29.6159292683,-1.7679404616,-1.4937878502,-0.7501744714,0.0043644444,-6.2756304203,5.0989140263,29.1946783297,2490.7438237853,1084.8887488349,724.4711505704,504.3937301197,375.0477933994,473.9860320517,263.567141767,166.954296074,147.1381010144,135.3675811082,158.8313305367
"User_375501",0.2263333333,0.1788,112.471,0.052,0.6876666667,0.8756666667,0.449,-15.3403333333,0.2252,37.3780179703,-44.2452314155,42.1488945401,2.5171894697,30.2994443567,-26.5833276607,10.11326483,3.2459149561,-8.3814402117,-4.9254127408,-7.0781437881,-2.2553716347,67.1585328972,4585.4253194804,3380.9182720711,1438.1075267782,1279.7058610497,593.9422723125,587.5012099592,341.1381318112,294.7562053148,197.9146363754,253.2377729431,345.9764937302
"User_97444",0.142,0.219,130.544,0.0429,0.974,0.957,0.251,-21.74,0.0282,35.1961964981,-83.0135252918,45.1753910506,-7.5801964981,27.9657237354,-32.4730058366,-16.7408735409,-7.1740583658,6.4196984436,0.5366498054,-5.9107937743,-7.2568793774,22.9660386065,2823.7043851348,1612.0107833458,567.5019271251,780.2272716779,173.437720423,1853.4734460366,336.7749200434,432.4105113884,147.1273461773,80.040695973,308.8786855059
"User_787742",0.02275,0.3575,92.221,0.0358,0.9795,0.8555,0.2685,-28.5735,0.0532,25.9455553487,-77.3975117312,-19.0802953123,-33.4799526449,35.9099648919,-30.3642549306,-27.5272978866,1.3963531695,-6.8685821546,1.0618222112,-2.6508530592,2.0698149918,55.7328650565,5569.5339194472,2582.5918674891,750.770992994,1279.9332836556,201.6512225805,673.8225218101,292.2007996377,307.482790099,152.7043836317,107.1951065937,173.2553981253
"User_571618",0.205,0.166,143.901,0.0311,0.965,0.442,0.469,-12.062,0.146,44.7569517241,-24.733016092,30.6171471264,-15.3749126437,46.0250413793,-19.3914367816,-27.3581471264,-5.5698183908,4.393508046,-8.7126436782,-3.5907333333,11.8350114943,24.8710639631,2792.4885637256,807.6787296834,925.7241832919,378.278188496,323.6092392973,607.2905801442,437.82700149,255.1726925639,196.3588437921,142.298764537,326.6968036658
"User_586300",0.1783285714,0.1067571429,93.6401428571,0.0457571429,0.5822857143,0.796,0.1575857143,-21.188,0.0682857143,32.3911015315,-37.8455841306,12.5857521294,-20.0749008971,14.7624788966,-32.5848510914,-0.8330059463,2.0786052862,-3.4138356033,1.1584874251,-5.3576602455,-1.5413561545,84.9701332805,3473.5376703922,2718.2917173029,806.5734127699,954.5758130983,187.3038294218,695.6313720709,181.9177170122,261.4162960917,102.8901746487,86.8298283129,187.1019229173
"User_134928",0.3377333333,0.2244666667,110.1962222222,0.0386666667,0.5505466667,0.8252222222,0.4467777778,-14.9654444444,0.1168333333,39.0947029079,-41.3799289753,4.4272532291,-12.9682645973,10.0711922598,-25.9072713387,-8.7612033741,-0.6701307441,-4.5303253309,-1.8388569332,-5.6199136936,-0.1544070024,68.51271247,3375.5489041203,1286.631858591,720.8518272449,837.691571105,376.6729450938,494.4954288337,250.1714173075,349.6397619013,167.0365572369,120.8783620119,188.9926673613
"User_346641",0.09584625,0.2210375,81.0985,0.0382625,0.897375,0.875875,0.245825,-24.584,0.0931,31.780987312,-113.7126736545,13.2464924271,-15.5369834515,30.7130327465,-32.7216473831,-4.0636838277,3.0397964355,-9.0389481549,-3.6533169897,-2.9934446824,-1.7473902158,34.3870037677,3830.2940616408,1655.606321697,823.0236408388,744.7423670013,277.6659236919,569.8285433265,243.7480246818,288.0436315213,135.5733700046,106.0547831148,235.3777744961
"User_601406",0.1384857143,0.1781142857,114.878,0.049,0.7822285714,0.7298571429,0.2271285714,-22.0775714286,0.0649428571,33.3115851868,-64.2323918011,3.9840759387,-16.2147521231,21.655417042,-29.8230665742,-9.914007719,2.008295647,-8.5843300294,-2.2001583919,-4.1479627071,4.7124387215,44.7852066943,3136.7339115835,1380.7394687539,1010.5748706371,737.4095349809,330.2921306074,552.1012799988,273.4923183609,265.8608861459,149.8447522984,113.445653283,194.8649466662
"User_601070",0.3848461538,0.1332153846,128.6026923077,0.0364615385,0.5871392308,0.3313829231,0.3947692308,-11.9943846154,0.2503384615,42.0833958477,-38.5439379925,3.7404455948,-14.0175619199,20.9698114331,-25.5106851683,-4.9973743157,-2.4151292446,-9.4933872581,-4.8156786328,-6.0958234519,1.6071013403,64.7995990715,5311.6556134574,2291.997236874,1484.5918483536,804.4958935469,521.5199203986,590.8178005332,503.7304491295,342.3297878796,236.32112447,218.4943089075,182.2998364593
"User_442538",0.33535,0.1274875,128.616875,0.0377375,0.764175,0.341228125,0.468,-15.088375,0.37975,40.4042505629,-60.3722090447,9.7080551172,-10.1494987626,29.1120575446,-24.1727109901,-4.6683600321,3.2212711415,-12.5890806819,-2.4244660046,-6.1849235386,0.7905959065,39.8757632364,2559.8061360258,1641.5614701092,1115.8787453826,478.6640374815,392.7492767743,425.6277547011,340.8046023083,207.5792263445,214.7557162798,174.6977932125,172.3517415864
