user_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,loudness,valence,mffc1-mean,mffc2-mean,mffc3-mean,mffc4-mean,mffc5-mean,mffc6-mean,mffc7-mean,mffc8-mean,mffc9-mean,mffc10-mean,mffc11-mean,mffc12-mean,mffc1-variance,mffc2-variance,mffc3-variance,mffc4-variance,mffc5-variance,mffc6-variance,mffc7-variance,mffc8-variance,mffc9-variance,mffc10-variance,mffc11-variance,mffc12-variance,relax
User_249843,0.572764705882353,0.1642764705882353,123.68182352941176,0.03854117647058824,0.34291470588235295,0.06699240705882353,0.5432941176470588,-7.297294117647059,0.4646470588235294,47.501055479472676,13.990771132992963,0.5659788417040865,-9.968049615456282,17.43276795689268,-22.065689516602916,-1.9622218050529672,-2.745186315746562,-4.825502404330358,-0.9516947841818381,-8.859704040882075,2.797957912117447,47.35496418514834,2897.1139118167025,1699.7767013218308,1378.7117822537032,623.3903391242011,706.7893361195472,532.9599126487616,556.1183511499518,232.8886174348419,313.7951641297246,269.07228856498887,178.74110429291983,1
User_1383914,0.535,0.308,95.165,0.026,0.174,1.24e-05,0.476,-8.579,0.374,47.12788650042992,38.22539294926913,24.679423043852108,-9.898879621668101,18.56740412725709,-22.523006878761823,-3.1542355975924337,-3.119872742906277,-6.741275150472915,-3.4359423903697337,-5.893194325021496,-2.001176268271711,39.05059142772638,1109.61452040742,1296.3528623613274,619.9412841989217,476.12974396734955,276.1601120722418,357.6014338274064,255.67082120754384,220.28808462818574,154.19201442783145,110.41556081418463,127.97477988026247,1
User_26997,0.6487999999999999,0.1516,114.7254,0.03526,0.155783,0.047590482,0.487,-8.0114,0.5406,47.81035928376574,44.56472409073244,6.522384185343438,-7.424446713143814,13.24557467500411,-26.38459013664135,0.3388809194054844,1.086573446056861,-9.144098645589697,-0.005985440964184807,-7.648852782444925,-0.27639690088164875,38.631362279256805,1957.7837105759907,1898.881054728891,1179.008565454304,635.6957772420697,561.4410714639332,468.1748691200385,368.26395400558033,220.25272894283881,225.30815443684114,203.59488830853056,187.65630204211584,1
User_469944,0.742,0.14906000000000003,139.4294,0.03542,0.27344,0.27683599999999997,0.3906,-6.5092,0.7253999999999999,51.486892870726685,50.311142833148736,31.85377342586216,-8.123169727311467,7.43028338102134,-21.452602034340654,-12.937154458146711,-0.5962546606227372,-0.27875955822770154,1.578894353932947,-6.659776512994445,-3.8533981151266614,19.563464133428187,1033.477626059606,845.0865300202671,628.1720133363244,348.1761526619454,323.9598102544813,307.2848587760157,193.88678516310597,137.51593159040436,123.61276396739486,113.37529669793874,136.88046655781673,1
User_1186654,0.6232485294117647,0.17313529411764705,125.66072058823529,0.035825,0.22938155294117646,0.013937745147058825,0.5123676470588235,-7.308088235294117,0.3742529411764706,47.886847991643585,23.22210518784859,6.354134694673362,-11.475459825816355,18.295855151777733,-24.645055058189172,-2.374826874434879,-2.7231442506213597,-5.972415534030473,-0.6745421636406671,-8.317036311369241,0.08924466367314014,41.16684981334038,2318.0466858972545,1376.9471055264119,1126.0198905363552,660.6952725048474,559.6419113323591,530.5647584995527,461.35466796956916,256.16914754233244,249.79821333626919,214.2495923707174,190.90253708927506,1
User_940529,0.8062222222222223,0.15241111111111114,118.67722222222223,0.05397777777777778,0.034716333333333335,0.0007139411111111111,0.6264444444444445,-4.351555555555556,0.5941111111111111,51.34417152920358,53.60658914964418,16.735296508366993,-3.2438130676389316,21.010813406408065,-27.72890081424773,0.5171104002999125,3.485229138675298,-7.955287503581736,2.007622490415295,-9.372466983223857,-4.172912134938686,39.03240314607302,2790.522392264693,1747.706794903351,1412.4116444372687,661.8941743153065,762.2242450860348,594.187859451497,473.1161301757081,233.48119286568453,248.35693388387978,276.27611444259367,219.27706896817998,1
User_283026,0.6235714285714286,0.13567142857142858,142.346,0.04645714285714286,0.35567,0.10038257142857143,0.6,-7.661285714285714,0.631,47.27868065702758,27.41274056204534,-1.4150379218173297,-4.609580267368142,18.38002658249679,-18.599466584853996,-7.2081342652979865,-4.469382770747091,-5.544506185945671,-1.934896174892174,-9.794184085898982,4.3291357625755715,40.07628546689119,2456.622452339235,1870.6950558248311,1724.8169387375403,660.6251482241512,844.7055362583175,555.8249453109108,489.76463431163035,258.67341653471794,284.88609905461084,298.4324245323091,181.76567179672867,1
User_601564,0.542,0.3727,116.9855,0.032600000000000004,0.20550000000000002,0.3075,0.4385,-6.9185,0.1631,48.013516640047996,27.400389476436395,32.852789502379466,-5.038803108304215,21.21025072356847,-25.11180673222697,-2.065615314924562,1.1445300838285488,-5.026469987109537,0.6796310672330903,-7.34469162808986,-6.142650311722214,42.50331355800286,2116.560644040266,1921.470374740055,1441.6799589744567,589.3950436777004,418.90530416926873,579.5893603306895,289.2523351388103,255.23310319468163,196.78326137992917,174.70339632060038,230.35035818635944,1
User_1266380,0.6803,0.25685,140.0276,0.03911,0.161802062,0.13219678399999998,0.5084000000000001,-6.8042,0.54637,48.96283710391596,22.54977928340635,3.4704766604175945,-8.856634864857371,9.72721799734829,-28.513382211834983,3.28282272903551,1.3086080253328949,-3.532609623776011,0.6960626505759957,-9.138320052094178,-3.0303272645445554,35.86742922780414,2731.8025225566175,1925.3616400822743,1359.1017065356125,756.4540077701794,674.8797122557879,533.6334269181928,379.9493663161486,282.98273920364073,240.9412548002098,230.27018428535834,175.7708619412792,1
User_678034,0.536,0.329,115.43350000000001,0.035199999999999995,0.4139,0.4687,0.36,-10.386,0.194,45.1995160080217,-4.469782021941725,13.546159270182063,-13.919838166017852,7.129062860288625,-27.100425063898392,-7.591390456529433,-4.537436109472691,-7.114133183909402,-3.835056914789037,-4.783255546380402,-3.955808320553655,54.33983922198406,1554.1583869331375,1426.7756164444436,746.889754623812,588.690295114576,272.0841615001847,306.6815538129034,215.64120167265372,190.57246096857,156.7000589929096,99.02692519772796,148.7362000664162,1
User_843355,0.7376875,0.18096874999999998,134.0590625,0.04808125,0.26163125,8.46875e-07,0.6389375,-5.59475,0.66025,49.94989410346459,31.917212994825732,-0.5675000574314457,-7.990761104497718,18.312755492807874,-19.56105770156491,-7.013071703973713,-1.6916332348493819,-9.839674267637342,0.3774353302511097,-9.651209540708779,-1.0787524634754229,38.20026454842453,1843.5775687399139,1362.6832433343232,1602.8208107143469,597.7101886743935,901.4378633067053,476.8094830048921,528.5536493625799,246.95599387906836,280.3704389937785,293.1067157815839,204.77255412008833,1
User_535496,0.56040625,0.18713125,117.83790625,0.045553125,0.3520423125,0.18394927375,0.5523750000000001,-9.473875,0.4394875,45.6769768144471,6.424888744758474,-6.197680412143507,-7.137673397553627,12.186426414734273,-24.79835002691624,-6.144405727994508,-4.264534183047713,-6.180298276423673,-0.37272017543695946,-8.553226191565557,-0.5795740906162331,41.363083065737996,2564.6612816067814,1920.2172105015118,1509.2053870338502,731.8509297359021,795.8670392949915,520.8968114664618,485.81874165578137,264.8525924440863,298.837741529942,252.4099740914859,203.8451055317881,1
User_1053875,0.556,0.145325,137.92325,0.030275,0.21445,0.133650575,0.48650000000000004,-9.25775,0.538,45.98043687078743,5.469719941479174,4.73721322099116,-11.576841235684633,23.406422207737194,-27.62639066872767,0.15447856126257303,-1.8595776978314817,-2.4367028778207,-2.361943797645843,-7.174144598721738,-1.1434298828716807,54.76643656023327,2129.016929163417,1380.8469003828939,1061.9276291673934,598.749546467178,549.8089440978647,428.1758847247842,326.8356082346254,284.0090399590845,199.66853818173973,187.49109405172348,197.70639411393168,1
User_383182,0.606,0.15,158.014,0.0276,0.0226,0.908,0.422,-7.549,0.148,48.19565577596266,-24.08825554259043,-8.270656942823804,-17.037365227537926,-6.916129521586931,-31.743081680280046,22.38761493582264,1.5285250875145857,-5.698765460910152,-2.4237677946324387,-9.738478413068846,-3.914571761960327,26.14805719328728,1290.888175368033,1592.6378594592768,922.7421516877147,497.67886762689614,287.5991686802364,353.08037754314114,293.8089029786339,173.14127957693648,147.4474359378401,111.52837474515262,148.04498398812692,1
User_1049557,0.4013333333333333,0.1406666666666667,96.02066666666667,0.028800000000000003,0.20426666666666668,0.102383,0.4063333333333334,-9.873666666666667,0.29433333333333334,44.640296605845485,0.9119019876795101,-14.445775414026391,-18.624106197775056,15.099564016887172,-26.035361385039508,0.5916763383264321,-6.844584960393267,-1.583805102549011,-2.0058691857897344,-7.949208385839403,4.771137105181244,57.31610472572529,3095.1931441026845,1374.2918974516886,1005.3661126663518,604.771233267246,448.22507310851415,475.8794949789719,440.36714353018306,264.9059038285063,226.11515694334267,157.55213570036585,188.8848943623547,1
User_375325,0.55206875,0.13034375,111.2380625,0.05101875,0.43143976875,0.25696456125,0.5348125,-9.3251875,0.46547499999999997,45.95987841350608,-4.957028079861379,2.643605075714886,-9.77875121939635,16.565948254572387,-25.73545476289938,-2.324740861233264,-3.013356905866467,-5.893688130433272,-1.649776541910755,-7.6593368944245555,2.1771909991829212,38.95956787961817,2421.408182803298,1540.5782712835085,1149.4017401054532,715.0084405468575,578.0464495427434,429.2137212402013,420.6519216552823,234.09814883300788,250.2787411923871,203.4352140493582,175.47523328990778,1
User_35297,0.56275,0.1496875,114.9605,0.0389125,0.3153375,0.000631685,0.59975,-9.304625,0.61775,45.770370633220224,23.500253888612807,-2.821024725324214,-5.705385999926227,12.26079078065525,-17.41578397110508,-5.401429064878186,0.6730918725589092,-6.0702662478260745,0.72566348871381,-10.416193665419271,0.3370577651986617,40.66854231722881,2687.3468289256634,1504.594301809836,1555.1453627833753,638.1620849106838,890.3813277964598,569.2854178045383,490.22538509828456,264.28825297868525,296.1074757858076,300.31838092358805,203.3369336042417,1
User_100876,0.6624347826086957,0.17262173913043477,120.28578260869564,0.05179565217391304,0.20846694347826086,0.08390520347826087,0.5276086956521739,-7.1593478260869565,0.47752173913043483,48.220532714200715,24.044660547161822,2.6722054583781043,-8.66800426535126,11.174171579009112,-23.415298948576822,-1.4130219707906788,-1.4683359046757547,-4.608168766845955,-0.7131443780611911,-9.165803181421554,-0.2553201962948487,39.75559889987956,2452.997119533986,1841.0385676766778,1453.8442441944994,660.5762410032424,707.2103913177106,509.3953768414517,495.3332214910751,235.86658334493495,288.79478346919757,254.22242402587298,203.97033581126695,1
User_416862,0.5726666666666667,0.10033333333333333,112.64,0.032733333333333337,0.2678466666666667,0.191623,0.47333333333333333,-8.03,0.21173333333333333,46.4754109066806,15.409178885641195,7.348350826366808,-12.174243333290187,13.546412868011487,-29.81743575884117,-2.928957089907923,-1.6395248307779549,-3.5296335644857675,1.2643106680618885,-6.562841948521261,3.310646331519614,58.63961620357765,2953.509590067393,1107.3423667185416,997.8109113535917,607.3922817293825,482.4054999450893,619.6077821668823,329.0511881110516,279.44228667926865,214.28145092176297,166.2091481790496,259.0807063290971,1
User_54930,0.6566666666666666,0.29568333333333335,145.271,0.04253333333333333,0.23462166666666665,0.14445431666666667,0.5158333333333334,-8.392,0.3478333333333334,47.06979865993606,7.2906420282148074,7.4283768466451106,-6.75640268805209,21.42119966344264,-27.913377933164906,3.6504534146270973,-3.2786895133836644,-6.007269989820668,-2.033845271192798,-7.42002280999166,1.553067172434024,32.37148826781822,2775.0527254324884,1936.0899664522933,1107.7363931169937,678.5614759925276,569.6857335021324,566.8120864145596,500.6831272107641,267.0241947697256,266.40111846394876,216.2358428157445,230.7640811076841,1
User_223631,0.54475,0.1218375,125.976625,0.0358375,0.303700125,0.036298569999999995,0.42175,-8.568624999999999,0.34349999999999997,46.70856875472557,17.732369732901354,12.98984512188714,-12.854753856350909,8.599230318667946,-22.84879786992465,-5.6377904865550486,0.5133855337110413,-3.2437832874871146,0.5647740958376126,-7.714686389524553,-4.002447924991538,47.28061048596562,2167.698229149965,1234.1172983816803,1013.9315314395457,767.3627003802696,518.0418143686982,490.54424040431167,330.06259075510593,224.89477651030762,188.14073586566104,200.03951959120892,209.03592776088382,1
User_133330,0.685,0.1133,134.856,0.039275,0.286945,0.10375,0.51125,-7.26175,0.558,48.10582555656885,16.000459238579584,20.666835345877466,-2.5043566057163695,12.089312962818749,-22.224167156189807,-7.682873015539039,-0.5431603759623886,-2.363471537942797,0.6369218330428219,-7.007306834993338,-1.963072589254498,36.878484609623236,1723.774937591549,919.5869496380642,1155.9251250244356,565.7990516756873,633.6572286574304,430.5922455303194,300.07308324636216,222.22221913547062,194.64011887015903,223.06817002970627,172.05942909835633,1
User_624250,0.6289111111111111,0.16087333333333334,111.09282222222221,0.043182222222222226,0.3226241444444445,0.23429884577777776,0.5566666666666666,-7.961111111111111,0.41924222222222224,46.83017429748854,4.713425644563135,0.075224372391073,-7.51643989411149,17.69986921591755,-25.163254921581775,0.5779634262398985,-3.0575270416003217,-5.897924547865379,-1.178406954816555,-9.058138702293551,1.9485438103825954,52.43136368755461,3222.305849312699,1945.9663178672122,1506.6169194722413,806.9266449414682,785.9035963451146,534.8602438577727,489.84215206317515,266.3785849280779,297.39263320215025,250.33641808545008,182.07959886401102,1
User_1598939,0.653,0.11155000000000001,104.051,0.049350000000000005,0.25015,0.0,0.5375,-6.0515,0.35,49.63829796689765,26.137481448657006,13.583303545043238,-13.081673381392818,21.76082084001489,-18.68893641329248,-1.6120232546818625,-3.4038743027318024,-6.83684645424088,-1.0351065044957333,-9.6575176113911,-1.1090815173815933,44.07221658280051,2252.2377621180112,1411.8810753416897,1379.5151830163782,594.5935398584738,709.0787947105447,621.9684423261806,506.7637036254972,249.91463107569678,263.7995630310915,291.0131704181371,229.9058573409907,1
User_71374,0.6542857142857142,0.22890000000000002,140.28514285714286,0.04694285714285714,0.43785714285714283,0.01488952857142857,0.495,-9.029571428571428,0.6671428571428571,47.12283600546866,28.07984154660267,18.807108274417278,-5.132828044659034,17.66096050012012,-16.02019294467853,-4.494057951672706,-0.8108689233035208,-8.18915198866696,-2.9248873589645683,-8.409583328057812,1.5649541282935322,31.04278480683759,2100.768884349946,1564.3161671115372,1221.1343917351207,727.3522978458022,624.2948946106616,567.6960522522174,385.4905480215608,314.8745038072294,251.11346917711444,225.00103526356548,228.46172843785504,1
User_52309,0.5539999999999999,0.2263333333333333,133.14916666666667,0.03963333333333333,0.29461166666666666,0.2996844083333333,0.533,-10.443833333333332,0.5403333333333333,44.32588904187426,8.455821580567354,-31.43896966116539,-12.339923492566774,25.11809384869883,-28.13958886329674,-3.8699697935973734,-5.699552052907826,-2.959622255768257,-1.3714925124670545,-8.734081812691912,2.0263551018102537,29.572861973958606,2671.0300869305665,2036.7155853471556,1444.585071233503,688.0821620791572,674.2441273903463,640.1125953520049,500.25759269983314,285.8738704310814,298.1916436875534,251.39410097947484,190.31467896252002,1
User_405283,0.7298333333333334,0.18564999999999998,129.02966666666666,0.06150833333333333,0.12595941666666666,0.00019038499999999997,0.5548333333333334,-6.303416666666667,0.4254166666666666,48.9229775445887,35.232074906297,8.162187186014359,-9.546187004749106,16.870860123830507,-26.71025726796435,-0.879424769619328,0.2032796645344701,-6.774680397233365,-0.08057631058220992,-8.335299519363131,-3.659548354873029,43.64221629129582,2608.420577140782,1460.1655627183745,1224.4255430971073,775.6904117751842,605.9351476103301,580.1385789354451,448.5960904164485,240.78479973735452,242.45132146047683,234.19198050663582,220.00407040777986,1
User_1166581,0.767,0.21471999999999997,116.05019999999999,0.06381,0.241397,0.001128376,0.5859,-5.1415999999999995,0.5852999999999999,50.484905212067666,38.584345938252156,10.39162524241455,-7.399002070932076,21.184063908950133,-23.002651713376174,-1.8514017804777978,-0.22891184755004396,-9.761581034714592,-0.204080035849785,-9.571890949690033,-0.15067122491237947,39.45091195951271,2326.1862698338305,1506.3769209579943,1331.3514040607836,599.6385399360291,669.7973245530038,546.3978812727448,525.2945109240706,297.5951715179958,286.0332836091433,242.09744040883112,198.02406574791405,1
User_155757,0.5685,0.12169999999999999,110.71516666666666,0.03443333333333334,0.34956666666666664,0.30461166666666667,0.5716666666666667,-8.6075,0.3813333333333333,46.36219300713796,-17.569808007613666,-7.265095942069053,-8.69507908006316,15.082734608686884,-21.966514045012858,-0.7523954079074476,-4.207675418495935,-2.449875744863857,-1.7540747180212533,-9.145335181343315,-0.6665943860581117,33.056239936482555,2209.603062369038,1726.0616854475709,1401.638862407146,820.0989622082012,878.0341465919079,477.6383774148876,411.3041393336919,306.94225317253455,273.6651478724687,304.86859298498064,185.37665779992713,1
User_660056,0.765,0.67,174.03,0.0693,0.26,0.422,0.167,-6.513,0.115,49.24298731501057,-8.04123890063425,-8.322501057082453,-25.143062367864694,12.383545454545455,-33.2130422832981,-12.446763213530657,-2.630902748414376,3.793216701902748,2.314076109936575,-4.982976744186046,2.1371384778012685,44.3497139807913,4927.637283341807,737.565089653438,545.9410076839368,390.9302232302068,292.01324525958586,351.14520276292046,290.39893680957977,240.5308226588107,189.93420698679373,112.28927234231574,155.64508087921632,1
User_16557,0.5824,0.16998,111.6736,0.031,0.42960000000000004,0.17782504,0.41980000000000006,-7.619,0.2842,47.93788665361164,4.1983136955360445,9.909461663078766,-9.663147826827208,17.135088722999296,-24.601026176157056,-8.895680226950118,-6.7596375317689645,-2.6026074197814637,-2.067659919439488,-6.903102408151662,3.1341015706960493,39.68699172627514,2897.500735089713,1419.5378269885462,1102.4551501748326,532.0399833863573,474.2570020191304,499.8354700859938,433.96676392483835,252.38164033760896,221.51437664356027,169.80490874662496,207.44508942329372,1
User_21193,0.5116666666666666,0.125,91.40316666666666,0.02993333333333333,0.5906666666666667,0.19643865833333332,0.49,-9.534333333333334,0.38283333333333336,45.91114839868467,-4.537212958047921,-1.140061120855998,-10.919875653611394,18.28479497207407,-20.149468199179534,-5.797832746235552,-8.065809679934,-2.4132818562143936,-2.0092907920718406,-7.595836463495147,1.4356156142086478,33.74527827357717,1678.0386967661234,1266.3352515449797,901.7165180592656,501.4915300616153,500.4053420365123,522.5289235514097,327.05022073079107,191.9790566331612,219.9314214561052,168.32067202219008,194.56281039911119,1
User_536594,0.70525,0.145165,134.85495,0.054849999999999996,0.13920570000000002,0.023386293,0.44645,-6.1378,0.325385,49.39636869609161,33.474738509974586,10.126897805961066,-11.349212252746522,13.135564889060811,-24.44517286476737,-3.7805787447448034,-0.4159256098060869,-4.926487118624111,0.012091049634593159,-8.825556085533176,-2.9385124268567955,44.172892947530464,2561.882050808015,1369.1144477224962,1111.8195716028067,612.1428957987933,524.368680755564,465.54454982796796,415.47620308222804,232.45942549972992,217.32430287159667,230.09751418628844,197.64473563412673,1
User_40899,0.5805,0.16540833333333332,113.28699999999999,0.046575,0.3231041666666667,0.22869441666666668,0.47900000000000004,-8.05975,0.41208333333333336,47.57335789999113,15.493402009121118,8.991896398517547,-9.387048777154606,7.403166164966837,-20.079706807493974,-2.71046707300938,-2.484498499326102,-6.205784775377445,-2.342073483928553,-8.023803901793276,2.4673647322005707,40.14894401493618,2438.311724179765,1642.9505787261116,1355.839862741874,560.8685974489323,570.4892428491304,468.7581305801921,352.46083580106165,215.4462856519606,233.6646565990826,191.16617646562392,179.71640019762614,1
User_1251026,0.633,0.379,98.007,0.0289,0.0422,4.74e-05,0.696,-6.026,0.697,49.19000711743772,59.80640035587189,12.720302491103203,-6.263759786476869,6.367240213523132,-18.02153914590747,-4.482649466192171,-3.3744163701067618,-1.8482562277580072,-1.8720088967971529,-10.867788256227758,0.3464003558718861,22.23249018176743,1927.2821640729412,1967.5033472381044,1656.5713115767755,771.7509796623372,868.7730062524756,849.7979866237877,355.28641841099716,234.0067682123052,264.7884976737175,304.39659016364084,281.32343278238847,1
User_195696,0.5505,0.259475,115.12625,0.0346375,0.404775,0.19716124999999998,0.4655,-9.72375,0.47425,46.84238855651491,53.92816544861321,30.48822395706906,-9.362315107080075,5.767383142091165,-15.004739418287812,-8.983533673741567,0.7678390141385906,-9.02768127116942,-0.593206800249338,-8.284144853084074,0.7271981518302182,24.092141598574184,1994.9855370963437,1077.5906780420885,1113.9590006241856,579.3642730311495,474.425590249436,447.2093560914559,318.2289644994224,223.6864872274574,193.4550455038058,203.08520957710599,182.23445998268136,1
User_185280,0.6625624999999999,0.1533625,117.45975,0.044225,0.1844391875,0.055495012499999996,0.55025,-7.4976875,0.5205625,48.3755650948105,26.631048380610125,-3.0575044632328354,-10.271476791596719,12.550993841531389,-25.47439132398873,-1.365749129914338,-3.4467664202478074,-5.391787200667288,-0.8324563150109181,-9.121320180402968,0.98330748918757,38.05214593442681,2344.570584479478,1508.4918173605697,1251.4462244554036,740.0895308293158,560.7932649449325,425.6268284037494,386.4324099622994,231.88163321035833,242.35691365079464,219.40481197490334,178.25279424994713,1
User_849455,0.506,0.08310000000000001,103.4875,0.034749999999999996,0.41575599999999996,0.0366525,0.5585,-12.1555,0.4705,44.18257375478927,7.593811639704839,-12.8911456204768,-13.617739082233573,10.95698058571023,-21.394312562083158,1.7680926014616154,-2.0074169859514686,-4.595146613807294,-0.9742668688803746,-9.509862911522633,3.7318754789272033,29.45050821370355,2175.832678863433,970.6586755882543,1230.0154979247034,797.3908939136076,577.6104805044162,525.1516459299435,467.82134999418884,238.14193641102844,274.8219124996224,224.69742551453993,189.42554228177767,1
User_741707,0.6312222222222222,0.18685555555555555,117.19966666666667,0.03283333333333333,0.27506444444444444,0.15422655555555556,0.49300000000000005,-6.929444444444445,0.28655555555555556,47.74573950477051,2.196388752882331,5.423677667433942,-10.478226627821266,15.11978638521988,-27.576756861258417,1.3161290048761987,-1.8458603102820463,-2.53763437304792,-0.7156629307679274,-7.715274634520798,2.5289246926354934,44.26507309666348,2880.283491816541,1714.4930548187888,1227.4876280725737,624.7540459824984,568.1725161788039,543.2103084531732,343.57545983087067,223.59592621094262,207.23982445134996,212.7584685296564,161.98253984475616,1
User_177687,0.8009999999999999,0.2072875,142.63625000000002,0.049,0.014698375,0.0094702625,0.49275,-5.189625,0.507,51.08826156599248,54.13593216833866,7.51195801113775,-10.237626563162902,10.229622535951119,-30.554510982480778,1.5869533361102046,0.7565277131174528,-7.940122251119557,1.013928483718376,-7.598887732607208,0.5771862285114009,35.254040046356906,1398.628439254763,1393.6896916655328,955.323615191593,588.4760035437102,448.6805250998706,462.43376808708695,355.8658415553907,261.6708868541495,200.9843872788402,180.8493506232165,201.4601467453772,1
User_57719,0.44885714285714284,0.1165,120.55857142857144,0.04902857142857143,0.36245714285714287,0.5171979285714285,0.4625714285714286,-11.565428571428571,0.21910000000000002,43.715822094659416,-13.862508987166054,16.02375341971669,-2.960809866574086,13.118109103155716,-28.03071628278388,2.202664224549929,-4.328664341539807,-9.003652529593973,-3.6712900707146408,-7.08772840846192,-1.4287517376845587,34.69504522479475,2489.325133807992,1748.9423737030727,1105.1734069121094,1036.4458627759489,599.496202398128,646.157031260833,417.6686915999229,278.6197431620924,239.07726717085913,180.20168058212428,194.34246823184822,1
User_731718,0.5997741935483871,0.22014193548387095,119.67287096774193,0.05133870967741935,0.36750350967741935,0.18645144032258065,0.5260645161290323,-8.17341935483871,0.46017419354838707,46.833801768788035,10.882978605626949,3.9898584061533175,-8.30659660107656,20.707873378252202,-24.477024781648023,-2.4618751895083895,-3.2942707695979996,-7.254693570530654,-1.172522479503334,-8.141607853429774,1.5194607700031302,52.39531388246434,3200.3454821652135,1945.765344367452,1416.7199859641182,717.135447634327,659.4297894481482,467.8293613945615,428.33387194915855,231.79880227108356,242.8555932169344,250.97893259881604,160.40094454734148,1
User_619003,0.907,0.363,120.286,0.229,0.0361,0.618,0.312,-6.571,0.114,49.641868894601544,36.10092716366752,31.153670094258782,-9.475569837189374,17.99966323907455,-35.01562724935733,0.18566666666666665,2.586880034275921,-8.735139674378749,-1.555152527849186,-3.433668380462725,11.07123736075407,64.79411361830263,2257.6299588120146,3331.1965842435557,729.071186607254,897.4332853659116,491.26879176574056,486.71715699256714,273.8629703509475,256.9885713123783,209.69055354789882,178.96979348770432,234.17167991874024,1
User_41253,0.6111157894736842,0.19865789473684212,130.23542105263158,0.058942105263157886,0.3019936842105263,0.002682773157894737,0.5028947368421053,-6.682368421052632,0.49497368421052634,48.08833276556575,37.24231622410116,12.024782097286263,-7.236045054125519,21.230886713074014,-19.132395505838115,-4.092867009683435,1.653550320745498,-4.543014436144704,-0.3543430516441872,-10.294371601384725,-0.8440361918033951,45.998181152779516,2891.435997466163,2122.1603060979064,2002.8337684680848,727.7502976229722,871.6200232384889,648.7878075226407,500.1184276701477,302.8659520765239,281.63968808737326,339.7768388983509,229.26762353420006,1
User_6635,0.5611999999999999,0.17249333333333333,127.60793333333332,0.046713333333333336,0.35081239999999997,0.06596726666666666,0.4856666666666667,-9.492799999999999,0.4297333333333333,45.813331749634955,17.311439721728643,2.976759157918425,-8.80790433639287,18.588258250346552,-24.548914903006455,-3.545686754722664,-1.4813530852523271,-5.37872979113951,-0.3426483037357079,-8.240090459795589,0.6346774332442973,41.71087406741993,2342.3192500616146,1816.8043020506966,1485.5670390741718,552.0525350524994,642.3656814534924,475.3357720664816,407.8364519475832,241.29882247246425,230.38228277575746,246.95641208805108,164.91416543169686,1
User_45847,0.6458,0.22530999999999998,115.3252,0.04999,0.14821986,0.102869042,0.5178,-8.0587,0.3063,47.322715582053846,28.708578277836416,0.40149249426551636,-11.910253898310069,15.121679663265828,-26.346836919602463,-8.296381466471155,-2.811052075302679,-0.507676970377148,0.2675740483406745,-8.07513435721774,-0.5846162150960674,46.21858899152426,2316.3062595209303,1641.7207938047893,1379.13437363584,645.216067946179,671.6049375198289,494.19372216635793,430.7274079110025,238.15992865817913,240.63951438763337,206.90261248777392,192.4747931501052,1
User_103089,0.5745,0.18075,104.423,0.0378,0.38576,0.006859242999999999,0.48979999999999996,-9.4717,0.4413,46.42180751353836,5.762946052225185,-4.891032560514028,-15.34017863808607,19.015955242390692,-23.810308634593344,-7.558152534784644,-3.212665486476849,-8.851642956718388,-3.2051457954088134,-7.259202353499579,0.5108996933484563,33.91678545050129,2361.562793135082,1511.4386789848218,1037.9797730241457,545.1452621014344,543.734030582496,418.4565212263021,456.02297803108104,254.40227285621063,221.16926795207942,198.062437474392,176.13863219252468,1
User_914901,0.555825,0.243625,129.4475,0.033825,0.38276784999999997,0.06156575,0.4405,-9.6935,0.299025,46.161115730772075,1.682411870522439,-0.23737268023474742,-15.433604450327596,17.184831759438428,-27.45914973382296,0.4006202961080815,-5.154412023461795,-0.4013970210608958,-0.4611043422470777,-7.9987450371503925,3.988421685445201,32.78935188475399,2684.88746155213,1167.877989850223,817.1069272785064,546.8807959340263,422.3011286154186,389.02494842522003,334.8319986039889,223.31997047694594,207.47035007550025,170.20316686543492,124.04553656092885,1
User_252896,0.5774,0.14332727272727272,122.90499999999999,0.05399090909090909,0.31435118181818184,0.18366554545454547,0.5395454545454546,-9.216363636363637,0.52,46.757667230166184,21.338145449534043,-6.18961772800722,-14.51848285888125,12.029409524840297,-22.310538856422973,-6.531674025040909,-5.339569408691126,-3.090394917829633,-1.873636967835956,-9.74979563324226,-1.2228677742498566,28.180643468228254,2284.89517909568,1515.9177686417386,1190.2989659355696,681.1395756458674,586.3114857724507,468.7903878464764,409.69569366777455,298.1533899774596,276.82249806781687,211.8395270610823,185.875901904099,1
User_532549,0.7209000000000001,0.17207,129.8728,0.03991,0.08723800000000001,0.0018319730000000002,0.47000000000000003,-6.1298,0.421,49.79060107686707,37.41000356969608,12.001785331890629,-11.855488616451115,14.103092053987604,-27.948604660819417,-1.4052154304392543,-2.4774866860658795,-8.425728768511613,-0.21749720390216862,-7.770100494843229,-1.4265708485250013,43.40919853923424,1981.8951327078146,1357.066641844131,923.4800817361096,734.2212568187521,404.6708368460603,430.7241268675818,354.56769130430894,217.16598413075795,192.88087649140743,154.7560402022521,178.87760828752766,1
