"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_130383",0.582,0.182,122.005,0.047,0.0282,0.0699,0.873,-9.901,0.77,43.3931251176,-6.0634985889,-51.844650047,-1.2344054563,20.9756067733,-21.3480507996,-2.3331279398,-5.8221853246,-11.1262220132,-2.8676058325,-13.7417130762,-3.5668504233,68.1473658064,5718.6818982804,6204.1869768511,2303.7478371076,1694.6320279771,1693.2611880163,388.7230426333,747.7458299044,365.1563781352,370.2612596816,501.3352291408,223.9657120934
"User_647334",0.647,0.819,131.952,0.0482,0.0134,7.62e-05,0.405,-6.109,0.196,47.9076957721,24.0577398897,-4.4985579044,-11.7145712316,16.3277757353,-29.7905280331,11.1110602022,-6.2034204963,-2.7381194853,1.0160477941,-11.6875500919,-1.8080436581,28.4835028977,2256.3864918882,4054.8070684417,1626.8719729559,1367.0071903387,713.6987532893,721.8113110984,610.0171545748,379.967488062,355.7385352823,296.5927661943,246.0734502248
"User_377893",0.4616666667,0.14774,116.6982666667,0.05812,0.5557133333,0.13544158,0.5964,-10.3018,0.4355866667,43.8997071069,-20.7348848491,1.0433444741,-6.5625696948,32.9580597151,-22.3930617949,-5.3279437805,-1.1835865918,-3.8028758034,-2.1177417522,-9.2898285143,0.8176977477,48.0821375859,3563.0956062788,2226.7440493807,2205.4144176333,864.9310546419,900.2476919191,675.8105120274,625.5937659118,304.6862931849,336.2293021912,321.7651314381,204.8245284533
"User_647489",0.514,0.11,139.928,0.0807,0.294,0.00032,0.621,-8.125,0.255,44.2304054608,-31.6865883959,18.0772423208,-3.3263283276,44.8041924915,-22.8389638225,8.8949324232,-0.5028989761,-5.1939296928,-8.3957822526,-8.8694334471,-0.9522300341,55.7176989543,5537.4536227137,4372.2129409064,2116.4566482658,1766.3733852471,746.6270879652,952.0336750207,642.9769143696,390.7349022854,317.7366547633,362.556743146,233.1626504723
"User_441529",0.7786666667,0.1099,135.9866666667,0.0442333333,0.1258626667,0.04970181,0.645,-6.1616666667,0.3836666667,49.050019892,38.0984370543,24.8315080942,-1.6253635731,34.1713264047,-28.2689417387,9.0783637128,0.0155607693,-6.9575615476,4.4658777721,-12.4561136413,-6.1747917752,30.7091765609,3459.6112267482,2328.8039072267,1670.9144649768,1050.6833710194,787.8647136163,634.3089386799,513.5595142475,351.4710880227,303.7954072047,323.5559452021,256.6184734318
"User_160564",0.5297142857,0.1661214286,132.7814285714,0.0749214286,0.33393,0.5167255,0.4705571429,-11.1912142857,0.2860642857,42.634582407,-2.4386520341,-10.1738577168,-8.7291863087,11.4649594799,-28.6567835533,-6.6472795647,-0.8257775223,0.0305470113,0.7691852916,-8.9863281368,0.6001175747,53.0053839244,4396.46166139,1856.9705995524,1558.7527430307,872.4241680001,899.4199388598,504.4561156761,474.2283378114,311.7296615989,265.2201180466,254.6855394398,213.0104293202
"User_299581",0.358,0.097325,127.31725,0.039775,0.397200875,0.0462071875,0.5685,-11.415875,0.347,41.6556343243,10.2060723222,-11.3270910463,-15.3636187252,16.8968391001,-17.818671168,-4.9459578729,-2.5232936752,-6.4608061211,0.6521850103,-11.8611717145,-0.79525457,63.7679056249,3296.6215663424,2002.0564814493,1685.0602495545,1004.363979831,785.5495623707,661.7495334917,671.2039070871,342.0224354814,352.9389557871,316.3928424199,256.0968851383
"User_548147",0.484,0.2188571429,125.6564285714,0.0510285714,0.2926757143,5.76142857142857e-06,0.5944285714,-7.6555714286,0.3121428571,45.9460867964,41.3374138092,-22.9473066712,-17.6528205943,34.0358068396,-24.46766171,-7.1918054004,-2.7423523215,-6.0638248276,3.1968525301,-12.0054930225,-1.6400211768,40.7311599568,2346.031564159,2662.7777730519,2251.9668399133,810.785446565,961.6014412385,777.382927208,634.4520287722,334.5021954232,365.6971478402,352.050669675,221.103782509
"User_72499",0.5609,0.171235,113.80835,0.07216,0.37591615,0.36566295,0.499,-8.8323,0.33141,45.2753221796,-12.6185585952,6.0325016452,-8.3945512166,21.9016857904,-28.261314526,3.1767532532,0.0564191441,-5.4857501897,-0.7253695962,-7.8561852306,0.2762434597,47.7998330878,3465.0854202369,2435.9427083732,1840.3951447883,817.8670103983,780.8478741828,562.3291271876,456.8226322067,281.9961854156,278.3768099572,260.1890694196,181.3719802595
"User_553899",0.6563333333,0.3596666667,99.5336666667,0.04475,0.1676196667,0.5978666667,0.6006666667,-8.307,0.3620166667,46.0138864484,9.0601814529,-1.5956834694,2.0949932929,21.0169145275,-32.7441307556,10.409371206,-8.2578896106,0.8506410634,-3.768697731,-9.8094503573,1.2741232164,31.9187530589,3520.5545627454,3178.9054568915,1584.7774841031,819.0082908687,822.2814914554,523.9046943199,657.2915359986,374.0201003802,459.3807631472,295.6981579279,202.7274183376
"User_744665",0.6150909091,0.1378545455,106.8118181818,0.0580454545,0.0949796364,0.5364588818,0.611,-8.7126363636,0.3516272727,45.0848933446,7.497850803,-25.6054940762,-8.983367495,11.8301796059,-26.8324342657,-1.1388315017,-3.4798406404,-1.3633424606,-0.6971027338,-9.8509720643,-1.4587891348,32.861435778,3212.4849626459,2450.8988507584,1840.5463678289,900.6953832883,1007.6581178858,649.7042218915,549.404341939,296.4409954541,343.6747766216,288.2410994919,196.8178551109
"User_95483",0.352,0.14055,79.747,0.0408,0.826,5.3055e-05,0.358,-10.0075,0.3005,43.5650180319,-24.2648132357,7.0242554186,-14.2204358097,33.773546576,-16.9534353696,-12.5159682693,-6.0710704598,-3.3564528124,-4.5816761934,-9.8853552417,2.1806283536,72.306040554,5803.7376541907,2161.164636216,1937.9164912868,1226.9534106512,795.4376024941,807.2026115009,846.9355722459,433.164653401,459.378437819,373.5482781677,227.6933752194
"User_1177992",0.727,0.1,166.163,0.0455,0.119,0.00427,0.659,-8.638,0.748,44.3137468354,8.486863061,-26.4617940161,7.5424602992,13.0182451093,-24.5747928654,-9.8393613349,-6.4798561565,-5.3809700806,1.3278975834,-11.9439873418,-0.0901081703,76.1036432584,5252.1480872612,2397.8998011015,2282.5539826635,1118.7350538143,1690.6595209064,493.2601379015,696.0440143606,208.1615926834,313.0500215183,380.1791055425,182.4178913017
"User_46217",0.5416153846,0.1356,119.9392307692,0.0590153846,0.348566,0.3180527692,0.6480769231,-10.8783076923,0.3743,42.5098856251,-19.1563037359,-22.7541661783,-3.7919534355,12.2931695645,-29.7620386068,-5.0627664976,-4.8037060331,-0.1688772728,0.6483334443,-8.9306201589,-0.8924645249,47.4259259945,4516.7010670728,3016.5255985878,2278.0961156652,985.2052792472,1090.0428654436,638.7014139879,674.4766267827,359.2269560031,369.2205542674,319.1590498091,208.5551066032
"User_649122",0.3125,0.09745,128.2545,0.03855,0.583,0.000444145,0.608,-10.0215,0.211,41.8208376205,-2.8322789384,-38.6039835987,-14.743549318,29.3986488811,-22.3888704903,-9.6126243091,-6.1560008644,-1.4325237384,-0.4037991034,-11.9528482602,5.3773347484,60.5128208145,3186.0841900035,3460.4104720684,3881.2031167528,837.9528805589,1420.3167796295,799.9491519626,722.765918529,306.2631821662,336.5310861359,490.9927646472,229.8105934274
"User_1055525",0.471,0.13,116.133,0.0307,0.246,0.326,0.576,-9.956,0.272,45.9218513932,-31.3094690402,-20.8176671827,-19.6158080495,0.3247585139,-25.3899674923,4.1077213622,-3.8835077399,-0.0010603715,-3.5472275542,-9.4832786378,-0.5318328173,23.202931488,2609.0535033409,1337.5184142751,1412.3391156003,695.8777604935,551.4520091261,558.8528484215,337.4774845976,706.1887668103,260.4115372086,181.7462839564,269.8997003503
"User_307720",0.4195,0.0874,117.018,0.0346,0.04235,0.39535,0.4675,-9.9475,0.1265,40.9167640193,-34.3411468979,-12.5024261937,-15.3223908456,12.9980675951,-38.733446036,13.7256937685,0.0184266701,3.1361732116,4.9693329775,-9.3400894578,-4.5942553069,120.3990556654,5855.3263239902,4320.3300311711,1547.0140776056,731.0704466764,640.4537614345,507.7515408167,389.1980207477,226.9862884949,242.8521877364,150.5825998447,164.2071399409
"User_100803",0.7148333333,0.2264666667,129.9831666667,0.0774,0.1733288333,0.5171666667,0.4975,-8.366,0.3433333333,46.7479747732,29.5675129488,-7.9291280198,-10.5992904145,8.0501915114,-27.9153690221,-9.8046205158,-1.5147634302,-2.8794611032,0.7248517329,-7.8111526142,1.7924924418,44.429811698,4155.7065336833,2609.8493560188,1427.3621415026,1009.4329864393,678.7389772565,585.5983742476,510.9496632396,312.4729347069,281.829732297,239.3629315319,211.2599873217
"User_994703",0.641,0.111,135.955,0.0333,0.114,0.519,0.693,-5.974,0.14,46.8695050228,-20.9747369863,-24.4093780822,-8.0005022831,-1.3146858447,-29.6090273973,-2.120456621,2.5181105023,1.4061515982,2.9493506849,-11.6704484018,3505,19.5224318297,3408.8452962598,1238.5470062591,1812.6028583526,707.874114978,1456.8747606409,585.7499576396,717.7113272428,273.3436228417,323.1284010341,372.2908973883,215.7022004625
"User_176361",0.598,0.119,106.21,0.0303,0.00118,0.878,0.678,-10.04,0.712,44.3218034873,50.0102865221,-25.658332705,-4.3823279925,-10.730695099,-30.3125023563,1.8225923657,-1.7610523091,-14.6479410933,-2.821862394,-7.5842469369,4.5574825636,31.0959662164,2145.6068016039,3276.2888662419,1576.7980682177,787.4566288514,787.3493741869,424.659565971,538.4700857497,428.8392767297,303.2995291409,246.7644675901,145.9211170919
"User_1075199",0.6134285714,0.1333714286,124.9081428571,0.0569857143,0.2047357143,0.1193694286,0.6198571429,-7.0801428571,0.2655571429,47.7042052952,9.6458469905,-6.3640723747,-7.310576935,20.3024716446,-26.053613352,0.1899211515,-2.3761763121,-3.1046184972,-0.3366040719,-10.7395677575,0.8821479618,38.8415231528,3451.5978018388,2525.6352964291,2025.1353735148,971.4596695737,856.7106225407,669.0928473615,632.446951168,267.1746583932,308.1198774553,309.9444647073,201.2295721521
"User_140051",0.29246,0.302,130.6544,0.05684,0.6078,0.001700342,0.4766,-12.4636,0.3858,41.4386340368,17.6069325686,4.9496953398,-11.9534921191,18.9721492967,-16.1779834798,0.5010360462,0.3150292345,-1.0110317776,-1.4153212793,-11.2804892046,3.9668310182,67.2185227064,4371.8118672762,1994.4523629617,2283.2155662751,938.1312867626,807.5208007811,886.2649996521,565.594406639,308.3384279853,292.6339119624,341.3511641932,261.1916266322
"User_823204",0.5501111111,0.1646,107.5484444444,0.0720777778,0.3057458889,0.3951055556,0.5301111111,-9.2745555556,0.3331111111,44.7493404949,-3.8754930738,-3.0893452385,-4.8599545835,13.1605255677,-29.6738331716,-2.0023891382,-2.8892065079,-9.2439560471,-1.1092974793,-7.8037338378,-1.3625767875,53.1265724699,3983.4794981369,2185.5994049552,1728.8492486676,1129.9637247837,928.5749066662,671.8446141579,583.7684677123,357.3939047811,340.544437916,286.8126912741,234.8664156232
"User_865017",0.5845,0.1179,115.4855,0.0385,0.30017,0.4101,0.6695,-8.4065,0.5375,45.9151428974,-13.22865476,-22.3942083482,15.9265104882,19.2581749562,-36.9691111225,-7.1800934467,-3.8237466172,-1.0495858553,1.5505185758,-10.5167323767,-3.6967017319,25.8235431659,3526.6869027887,2082.9186184799,2784.3554881324,1008.8164460052,1291.387810477,529.0255396483,700.0005483773,231.2942500874,353.9764319944,340.2194057128,146.9080535327
"User_71721",0.5993529412,0.2323705882,113.2678823529,0.1070588235,0.2624082353,0.3066529635,0.5916470588,-9.6808823529,0.4124352941,44.1988367573,-3.3747200771,-19.732589888,-8.188841675,15.3980545212,-26.0289727245,-0.5143965555,-2.8556288206,-3.6391135396,-2.3640840547,-10.1669415793,2.1723350119,44.1313435081,3232.0995820833,2290.0365064009,2032.8829628257,712.1673437669,981.1221368427,520.0324032851,600.9195228594,288.0705569763,329.1287773185,322.8180432313,197.3246076743
"User_571704",0.444625,0.1454625,106.9945,0.043125,0.39414125,0.2251584213,0.51975,-9.1185,0.2595,44.8782334516,-15.8644572914,8.6129375297,-7.2648513404,26.4879633802,-23.6307275378,1.8720280433,-2.7430022783,-3.1258869052,-2.9907150814,-10.4784755613,-0.8659932347,54.4998311063,4310.5137818236,2139.4862591687,1745.3779363358,814.7151028717,814.1238377573,633.9195981215,610.8678789204,275.2980358372,318.6298324417,301.032846867,210.6769594074
"User_75073",0.4704285714,0.1069142857,124.1391428571,0.1735714286,0.6450125714,0.6362321429,0.3981428571,-17.6457142857,0.3045428571,37.6914438835,-63.0665372726,-9.2759039285,-6.8313049743,23.0667890059,-33.6362595219,3.2052024976,-4.2944330174,-8.0139440948,-4.1648611431,-5.2193295508,9.8002685712,40.8599897565,3821.0768906092,2729.063935239,1406.580848143,1067.4524165014,614.0146061885,616.8197093974,497.4493199543,379.3049364761,293.308397654,212.5782406913,246.7242921618
"User_557166",0.203825,0.089375,109.5315,0.04375,0.70275,0.0872263975,0.574875,-16.20125,0.31,36.7290307802,-24.9372994249,-21.6084257079,-12.6392253136,26.2506781066,-15.9315346739,-7.991955274,0.6030769263,-3.3289316784,1.1220825219,-12.664266247,-1.8962088147,49.7991701238,4713.220813193,3037.5163678525,2915.1840350974,791.0217402196,1271.6771298248,673.4225930528,657.215819377,335.2692481374,376.8490083588,385.8149869208,239.1678086593
"User_1302844",0.549,0.135,135.002,0.0471,0.0196,0.778,0.557,-11.434,0.0948,44.9320164416,15.6170710511,-0.9585995302,-13.3052894891,2.4252384028,-30.8776887845,1.6937386964,0.4403881386,-6.4005513799,-2.4333341163,-6.7866241926,4.4833523194,36.1536210949,4122.0496273457,4266.1540247479,1059.9977910366,856.9808640794,486.334710265,543.8138956044,338.5463572705,255.0131794578,249.4884537655,255.1577522171,173.226502112
"User_130527",0.5057894737,0.1348631579,104.5971578947,0.0454736842,0.4069915789,0.3499694379,0.5581052632,-10.3659473684,0.3516368421,43.5909675175,-22.3007753768,-17.3272512808,-8.4764235287,16.0355058813,-27.5462391658,1.6169739367,-4.035809997,-6.6480303447,-0.3729450301,-8.8374305254,1.81985248,48.9062248977,4500.9521007076,2353.3937249824,1642.4039807557,898.3964733718,846.1043057846,606.1706979124,628.378979664,313.4098068753,376.4596173838,266.3686081105,204.2583772112
"User_38412",0.4795,0.1511833333,123.9973333333,0.04315,0.4434833333,0.0197084017,0.6941666667,-8.8305,0.5618833333,45.2864018106,16.0557679658,4.1983126291,-3.362312686,26.1331096894,-17.3016241398,-2.7198860491,-0.3197360393,-4.7320029366,2.1201114891,-10.2622045167,1.0995914909,46.2150923072,5929.6156419385,3053.290994037,2194.6897333287,871.7438884029,1163.9592528641,797.441541358,696.4741615254,268.5788388609,398.0814949584,368.9053560955,217.0081713272
"User_615158",0.56824,0.173644,115.13184,0.068484,0.3331392,0.5012253376,0.50436,-9.58616,0.328076,44.3248780592,-10.9939563211,-2.707201823,-4.7213550081,18.3169362461,-27.4980387958,-6.8063324,-4.371258705,-3.9271518437,-1.4218929952,-7.4708505,0.5409858151,53.9265161232,4112.5548058423,2024.9103847841,1529.0618468737,813.6823797565,834.4985010283,551.7543795699,436.8258942103,324.7128674773,273.5736596468,222.916324038,211.5486736493
"User_289693",0.6502076923,0.2179692308,119.8713846154,0.0522307692,0.2185972308,0.0385094469,0.6543846154,-7.0572307692,0.5471538462,47.8859828846,29.0150388709,-0.2117172567,-6.1408136657,17.2543537863,-21.2245609635,-4.1730159326,-2.2430439177,-5.5327818903,-0.6425663579,-10.4621004946,-0.2235389953,42.9123197685,3050.7550895479,2229.5956047013,1924.5733096125,875.7547113622,879.0417749044,640.0998207308,616.5344428731,306.8097205406,309.2721849649,342.0092055734,213.4893724441
"User_198372",0.5361666667,0.14985,107.4295,0.0514333333,0.2557,0.54435,0.6546666667,-9.599,0.5776666667,43.3544402854,-22.1311924469,-37.8501562596,-7.4853873989,17.4352020608,-28.665468241,-6.5195657977,-6.631633179,0.2434221378,-0.824643076,-9.496801597,-1.3580521803,46.9940012551,3906.6894126981,2542.8688500269,2177.2228298238,1035.7046834495,1290.9653176538,551.9578034768,630.1556250258,419.0011744921,377.1101759435,305.221643904,212.1088500864
"User_612636",0.6314545455,0.2951090909,110.1110909091,0.0639454545,0.2497736364,0.4612009845,0.6873636364,-10.1124545455,0.4298181818,43.8931387031,-12.1951163474,-13.0573154783,4.3203595647,17.9446617167,-28.7399369126,2.9419421711,-4.918712915,-5.2376954169,3.2746271354,-12.4596266177,0.0413245252,41.0800185051,4237.7759972407,2683.1883978043,1842.2302342885,882.3162471775,1129.0711533255,566.2689488857,636.4162751403,347.6384494481,375.0035869186,346.4028087876,180.1853154431
"User_830716",0.692,0.0726,140.029,0.0997,0.00586,0.000116,0.634,-5.646,0.0839,49.4512539243,28.7785410896,-5.7851606648,-3.5192797784,26.37277747,-27.87544506,11.5057303786,3.5602770083,-7.7551440443,1.396920591,-15.0774108957,0.6126048015,39.5557594983,5511.5806003151,3187.2791124585,1930.7481424087,1060.7835043451,1107.3424310883,673.6761952396,485.640538535,274.077745482,310.4364946314,354.4573851221,236.8002371191
"User_1024949",0.687,0.0714,131.959,0.0511,0.0582,0.0239,0.615,-12.955,0.355,41.3973514019,8.0607588785,-14.861035514,-12.3940149533,25.2937345794,-33.9197439252,5.8973364486,6.6558841121,-4.5100074766,-2.0366485981,-8.8069158879,0.6097775701,40.0327261459,4799.3614791009,3188.6396076149,1835.8729409736,1025.176172053,927.4642714268,616.526237336,487.7319321401,419.3961005955,206.259283689,261.3713582644,179.0707702969
"User_192665",0.4386285714,0.1167285714,98.3114285714,0.0468428571,0.6270571429,0.0054637286,0.5212857143,-8.8722857143,0.3465142857,44.7117059417,-1.1633126561,10.7662703624,-6.9713456787,31.6028612669,-17.9998909663,-6.8790217227,-2.1327642244,-4.364263696,-4.4839588906,-9.0456661189,3.9749239712,70.7002753893,5120.1435431666,2877.0419204552,2532.1878251345,1264.5592896534,1009.5087969826,699.5360333413,630.0091732469,268.7936616511,324.1843017087,358.1425828681,188.8340479308
"User_218841",0.4929375,0.1232,109.94925,0.092825,0.43575,0.3680360713,0.583625,-9.73675,0.3298625,43.1669422384,-14.2391935326,-1.382235372,-1.8987609307,20.3885475531,-21.8179694609,-5.4933267279,-3.75505512,-3.6963762328,-0.857241527,-10.7853758996,-1.7532000209,64.0056069337,4255.0758540744,2170.2995073605,1911.7319694451,903.6442978522,946.9543944598,568.8486513501,541.5675676427,288.9927458292,346.2008592789,302.5338236873,191.8202422301
"User_125284",0.7211785714,0.2067017857,120.1000178571,0.0752375,0.1116877304,0.4349488491,0.6285892857,-7.8947857143,0.5285107143,47.2282992592,31.8972219858,-7.670137331,6.356912647,14.4332882941,-29.1984227438,2.2773810522,-2.1128838815,-8.4643883191,1.0757143709,-10.7785958972,1.9453738587,30.455621066,2919.1930867235,2271.9308577807,1832.0345044551,797.0880976804,959.043900397,554.2375354038,551.2015094037,297.0105496776,342.814544339,362.016906627,189.6748746678
"User_481516",0.318,0.566,127.619,0.0396,0.866,0.0396,0.497,-12.641,0.0347,38.8070181635,-54.8831786075,-35.7676619576,-15.2472028254,42.2367144299,-35.5831523713,-10.8891796165,-8.4308324924,-0.5628375378,1.6242189707,-10.4735287588,0.4972411705,76.7965088764,5050.1976388115,4423.2942148119,2408.4051561154,1577.2973411477,1351.9130977616,715.6247981394,651.7406041679,402.0920409766,399.2817913308,334.8346259787,186.3672378903
"User_121787",0.478125,0.1587125,126.186625,0.0468125,0.5752125,0.1346553875,0.57175,-9.767625,0.362375,44.0171790254,2.1914775045,-3.9915225241,-8.8094803515,30.4494243627,-19.6198245261,-6.6560768651,-4.0463492719,-3.1712790428,-1.074943817,-9.3900250874,4.6408887301,49.8950150353,3947.9416736914,2687.7246624207,2089.1336954701,762.3745463079,960.096255375,692.1568709908,632.6317871843,335.4606987652,377.2956437264,337.484320571,243.9348779797
"User_12626",0.307275,0.17305,120.431875,0.0495125,0.58925,0.68417,0.476125,-19.831125,0.1821375,33.5646397258,-42.8330966622,-30.3721575558,-5.4402742954,29.4772317392,-28.0120273604,-3.5928724336,-3.2767426459,-5.387964644,0.069925602,-9.6693458639,0.123353759,49.4169026224,3516.4477473245,3267.9237986695,1810.3278925017,691.1933426076,919.3856143594,631.9381788328,618.9386695692,316.0523954519,371.2129578757,242.0611888631,197.9780552306
"User_566263",0.489,0.08485,88.0535,0.03155,0.01111,0.005167,0.518,-10.8945,0.2115,42.5455874304,32.6159393908,7.9674486066,1.2161573466,20.8067769616,-33.942254524,3.9087127661,-5.4679903167,-7.9154090934,5.3645563414,-10.4156052803,-6.2369906206,75.4371652672,2051.6056682297,2687.0726991576,1216.2787060296,1512.2281011137,709.833382775,508.4718327344,380.8173841507,258.1527392555,266.6747113053,254.3461205631,228.8994189512
"User_1162835",0.684,0.106,113.988,0.0418,0.385,0.29,0.684,-13.337,0.616,40.3659321168,-45.240010219,-17.4755445255,7.8324372263,19.8464985401,-40.1511540146,-4.1335131387,-5.4104240876,-3.9694343066,4.1447583942,-8.6781912409,-4.5981905109,47.4462889428,6011.4908443169,3842.6020318786,2372.59877332,1607.7532710172,1256.1684956337,997.7606500645,1051.0100326155,801.4110574818,580.766846458,343.5380504075,266.0238374516
"User_261307",0.4863333333,0.15135,129.5205,0.0647833333,0.4635016667,0.36823515,0.5565,-10.3478333333,0.3658,42.9650326171,-14.7212831009,-21.9217495541,-12.7801243538,19.1721494098,-25.1945053273,-0.2102508576,-2.1863876688,-4.0462241353,-1.4991822977,-10.5273801474,1.2587346861,74.1587645344,4982.7370040391,3474.0197099659,2136.6985109544,778.8538581679,891.7965563106,605.4153306794,596.8841799262,305.1806786333,345.5656527576,299.3413567939,216.394608142
"User_26973",0.584,0.134275,128.48625,0.044125,0.15654025,0.4555,0.65075,-11.15425,0.6285,43.6684032616,22.6575641209,-27.8225142639,-1.9852115116,17.141649964,-35.3684972696,-0.5561857069,-5.0464695507,-6.116648917,0.1064787091,-9.5789916062,1.9327943361,32.0576685133,2789.7283669166,2467.7059535347,1582.2628686959,871.672037081,991.31135377,492.8548567317,525.1907050232,301.4697873723,311.2295329297,254.1652656955,186.9220805923
"User_366018",0.3729272727,0.1521181818,104.0907272727,0.0689,0.4844727273,0.00129176,0.5818181818,-9.6876363636,0.3645818182,43.3430612567,-15.201342314,-0.7991813007,-9.9917813931,30.220453115,-17.6840723668,-3.5517156438,-1.8503514702,-2.6094262748,-2.8155930455,-10.3539223965,1.3577374667,56.763735667,3434.0261529257,2449.3026186785,2564.3305323366,819.3320980682,1000.9944360913,655.4551292514,603.9518840587,307.0924267317,334.5291261348,383.0349336687,204.8474090614
"User_106194",0.5757222222,0.1957944444,117.6176666667,0.0865222222,0.3526949444,0.3280318956,0.5827222222,-8.1705,0.4690555556,45.9384136198,-1.9180317062,0.0950432482,-2.7615797439,17.773694513,-23.947102624,-0.9131388685,-2.3401672019,-2.8695666763,-2.2915658086,-10.0280546216,-1.1240088729,47.2441563099,3634.2657956096,2484.79022451,1920.1300415007,731.6330338772,912.3080672457,578.5614778459,532.2585486048,285.6211482672,299.1077178254,313.8176748098,198.2316068572
"User_33289",0.6031428571,0.1272,96.6892857143,0.0613142857,0.2266767143,0.3042814286,0.5284285714,-9.4014285714,0.4686142857,44.9155970397,4.8619891047,-28.6612031224,-12.1856312937,16.6525901364,-24.589958851,-2.9185874656,-3.5795107504,-1.5196335386,0.0614987076,-10.0151732345,-0.0420896097,37.8641442988,2942.0437341639,2058.2630273788,1536.5069899284,775.7635160749,899.2487749545,737.6843839169,442.9174379198,335.732850942,302.8325922013,257.7894102467,212.1725820143
"User_89044",0.4953333333,0.1363166667,110.012,0.0425333333,0.2860591667,0.8971666667,0.53,-12.646,0.3032833333,41.6776415212,0.6625703391,1.5927523597,3.965547915,1.8164313461,-29.2121405443,6.0374701767,-5.4931933247,-21.0643257977,-4.4651636401,-6.7659495471,4.7522799399,39.717556299,4642.4245161209,3083.0021343263,1367.2680945887,1409.0184256164,809.6619825389,757.9239084533,649.6778745875,482.3186434697,428.5961834049,261.1218158639,273.7794252206
"User_1373569",0.479,0.111,183.013,0.0916,0.881,2.75e-06,0.402,-7.75,0.257,44.9335367299,-35.9875616114,0.6535580569,-17.4443992891,59.4617582938,-21.9773033175,-13.8386113744,-4.6659976303,-1.447292654,-6.7664810427,-7.7884182464,5.4749443128,64.6857111007,7246.0722726142,3948.9469199433,1958.7059502212,1522.5571559486,661.9916479933,1006.3618962118,770.7013117129,391.985795868,382.7357636995,401.1575618047,279.0250258273
"User_435129",0.4428333333,0.1411416667,108.8316666667,0.054125,0.5132666667,0.3985864517,0.5390833333,-11.476,0.231225,42.2938883019,-18.8296002167,-26.0737922716,-11.1662468908,15.1826661423,-25.5641448922,-6.823383937,-7.5249452865,-1.768242459,-2.2821390241,-9.3975615565,2.2121545395,51.3597391727,4376.7195891957,2017.1824735479,1762.7870355249,836.7293075713,1027.8840729029,567.1623728389,623.4209164432,331.6566234551,383.4875391126,310.0830374351,203.2862361157
"User_364548",0.3953636364,0.1843545455,108.3469090909,0.0466363636,0.4524636364,0.0920194709,0.5354545455,-9.9396363636,0.3652727273,43.2628795221,-5.6059625233,-8.359382145,-11.956970125,21.579405218,-20.0035937726,-7.9455780198,-3.2112827719,-4.3894702986,-0.654930332,-10.6873834336,-0.3831182092,61.6367862133,3869.3834797501,2391.8788787376,2593.5007149226,853.1520496855,966.7398572491,759.6436894417,654.911304745,344.9800383331,345.8218063249,401.0664829605,221.769709391
"User_584076",0.3540333333,0.2068333333,112.4103333333,0.1111333333,0.678,0.47,0.599,-13.539,0.557,41.5091244582,-3.815924865,42.7583574068,13.6920003368,19.7902568407,-15.2015072274,-1.1946140017,-0.4014385056,-17.2289522228,-3.687045091,-7.8283696789,-3.8930002927,22.3055936288,3252.8214115576,1972.7896195176,2195.4467083341,873.663773442,984.4382042881,659.8443406527,501.1807003264,442.7797859598,272.7996783199,331.3510628164,285.8283804545
"User_200911",0.6549230769,0.1923461538,110.7553076923,0.1387692308,0.2075080769,0.1220727931,0.563,-8.2235384615,0.4546153846,45.6566004152,21.2962504212,-19.9977887472,-3.332115144,25.2821199467,-26.9158548938,-6.6319891283,-1.818652724,-6.1767164847,0.5709196309,-12.0562077615,-2.5695472959,36.0661780377,3179.6590743842,2649.9373905647,2006.6954433358,1147.8495097868,1042.2752052544,726.904942468,700.2447922917,312.4116440452,377.6792665682,357.2452924347,238.4502439045
"User_349987",0.5251428571,0.1476142857,106.0221428571,0.0438428571,0.2581142857,0.3288696857,0.6194285714,-8.5698571429,0.3818714286,44.9835833645,4.455539517,-10.2856963598,-4.1572186606,20.0336329575,-25.4409035067,-2.2288787549,-1.4887143994,-5.7317611013,0.8912525795,-9.3762654028,2.1626159102,61.4744041095,3625.3159066058,2062.6805025225,2113.5939068964,789.9515897819,1025.5617775986,608.4448384355,563.6493791372,283.1732186167,341.1830779944,349.88415897,175.0431741741
"User_32905",0.6189,0.1788,110.5979,0.03998,0.40443514,0.24803,0.6043,-7.3521,0.41312,47.2086075913,-2.657742823,-9.0846519281,-7.0357225627,19.2148035288,-26.8721708193,-1.1857351184,-5.8521904151,-4.879810884,-0.9141245442,-9.6272210281,0.7841649484,52.1010772959,3091.9726003682,2408.4796579466,1852.924217143,757.8863261609,892.852752263,574.5398568775,609.3778308027,279.7105557531,332.4064967051,276.7111333131,174.8837578045
