user_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,loudness,valence,mffc1-mean,mffc2-mean,mffc3-mean,mffc4-mean,mffc5-mean,mffc6-mean,mffc7-mean,mffc8-mean,mffc9-mean,mffc10-mean,mffc11-mean,mffc12-mean,mffc1-variance,mffc2-variance,mffc3-variance,mffc4-variance,mffc5-variance,mffc6-variance,mffc7-variance,mffc8-variance,mffc9-variance,mffc10-variance,mffc11-variance,mffc12-variance,relax
User_208331,0.09723333333333332,0.1023,93.90933333333334,0.054,0.908,0.5732166666666666,0.35733333333333334,-25.239333333333335,0.14409999999999998,28.376174524382094,-49.2646185324522,15.209235588725697,-7.936651615809343,34.37220649888277,-25.583803365028718,-2.954075298102334,5.590269893521746,-4.1600689844628365,2.7695501681806936,-7.500726776536358,-4.247744075827699,66.47242121035106,3743.464844381808,2008.4681772283984,1803.6807783328707,848.5930461268663,449.80075308168506,749.7840594466189,341.1588907781172,252.55397367622086,160.97563054318127,200.81028986506058,242.38546852911009,1
User_175746,0.32399999999999995,0.155,121.28685714285713,0.04,0.7438571428571429,0.6803257142857142,0.43057142857142855,-15.175714285714287,0.15494285714285713,38.88848705234961,-47.312470683982205,9.092574903346627,-8.100550277332886,32.28701492520415,-28.274487165365283,-8.296862044723392,-3.656932576473676,-7.695452454194943,-1.1559145591333952,-4.169205741537075,-0.30406528729494114,61.92146951362874,3761.0660968053376,1746.03314854302,939.2611492504005,1412.7324213419154,534.1013641037889,421.5626772582997,341.2036123241246,379.6297895402969,257.4471074813944,173.64184850876285,220.20976249258638,1
User_1407653,0.0595,0.0827,90.116,0.036,0.941,0.891,0.368,-28.603,0.339,26.315570731707318,-147.54734341463416,-66.78233268292684,-25.14735512195122,13.02892487804878,-37.45800975609756,-8.85511512195122,10.28070731707317,-4.731174634146341,-0.8213326829268293,-8.034029268292683,-8.42326536585366,33.20761518078316,2561.644113754998,2544.643928274956,1537.072785744859,688.7041189406402,903.8774773456079,418.25821723478083,292.30761626581557,283.2983355817778,173.88049721831555,232.90473755773627,102.34310253302782,1
User_76223,0.353864,0.11086,100.5954,0.05144,0.45880028799999995,0.759,0.3262,-16.767000000000003,0.14006000000000002,38.63350694540789,-34.07131887224653,7.777405975602159,-11.828246373008366,21.204689089275867,-30.26424984553799,-2.360470971068448,-0.605286161386435,-6.7884218087347605,-4.613242109322117,-5.213901386142002,1.901101069678963,38.54784947444345,3605.986373764161,2597.734327391538,1027.6252488256403,669.575687960991,325.46176913723485,448.10840079254496,416.37448630330056,319.800979655899,225.94750420007,120.15866580537838,183.41050991388056,1
User_438990,0.13147333333333333,0.14061333333333334,98.94473333333333,0.03958,0.9083333333333333,0.7386666666666667,0.2904,-20.84626666666667,0.10728,34.12007659812098,-43.43772166359772,30.619559032768958,-6.545840102509071,31.339852013296532,-26.04761920003053,-7.119548877400967,-0.852433363471392,-6.890256645796353,-1.3150890854544774,-5.1422737097663545,1.9178784602370815,58.0372719285765,4796.924006953043,2368.1776097428783,1124.8356014872438,1020.6040162992335,365.3456813956862,646.4693102798446,278.82489761270887,339.72509145894367,172.67748304892453,156.46696769827557,290.0169706791296,1
User_569844,0.41014285714285714,0.26130000000000003,131.04728571428572,0.03877142857142857,0.5816,0.6268977142857143,0.4407142857142857,-12.169142857142857,0.42798571428571425,42.41580743948091,-25.774033845675397,2.393039241527552,-2.2392315196024666,29.94577785235541,-28.300177626080448,0.03157007012680652,-3.536931144778363,-7.029558045777857,0.0637699067390999,-6.589123664360746,8.313763816943045,42.322129813606274,2675.1742741572866,1549.9068784976062,1247.367594547061,645.4034968991846,615.6039864061416,615.6327168212031,398.5031916095086,278.5402948555109,243.8961308758226,216.1944472642679,200.6266548719205,1
User_96053,0.0546325,0.0935125,106.73725,0.0403375,0.952375,0.906125,0.247,-25.2535,0.051625000000000004,29.65051631336256,-105.77503585792415,12.888481055979076,-9.531437225994463,36.76799908232108,-31.891666589488615,3.795350254365635,6.897824590227272,-5.595917589184651,-0.890136186777447,-4.434898964346324,0.04990307214264217,50.751248841762376,3580.659672678817,2222.6385448273463,1173.3700992743907,846.9576021435814,400.3507678881722,726.0664433449167,277.32325991056655,342.5738435813621,142.27590953308354,114.61265213405179,236.460206180434,1
User_173069,0.1090025,0.102775,117.082,0.0396625,0.9665,0.83575,0.18825,-23.5485,0.1003375,31.43936700444571,-68.77168215263029,22.428303759166578,-8.805458019350217,47.07832965372383,-32.63512665264478,-12.803730520243594,1.6036449041530854,-9.634978493047052,-2.0416931009286734,-1.7852915741427318,4.408762097604207,50.019137629172064,2359.1902308801673,1977.5705905893003,991.566979005561,643.9277625078407,285.6004093127704,473.821586592548,230.85554885211246,305.2174428850475,104.29518775108224,92.69649709144647,193.243213092714,1
User_481433,0.23986625,0.1585625,91.17162499999999,0.04135,0.634575,0.604625,0.2657875,-19.121499999999997,0.136725,36.77330040692182,-51.48257324406488,-4.6486695632542885,-15.156838165853955,25.375671617783492,-37.72209877000745,-1.8232575988003379,2.536579318439254,-5.312650080739856,1.3868017008729931,-4.63437855416019,3.0075594362913916,36.00065565694057,2567.527335771897,1886.2372622950907,937.8861167019907,749.320325430046,428.15527878975945,474.3735184233696,258.621854464753,292.44911232202827,162.66761528451883,132.6907774146516,219.5082672691718,1
User_555053,0.392,0.375,129.117,0.0359,0.075,0.92,0.175,-13.188,0.0371,40.978996153846154,-21.748772115384618,53.577489423076926,-2.7184298076923077,8.570921153846154,-34.268726923076926,15.481335576923076,0.7341528846153846,-12.799338461538461,-3.5793817307692306,-3.9374182692307693,-7.3850750000000005,77.39965758420078,1687.9680083127926,1756.9726293396377,362.3168497236535,830.6175768060967,104.04309632766713,509.87154022317964,151.1645104453237,251.91831872267716,88.75765362411249,57.577456264728475,161.4374562369105,1
User_1471230,0.128,0.105,148.499,0.034,0.885,0.352,0.264,-15.443,0.0774,37.01054458977408,-107.56470392390011,-2.6624316290130796,-19.75884780023781,33.67041854934602,-30.528349583828774,9.865833531510106,5.294381688466111,-2.2293365041617124,-4.096653983353151,-5.829154577883473,-0.9532211652794292,91.02974047925939,3970.0529857015204,1511.2462821503793,1210.4247803982362,841.304994865084,510.15766482288376,471.08341768416,417.91879808628335,278.4102425330587,296.5321273384633,194.13611994512485,161.36151502721816,1
User_268240,0.363,0.0954625,119.25375,0.0357875,0.5861125,0.568156375,0.4838,-15.425,0.3219625,38.81366614386251,-33.747615758537655,-11.217794129241168,-13.973856979191376,20.16546493022366,-25.68714141833735,-4.147960124059205,-4.974806890536329,-4.843328489193279,-3.3663406938698555,-6.669518303160181,3.8827351222101156,60.79093552957564,4154.015542169809,2022.3865971528255,1172.2440731212773,778.1768616966999,545.3642926419577,451.09958717480197,470.35974533768444,240.15067197857036,254.82897251863434,185.832911247867,209.29314946931797,1
User_4395,0.15032,0.12546,116.84469999999999,0.04199,0.8445,0.8949,0.3234,-24.6232,0.15577000000000002,31.987533384474272,-61.94777939899493,15.383339390733422,-11.438132048402604,19.542508653820462,-29.89005695297618,-8.601487290617202,-1.629997560357974,-12.66437769178895,-4.5963679761780645,-2.97812532285358,2.6054842816569375,40.6610807500452,2987.236958578009,1614.2758587398343,747.9359048719813,683.1541132926138,333.65270531110934,365.2151807635229,304.0528581260135,255.44501891736968,167.9665525399371,112.42938846081411,170.06114370802158,1
User_1441984,0.2759714285714286,0.13537857142857143,100.05057142857143,0.04002857142857143,0.5862021428571429,0.6440785714285714,0.29972857142857146,-16.671214285714285,0.13899999999999998,36.74145915108379,-26.689949095612224,18.754505199574833,-11.638950169190966,19.651675143146168,-29.026178677992856,4.000633099880736,2.0077079098635933,-4.361980375523278,0.18745921507440919,-6.6297162284503495,1.5283446721201857,84.8124686719084,4448.978371150694,2500.790392176795,997.4177271626626,1129.3348591092695,312.4982340974501,608.0167501108616,211.13297326192966,286.9083982889934,148.73718117283474,117.28183320200012,250.57495464333016,1
User_58742,0.23212222222222223,0.10173333333333333,115.33233333333334,0.03713333333333333,0.8495555555555555,0.4539937188888889,0.4227777777777778,-16.050444444444445,0.15142222222222224,37.40048972567166,-37.751407572018564,7.790831782105197,-13.41823877774089,21.500912665358026,-21.527159841094907,-8.889525778484373,-2.0813954186914376,-6.393021240523794,-2.9911760775298846,-6.484591524912673,3.5158782715994055,68.4527151660846,3029.955051409385,1540.4452491804839,1311.5663308127905,659.5907118533385,525.5524878421934,475.0295375634878,414.48271321386414,257.39995381808023,207.6713391554285,210.36742115289593,188.1381731454932,1
User_652455,0.17975,0.090575,92.32724999999999,0.04215,0.5642,0.8985,0.263925,-20.59775,0.092825,33.40309913273799,-45.86427179033934,17.202556705522092,-7.896475106545338,10.114091752554978,-30.56731675783117,7.338155576997733,-0.5397239265763799,-9.05260947312426,-2.418075429099798,-6.256238843594717,-3.6314723870035004,60.353456303622536,4070.6911622270077,3465.401020660484,1224.5438717754766,1391.8307130657586,447.8393104840032,828.8256970502636,348.50862482760436,363.9062794897205,186.48248571451762,168.21900086610484,357.6376969508668,1
User_1611784,0.06,0.103,136.248,0.0574,0.956,0.848,0.177,-25.377,0.0499,29.28090469416785,-102.94724893314367,2.246317211948791,2.3526458036984352,34.63914509246088,-35.270546230440964,-5.563146514935989,4.771226173541963,-4.884940256045519,-0.7560896159317213,-5.286389758179232,-8.865608819345661,62.586575451017815,1028.6249658766903,1163.672977082994,642.2099851977281,861.2213249076931,294.1866130829737,463.22399587166524,378.07546460261887,340.6845186773373,121.56516448625953,92.24576806439637,162.0123604407768,1
User_727870,0.15424,0.09726,129.5666,0.03676,0.9141999999999999,0.54521722,0.32720000000000005,-16.3512,0.2656,38.949359231385266,-88.16267864197036,2.6648993760613044,-10.007804761786044,29.185536823850203,-22.962133350035902,-12.091506249176838,-0.0886646290707972,-7.853576147984893,-4.363919401320811,-5.375567503347555,2.4671032438624714,35.3558244036803,3451.293840460162,928.3489819852788,1834.044497188484,567.4237046443329,636.8829677817259,473.35872427218567,345.5052607712779,213.17563987239288,179.90505084465298,216.39826589538137,182.91043964047608,1
User_487647,0.4211666666666667,0.11693333333333333,117.37166666666667,0.045366666666666666,0.6231833333333333,0.48237833333333335,0.405,-12.323166666666667,0.2184,41.849721973695225,-36.33032335527405,10.42702814651878,-12.119092736171758,22.874942900335324,-28.530577615986005,-11.515234643487142,-5.29876179810423,-5.502785626719859,-2.1894549248165074,-4.182902630099957,1.5076505394393642,93.12902669036231,4511.2280219251625,2387.7872473688135,1292.97215298624,900.9560348369479,489.5998618593519,485.6411718452646,428.961497249091,275.19785244989885,258.73205330075984,172.2302198661129,223.82684537385805,1
User_107123,0.474,0.2114,106.01366666666667,0.03353333333333333,0.5313333333333333,0.5711556666666667,0.38966666666666666,-10.722666666666667,0.143,44.18431684345433,-15.561012647901938,17.69379362085337,-3.398473433852262,20.376757883143153,-28.979667163014778,-4.444312422488238,-2.518079744466523,-6.130104747832111,-2.331440283032584,-4.524243303985396,5.008479936924371,38.20676521698984,2557.445065022783,1641.0619654682578,773.4511811892776,507.2460115375415,434.2297095458395,411.32345494826933,276.5884662863876,205.80163364789817,163.9564079950337,161.07838821518098,199.5232589836697,1
User_979343,0.263,0.111,86.569,0.0427,0.742,0.931,0.119,-16.615,0.131,38.466353184449964,-141.9356368899917,17.052669148056246,-15.444844499586434,1.870684863523573,-36.00396195202647,26.948090157154674,4.894327543424318,-5.229720430107527,-6.10613564929694,-2.2586153846153847,7.960060380479735,34.47401175512437,5763.163218941718,1411.5751167563405,515.2727226512962,421.14811230044126,253.5400417584849,682.0179276532888,196.12531135620264,263.8876400591932,129.11594036900124,90.7839912815843,226.79662700876838,1
User_552715,0.17099999999999999,0.23149999999999998,117.75399999999999,0.0386,0.9375,0.913,0.3145,-23.301000000000002,0.2173,33.31446308714434,-133.6160821180889,34.43221649427033,4.392804007362739,32.67908786325634,-33.52164014613921,14.341220160145767,2.985091603502879,-8.832604872546527,-4.354714504843418,-4.576400355121999,0.1616307103059751,36.346172384245875,7683.45182719869,3403.3382905008343,1361.039964810803,703.7759592021567,318.1735245147644,393.74504610419376,281.32296801855796,187.98876275207164,125.93908857130634,139.43494990556002,123.74163924841183,1
User_260368,0.48033333333333333,0.19771666666666665,115.592,0.03546666666666667,0.46082,0.4363360783333334,0.44399999999999995,-9.7015,0.24158333333333334,43.951805976719065,-3.238768543889108,19.193386751151817,-8.402667786268324,23.33896218834103,-29.714907697894493,-4.506074200027694,-0.7117869640602152,-10.274493306957398,-0.9959670876886392,-5.879957761161265,-0.28832394251583693,68.46416019737973,3961.4803191806864,1875.7369125086045,1057.4216358144997,889.3781138055989,478.90435436231314,461.1179420834165,338.3776707679569,268.54493812165816,217.61472603568563,178.56989618392058,204.07261294868647,1
User_247819,0.12314285714285714,0.12692857142857142,97.60257142857144,0.04444285714285714,0.985,0.8057142857142858,0.36428571428571427,-20.749714285714283,0.11094285714285713,34.24197603637058,-120.56751284782786,40.02151349709531,16.269424770674753,42.90936349507302,-26.95716583644828,-3.673788953788003,1.9210445459148986,-10.620638453693488,-5.136796646009877,-4.787596347300733,0.8362447711355342,42.03336574251306,2894.576742460234,1536.1489373309048,1566.5016778610825,736.3171650947554,472.82854957350617,644.9977629545753,264.1929164225733,347.0518850694988,142.4159506059299,179.3920622535317,242.16336966424296,1
User_100167,0.3489741176470588,0.15218627450980393,123.52836274509804,0.04573725490196078,0.7262923529411764,0.7242975019607844,0.4886666666666667,-14.147627450980393,0.28759705882352943,40.27066279006807,-63.25888693464074,-1.8944531649512866,-4.354699178843868,28.79141867543748,-28.310328597221194,-7.22516681393804,-6.954185020075527,-5.257107098274307,-2.25234155498561,-6.359713018625676,2.2817555190381236,44.11929769123155,4080.483310993506,2023.0633681127008,1652.8125232928398,859.4333648992296,740.6778942301863,588.2253532123299,490.8558265132176,338.0523510383136,298.87505699397235,233.24963000075599,213.14645802235034,1
User_1461665,0.145,0.076,162.808,0.0303,0.99,0.275,0.31,-19.276,0.323,33.98451070336392,-104.76391743119267,36.1543119266055,-2.9882895005096843,67.56515290519877,-28.37774108053007,-11.039119266055046,8.66133639143731,0.7269928644240571,0.6841386340468909,-4.330481141692151,-9.474048929663608,70.26465638483431,6924.371184749298,1395.371577043419,1444.765677603859,890.6939664602696,455.6812226369739,618.5316693153529,425.31067409080697,305.6397192091327,219.57479413790387,185.82549124377667,192.4496280180116,1
User_544314,0.142425,0.12535,98.34925,0.0386125,0.677811875,0.70775,0.36075,-23.583,0.0632,31.359646579476625,-33.30840142307872,-13.816197866742508,-21.414343592685203,-0.3763516921626285,-24.20802111837296,-25.70236483681862,-8.150579674180575,-5.432518549451998,-2.3269144433517104,-5.801032665535904,-4.151275115583531,67.62971358545784,2821.8467171542593,1379.0300732680316,716.3084730104733,1361.305791661077,371.7884216797729,551.6484439110955,256.2389531827225,337.27026934791223,155.54850527282247,116.94876608250826,215.67466762070995,1
User_99111,0.3614790909090909,0.18741818181818182,135.29027272727274,0.037472727272727276,0.7157854545454545,0.3997438727272727,0.4119090909090909,-14.090000000000002,0.19688181818181819,40.0725351346074,-42.2397307634622,-10.855092769189145,-20.868430316073027,29.171696795622065,-26.168236172297664,-11.24682087712365,-3.184614663047783,-3.398449442399544,-2.572604495923618,-6.0543155842001815,4.4118267514587615,53.82070110766835,3164.28041373624,1982.0572692458582,1305.8980350997679,633.7317493109169,436.72218567854065,516.0698338073661,386.72621616324614,274.3622593972517,221.44033702717073,193.55961134764692,176.65488279646743,1
User_165203,0.1702988888888889,0.1600111111111111,108.1574074074074,0.04226666666666667,0.8752962962962962,0.7939303703703703,0.2552888888888889,-20.375555555555554,0.13554814814814817,35.11706263234299,-74.82430789868418,25.203876069744123,-5.991000218479752,34.38103974795187,-29.26723170190488,0.12061642292392635,2.219320993785773,-8.111909563619585,-2.2560610542611452,-4.623412315563671,0.6216507275390429,45.11224065639376,3255.3038496877252,2182.5905190959356,1164.8778038807268,784.2194640338427,350.5513797036371,681.362390888038,309.29627962106866,397.2784067830103,173.18449633908327,147.24700025336836,248.6692102036615,1
User_274696,0.28242,0.1142,111.6132,0.0388,0.6132000000000001,0.8400000000000001,0.43220000000000003,-15.0468,0.14856,39.743392218456584,-64.50806687637612,-30.513837675829485,-22.53598314042539,6.7500483504549065,-28.73151767646876,-7.457666527527894,-5.571710565900402,2.035754309428627,-1.3487122025038487,-5.810564544598167,-1.5762129842928494,45.311112699906666,4447.394715081831,2012.0686516301835,1036.0963925858891,718.4442917022751,552.5179018319666,485.5854285637397,379.9494326306466,265.71438525952004,229.88937372301288,173.050645356659,160.24784946203113,1
User_453653,0.11964999999999999,0.4145,117.14450000000001,0.034,0.9215,0.3765,0.271,-15.474499999999999,0.0785,35.69378713196883,-69.6440319930642,4.564752276789649,-20.469615329544453,31.932944771723125,-25.18440442046499,-0.5829187467744172,3.4849085696663016,-14.550321600078044,-6.412082773183288,-5.635980462407009,3.321942641264806,82.65978075398681,4228.777147891594,2818.0954417067187,1594.4748693755769,602.5564064519117,433.81584901885833,666.7624079656355,415.3388735244266,256.65553545163306,184.4725217974044,171.24094588213075,161.3407090150724,1
User_1069530,0.27904285714285715,0.1336,94.45485714285714,0.04588571428571429,0.8632857142857143,0.9022857142857142,0.2816571428571429,-19.11542857142857,0.1397142857142857,36.01576855030091,-69.47731158296223,7.165430154831513,-21.563759104253702,18.897548827950143,-27.573980762034303,-8.804136791329851,-2.1302955127637992,2.1829150138104265,-1.432675959499076,-5.177309004833796,0.37192092171115326,53.47167221734703,2467.1327505004665,1657.0521412643982,851.3668904543125,648.4893085436112,290.3503519103277,344.4007294206152,190.81658827405622,173.7647133557271,110.7337361177084,108.91492229951955,119.59952538263312,1
User_1169251,0.184,0.0595,144.411,0.0477,0.984,0.928,0.242,-19.012,0.0393,35.6874986431479,-145.74037449118046,55.92084938941655,20.86647354138399,54.46073948439621,-32.89958344640434,2.411506105834464,3.391238127544098,-3.2035379918588878,-3.7493629579375845,-3.698622116689281,-7.744092265943012,51.418141226406846,1490.247860907862,1748.8821219066967,1521.5795329772357,765.9737328187114,412.8381356797258,775.8309440084487,218.32559716593158,245.32366031254068,107.6616540548659,158.21471612255192,178.8895900933142,1
User_96263,0.42133333333333334,0.10273333333333334,106.80916666666667,0.03295,0.63755,0.8006666666666667,0.436,-15.3155,0.19868333333333332,39.72060769037112,-81.66104200144407,-24.0552846496595,-20.007286181303886,26.33336315607461,-36.799600210628846,5.725221634532526,-3.0702427923091236,-6.603962265892395,-2.42946550105555,-5.644436263919882,0.06604321046499463,41.253721276973586,4551.32888153478,1320.7056952319856,841.4781475267291,742.9376556630019,482.75655526528163,464.24614213212254,409.86869637741455,264.1006481767112,236.1980667245825,144.95950956726145,150.81526705085741,1
User_20223,0.16260333333333335,0.11158333333333333,109.89833333333333,0.044866666666666666,0.8626666666666667,0.38850368333333335,0.248,-22.046000000000003,0.1577,33.560212384584325,-39.32594028157316,6.156602065936163,-17.23996903967898,38.12306736002319,-29.7055227048841,-10.101223108706415,0.5173490906945771,-5.748479277374318,-1.7441255701694338,-5.37972411989335,2.69133159978784,40.69274694251469,3483.12046525109,2549.751103864805,1182.7614211920734,789.5221176368563,353.27835432228704,656.9130155519596,422.49656845120876,314.70419653386756,177.62513606763218,142.18732913715294,248.83472420893398,1
User_236370,0.26959601499999997,0.11132500000000001,107.14745,0.05841999999999999,0.671521,0.8914,0.40273000000000003,-19.1461,0.304045,35.89327613040162,-61.4074937850883,-3.331818308466057,-9.03640073440063,24.373374314658697,-31.343821089314154,-1.271228958242242,-1.240094310886839,-9.317208256881674,-2.4528218025820974,-4.414427826338112,0.903913277648958,50.927444506196075,3022.7386838673747,1839.473694532955,1112.6494963134778,688.3875799080737,495.40076666918173,552.4129762887399,351.65482800867017,236.4108543470808,204.82970577173404,154.8437608757002,192.67787622259704,1
User_758888,0.29245000000000004,0.1544,119.74225,0.036116666666666665,0.7005083333333334,0.26838303333333335,0.4661666666666666,-13.892666666666665,0.19539166666666666,40.09239249814899,-53.000235476059565,2.507754864240374,-9.902139298585453,32.303804655886196,-24.317391429271513,-7.082065970532642,-0.18999656147242305,-3.5937060109012138,-1.457713758023189,-6.997062145263679,-0.17086862478129064,64.65525268103057,4558.460647215582,1904.1100908320075,1536.1650393154023,750.7928257400787,621.7242010702329,635.3885072101112,464.6781973332009,307.9667919267413,261.5691000752395,236.7251491066141,210.9884790812388,1
User_577315,0.30742857142857144,0.0985,116.91099999999999,0.03717142857142857,0.6065428571428572,0.6130000000000001,0.48200000000000004,-12.512285714285714,0.18204285714285715,40.16745367861539,-26.447772398286723,5.689402459125574,-0.9403717215544086,21.783387585622272,-26.152785302978426,0.6170400520712581,-3.2448253434291563,-7.024897079288486,0.9184253064287748,-6.052549032609052,4.464136585818955,71.12070627308529,3706.2327158330327,2091.3489080366053,1489.0499072276284,1166.2466064376415,689.3273027755447,530.3791116270185,393.38446531520657,296.7971237915638,251.35232183071193,188.58619847703466,220.1731341507545,1
User_1083018,0.4438125,0.22386250000000002,114.1375,0.0366875,0.4910125,0.69125013625,0.4945,-14.040375000000001,0.2474625,41.38665274716221,-18.576010843504466,-6.491414261928776,-7.723648886126153,13.575884076354006,-26.844388055224712,-3.115820362447227,-3.424021277645383,-5.202074567098402,-1.3717114276166698,-7.148057233045513,2.8461397159970048,36.372350029710134,3461.127714600926,1964.6320650910868,1176.0980859442727,778.5917639939844,590.5513218266464,585.9828816229169,375.6897566549418,284.88695287899384,238.3205271844643,175.4780241856178,220.18569847590166,1
User_509278,0.2112,0.1264,110.81880000000001,0.04018,0.65701,0.518618,0.2044,-18.058,0.0869,36.481890847946595,-6.576641688397902,32.99657163441594,-13.128805511215237,21.505044941211786,-27.644346736851976,-3.8353474384019792,0.017083809678101813,-1.6810441877916884,0.22217345384836124,-6.710918563440312,-1.206839385879026,68.62357259937816,2693.8723596166315,1364.7057819915758,858.0424724498705,561.265924726876,197.05393228145013,533.3523544581833,202.64577082261417,252.16843408865498,113.47044443723276,121.23562930673725,257.2750013768291,1
