user_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,loudness,valence,mffc1-mean,mffc2-mean,mffc3-mean,mffc4-mean,mffc5-mean,mffc6-mean,mffc7-mean,mffc8-mean,mffc9-mean,mffc10-mean,mffc11-mean,mffc12-mean,mffc1-variance,mffc2-variance,mffc3-variance,mffc4-variance,mffc5-variance,mffc6-variance,mffc7-variance,mffc8-variance,mffc9-variance,mffc10-variance,mffc11-variance,mffc12-variance,relax
User_52543,0.2701666667,0.2016333333,122.437,0.0359666667,0.8146666667,0.004127,0.3613333333,-13.278,0.3206666667,42.9203218042,-2.6561924554,10.9775711117,-15.8382491649,20.5630743451,-20.428414132,-9.1767530305,-5.2724910708,-10.7913006901,-2.8528274649,-7.7401005958,1.8379452558,28.4883430003,2634.1708488974,1531.1251275092,1185.8993695374,615.8220905483,493.9334792811,412.0937698669,531.8356192857,211.1497170567,243.1604766586,199.585356195,168.6106523274,1
User_16539,0.34018,0.14742,113.667,0.03713,0.6909,0.341975793,0.5022,-14.3558,0.33797,40.22709709,-59.7810669118,-8.5311210404,-14.4765340328,22.1601575678,-22.2667465073,-4.3811156283,-2.0143851781,-6.5084277213,-3.964200344,-7.6668403378,2.6600506498,53.8921107186,3720.4530594721,1732.208376242,1579.0134341857,617.9513107748,704.5239287678,466.0347774414,465.8667760201,256.7230987192,262.9459168495,231.7063631179,178.5042165534,1
User_315087,0.6286666667,0.1556666667,82.3663333333,0.3183333333,0.579,9.03333333333333E-07,0.517,-8.602,0.548,45.7150053476,-15.9164415017,-14.7937148953,-12.9216197779,29.195772153,-16.8193458899,-5.691967476,4.5438257604,-3.1448951481,-0.5618096957,-14.3197544899,-3.3431883535,27.1772818439,2443.7848214457,1973.0840058785,2311.0743462211,710.9793062301,933.6509024993,653.087395957,745.5351497882,313.7077451986,387.271254919,413.8399164689,255.3296139691,1
User_247315,0.739,0.329,125.7106,0.12414,0.04972,0.00074066,0.5658,-5.9338,0.6412,49.3659518435,38.4816674081,-6.2303355689,-9.4814956234,16.3478741089,-19.7143184196,-5.6159714582,0.9882951238,-8.4565939074,0.7023693391,-13.648305906,-4.9260801979,39.8787166187,2116.0537189433,1572.2678364883,1710.2771664057,809.2651334952,737.8862697839,535.5350146885,684.3856452716,286.3466217324,343.0312503849,310.2012834303,181.5580476723,1
User_133886,0.334,0.3050833333,132.708,0.0365833333,0.62725,0.3170680767,0.4811666667,-12.8595,0.4278833333,41.1404541761,-34.8798502574,14.4820653669,-1.6715560269,27.4496585508,-22.0832238082,-5.968267897,-2.2820411796,-6.0842785209,-1.559059899,-6.7676505145,-1.1366573826,47.9337370003,3154.7139569441,1763.7068247797,1553.2365857887,734.2689324646,702.0776967781,473.4312766521,445.0353209191,220.8214172195,261.5631785144,231.6951995944,185.8826852801,1
User_1140076,0.392,0.279,108.952,0.0262,0.68,0,0.651,-10.281,0.442,45.0950549828,-9.7539003436,8.522580756,-7.7253883162,28.8645337915,-18.8771260023,-7.6276941581,-5.7033321879,-7.0693528064,0.2825429553,-7.261674685,-1.0243505155,23.9291658983,2472.1663942022,1379.241203652,1465.4844814695,616.4526044831,676.8211394566,737.6372265749,708.9466123184,203.7892943823,326.0412987026,281.5838497129,153.1663446132,1
User_336730,0.4541365079,0.156915873,119.619968254,0.0373380952,0.5514646349,0.1571303538,0.513015873,-9.9355873016,0.3680587302,44.7617018229,-9.071564668,0.0449683876,-12.6983969385,23.0545274218,-22.2478014956,-7.7381388215,-3.8336913041,-7.0469069974,-2.0351581592,-7.8939517976,2.1417812726,45.6537549739,3256.9787499503,1635.0150861931,1376.5648445898,709.0531494385,623.8073533861,557.4267060172,527.5972279823,276.3598795551,279.9156623048,252.1934269362,196.2336032424,1
User_620832,0.3474666667,0.275,91.889,0.0465333333,0.6005166667,0.6159833333,0.27835,-18.6098333333,0.2230833333,37.6766352981,-32.224683824,12.3996818405,-13.6013798858,42.8666641123,-34.8725913686,-3.794025421,-1.5972274887,-1.8431605711,-0.0106215613,-4.888644739,0.2831231571,32.561080034,4493.1742649807,1722.0099390706,713.0774447527,885.1064860439,279.8317770327,679.5238336942,252.4134180504,368.1812355454,166.9934581375,111.5365283246,261.7725546041,1
User_1367382,0.725,0.0948,131.014,0.0257,0.0178,0.000298,0.567,-7.252,0.285,49.7841914618,52.3879702458,1.7354113842,-17.2206804657,11.0257826649,-29.3050569211,-10.4397981889,3.6709547219,-10.8743467012,0.9751280724,-2.8544980595,4.4648693402,13.6953774788,1412.5288889952,1324.5878746984,649.5296560053,577.9751507662,422.6611088905,420.5740797856,372.397474349,237.966758548,224.708044661,178.9359791752,160.0121108909,1
User_816155,0.412,0.1172857143,133.0797142857,0.0322285714,0.5422571429,0.0532707371,0.4751428571,-9.5987142857,0.2074714286,43.9046768082,-7.9258956522,2.4135981251,-8.1425930117,21.8536549862,-23.2657100692,-8.0606019752,-5.8610007267,-6.16885784,-1.349957147,-7.4180412411,-0.9245763939,61.8064105687,3181.9476512556,1367.0725114385,1456.8306422493,680.9947133116,757.8837785922,498.218703317,484.3758222309,258.1016526358,294.5802542469,234.3515154251,193.9321957019,1
User_93333,0.7297894737,0.2130631579,118.1694736842,0.0477947368,0.2089685789,0.0193878158,0.5922631579,-5.7193157895,0.5568947368,49.3556654862,26.9271171657,1.1778915144,-5.2351359142,17.8824345481,-23.1165348809,-1.6563892126,-3.6399506301,-5.4324063132,0.6887526189,-10.0008141934,-1.6881787848,40.190525197,2363.3575009017,1716.4342738742,1591.8011946413,752.4752604424,830.4831413844,536.538425736,497.9995932317,263.9053766382,296.4208883974,274.8849917605,211.1752011682,1
User_378285,0.312525,0.1179,108.246875,0.0345375,0.4865125,0.4126256663,0.353375,-13.680875,0.1660875,39.5233694506,-17.6050899228,-3.1183251597,-16.8994288284,11.7956496736,-25.5783558397,-4.0252867971,-2.0357411357,-5.7472705367,-2.0281749621,-6.9989587537,4.7456632083,76.3933112359,4063.900277806,2289.7637304725,1320.080660428,872.1498709902,485.4225733605,506.1207162562,398.6563302531,270.1219067623,216.3073788421,204.9576858188,227.769262245,1
User_51948,0.6733333333,0.2588333333,124.5638333333,0.0585833333,0.2907683333,0.1203213417,0.4606666667,-6.3076666667,0.3314333333,49.2200252076,25.1741927645,18.227071681,-7.0239784592,20.5372901982,-25.4371735582,-8.6564773401,-3.1120086374,-2.1408613707,-0.3697131306,-6.3638173924,-1.1438136163,44.5490040441,2464.1417378182,1595.853934439,1367.943556739,568.971950614,638.6624030576,460.6721249979,408.5809661495,179.279595211,218.8848489721,297.7121274928,145.9018027957,1
User_233245,0.3325492754,0.1340811594,116.6872971015,0.0363608696,0.6704898551,0.1735407283,0.4743623188,-12.9217826087,0.3495166667,41.6898073836,-24.3949877342,-7.0730868282,-15.4639521352,23.3573389704,-22.3748630976,-8.7827525318,-4.4522670063,-5.2362777937,-2.3114086605,-7.6526908133,2.8894629718,45.277873236,2984.0016022023,1639.041606021,1418.034662663,664.3989551688,626.3113045057,526.6890638856,480.8661308706,276.2105094675,266.1759026072,235.552825419,198.4161340842,1
User_121787,0.478125,0.1587125,126.186625,0.0468125,0.5752125,0.1346553875,0.57175,-9.767625,0.362375,44.0171790254,2.1914775045,-3.9915225241,-8.8094803515,30.4494243627,-19.6198245261,-6.6560768651,-4.0463492719,-3.1712790428,-1.074943817,-9.3900250874,4.6408887301,49.8950150353,3947.9416736914,2687.7246624207,2089.1336954701,762.3745463079,960.096255375,692.1568709908,632.6317871843,335.4606987652,377.2956437264,337.484320571,243.9348779797,1
User_365648,0.6355,0.2275,99.488,0.10735,0.06025,0.423,0.672,-7.6975,0.3405,45.6667669056,-8.8462914702,-44.7658588575,12.6898610544,12.1151620504,-28.4303685381,11.0899797118,-14.825662142,-7.3609694828,0.851279415,-17.2413332344,0.5358132762,34.6661526564,3009.145990442,2293.5443491406,2488.4831748889,787.5805491474,1658.6193613436,749.7522533423,723.4320001806,268.4297612281,438.5274998445,431.6275461923,243.575392108,1
User_297918,0.5466484615,0.2007538462,123.3782307692,0.0369461538,0.3236146154,0.0191847154,0.4759230769,-9.4113076923,0.2778461538,45.8426036522,4.7946115742,2.2082645667,-13.0885773077,22.8468165249,-25.9807698973,-5.9195411458,-2.4279956963,-2.5993582412,-0.6461635614,-8.7599563802,-1.814292092,45.2587321843,2924.0994918511,1827.4513732781,1477.2419151616,735.8608781501,586.7377684401,568.4818140497,532.991830695,255.2553324418,266.6457014498,225.9836759603,196.5269166002,1
User_1316580,0.673,0.1255,83.5195,0.253,0.305,0.000000925,0.7465,-7.0095,0.4795,47.4034880993,-6.7945373075,-18.1145110863,-5.9242217395,18.353748108,-12.9468809983,3.4684204359,4.5986637226,-12.9791854844,-0.1551179299,-17.9552050142,-0.288034792,25.6123719759,2283.2052611684,1506.5461751048,2201.7594271399,765.453037383,1125.4320830831,664.8701185937,727.7065704105,268.2956531027,390.1044938564,446.926892881,207.3949742175,1
User_1283779,0.2465,0.11675,145.552,0.0296,0.919,0.27145,0.504,-13.4465,0.282,40.5986690628,-67.6301118313,27.3196091949,-4.242693808,30.0539478594,-20.4084645825,-2.0685023094,-2.8492395496,-5.6287224584,-6.7070844409,-6.4309962968,0.2297328271,61.8478541336,3470.1457406187,1006.6681544,1508.4513574601,1038.556387689,668.8827420673,313.3062542109,503.5732164661,254.8202878027,232.3467443154,245.8394093432,218.3428729159,1
User_612396,0.6484857143,0.1527714286,114.0529142857,0.14146,0.2971410029,0.0231970491,0.6491428571,-6.9898285714,0.5301714286,47.8747447624,23.9085211756,-3.3336455357,-5.4186322035,23.4133829732,-19.2066946937,-2.2687920905,1.2734994704,-6.7556842604,1.548017702,-13.491511842,-2.4727368759,36.9872164432,2628.5722769937,1914.9425757152,2042.0699034521,790.7798926749,918.694288036,643.3967432003,672.917152348,285.9910901394,335.1541961508,378.2414399197,221.052381447,1
User_185830,0.4253466667,0.1422466667,118.1415333333,0.0351133333,0.4580013333,0.1020768953,0.5459333333,-11.968,0.4257333333,43.1046806507,-17.8198563824,-23.7691955593,-16.0049149966,20.5410014778,-22.5120751382,-3.7835116036,-5.4163721663,-1.9108053962,-1.4751306626,-9.4482371696,2.1762819482,33.8269619258,2681.1533737412,1379.3301282372,1375.0459724042,568.7482310386,731.2986612915,424.9397949033,493.4724483949,229.2124958552,299.3882017691,247.7455987256,167.8243792904,1
User_12626,0.307275,0.17305,120.431875,0.0495125,0.58925,0.68417,0.476125,-19.831125,0.1821375,33.5646397258,-42.8330966622,-30.3721575558,-5.4402742954,29.4772317392,-28.0120273604,-3.5928724336,-3.2767426459,-5.387964644,0.069925602,-9.6693458639,0.123353759,49.4169026224,3516.4477473245,3267.9237986695,1810.3278925017,691.1933426076,919.3856143594,631.9381788328,618.9386695692,316.0523954519,371.2129578757,242.0611888631,197.9780552306,1
User_566263,0.489,0.08485,88.0535,0.03155,0.01111,0.005167,0.518,-10.8945,0.2115,42.5455874304,32.6159393908,7.9674486066,1.2161573466,20.8067769616,-33.942254524,3.9087127661,-5.4679903167,-7.9154090934,5.3645563414,-10.4156052803,-6.2369906206,75.4371652672,2051.6056682297,2687.0726991576,1216.2787060296,1512.2281011137,709.833382775,508.4718327344,380.8173841507,258.1527392555,266.6747113053,254.3461205631,228.8994189512,1
User_586842,0.41835,0.2951125,113.224875,0.0414875,0.59115,0.1764670538,0.580125,-12.15125,0.3893625,42.4660232132,-33.3687248186,-4.1761231196,0.3314709653,15.53119258,-19.6796318012,-7.4918621901,-6.7306217958,-7.7289719698,-1.1019664455,-9.7182291484,2.7029088233,35.0234835869,2837.4517445396,1302.7777062226,1460.2061924928,591.4392423954,840.045206693,507.4738332739,522.2071151195,239.9954458767,297.9098605703,280.9764518029,181.1311799016,1
User_1401003,0.5985,0.097,161.988,0.04645,0.16165,0.000005,0.5395,-5.6715,0.208,48.7134475026,39.0584143141,13.913417008,-8.0646666028,17.8547367381,-20.9264271265,6.5145757367,4.2151986364,-8.8507195608,-0.8981415031,-9.0800867945,5.3781246271,52.0779850573,2310.7796216479,2343.2963606614,1748.2338922409,752.9714897681,775.3396081256,754.6482418232,424.3060861593,229.5600958827,222.7356561879,309.9477507398,262.7844312343,1
User_272443,0.4882,0.15108,112.9424,0.0689,0.56958,0.019406046,0.5666,-10.2366,0.5622,43.6118979149,-18.4198751434,-27.9357510703,-14.4358602284,25.5888252685,-21.1420063861,-9.0068920424,-5.589933749,-8.7530181355,0.1790116479,-10.3495808016,1.3474903866,35.3462472773,2926.2584498548,2155.8899311544,2145.9819951056,736.3237295926,1006.0033559825,502.4018108602,740.0613104948,293.4969151668,413.87590656,337.1139117815,204.316484903,1
User_1062483,0.584,0.0826333333,147.3343333333,0.0366666667,0.3816666667,0.0000051,0.522,-7.3713333333,0.4783333333,48.1453888632,24.9101520973,4.0129601826,-13.0738128081,27.8053052392,-24.2796884636,-8.275585822,-3.7882656192,-7.4486954912,-0.3954456045,-7.6212167527,3.1928972941,38.0849370166,2213.6700724053,1579.1427712901,1353.0956748794,704.0098495645,563.6538267477,540.5146529419,488.7904201034,225.5202500358,248.520174657,281.0620690965,220.524115164,1
User_125418,0.6715714286,0.2385,123.5418571429,0.0383428571,0.3083407143,0.1459295107,0.4921428571,-7.3698571429,0.4632142857,48.2341146571,20.5564365479,6.9758612187,-7.2991101232,12.8405209117,-21.6870066065,-7.8056281978,-4.1039258897,-5.9141944883,-1.6109593101,-8.2209128451,-0.4788521987,37.0361155933,2297.4583973502,1520.681669023,1286.2528114672,665.9679318722,656.4380822114,462.4389135905,420.1036046467,234.9911323614,247.5282319733,246.4366686747,180.1993287106,1
User_1162835,0.684,0.106,113.988,0.0418,0.385,0.29,0.684,-13.337,0.616,40.3659321168,-45.240010219,-17.4755445255,7.8324372263,19.8464985401,-40.1511540146,-4.1335131387,-5.4104240876,-3.9694343066,4.1447583942,-8.6781912409,-4.5981905109,47.4462889428,6011.4908443169,3842.6020318786,2372.59877332,1607.7532710172,1256.1684956337,997.7606500645,1051.0100326155,801.4110574818,580.766846458,343.5380504075,266.0238374516,1
User_833187,0.3819945946,0.1459297297,111.2562432432,0.0384027027,0.5615750811,0.6114305432,0.3887027027,-13.4881081081,0.1473948649,41.3229813128,-48.1180113287,2.9887198569,-12.0430195893,15.921320814,-27.2985142697,-5.5503517833,-3.1510794094,-3.0881658975,-2.6600004498,-6.205457111,-0.6166070109,51.7374228282,3502.0094599942,1778.4535861572,1102.9744302296,704.0357805909,524.7035746819,504.3487013435,335.8384393324,259.0900837503,200.1490583139,173.0887155036,188.1936868948,1
User_217553,0.8,0.492,176.047,0.0504,0.00175,0.00916,0.22,-5.11,0.213,50.9376355353,34.2621138952,21.1488986333,-14.7188997722,1.2306321185,-24.6590911162,10.0590501139,4.3925205011,-4.2945888383,0.3362949886,-9.5047403189,0.2521776765,35.1509613197,1773.620900735,1051.9711218244,593.7937292693,504.8070812408,270.8941617477,485.8559563943,181.8958196934,178.7702881854,108.339995727,114.8699462518,142.1833695533,1
User_683977,0.6473333333,0.1162666667,103.802,0.034,0.2037333333,0.0009271333,0.475,-6.2313333333,0.3083333333,48.8330493305,9.645385444,18.4143869235,-4.5201053998,21.9537640839,-25.6442270866,-4.4634042199,1.4693448184,-7.4449265204,-0.9195596663,-8.1013540881,-2.842948784,51.822085998,2871.6812274675,1387.8555392315,1091.3161834085,697.3170741852,620.076200404,619.5177102837,398.3095422676,195.4116916845,234.6384084547,236.8186065797,182.0454725751,1
User_188083,0.37675,0.1322625,115.429875,0.0348375,0.5960125,0.0560373925,0.524875,-11.139,0.3083,42.9323993333,-22.2174743722,2.5378627397,-14.2726771075,25.1331660235,-19.7839118659,-4.2085462149,-2.3151553081,-5.6377222657,-4.7357944295,-8.8437584524,2.290512633,47.8466332746,3413.9542991466,1548.8309970941,1772.6060655507,691.2721022826,645.6467971972,493.9429854481,551.3099103589,252.9463372572,311.8727673452,313.8428958117,188.7001363335,1
User_1066452,0.432,0.112,133.373,0.0498,0.859,0.00469,0.614,-10.725,0.389,45.0345479675,-4.8736699187,-50.3455902439,-31.0025609756,11.5507707317,-23.1860341463,-19.8530894309,-6.642796748,-14.8438260163,1.5081674797,-10.7067138211,9.3462601626,21.545174525,2863.2638929251,739.761497467,1288.7731356017,567.2610795809,679.2408067008,475.9231562737,783.3706693739,320.4751895772,403.34371041,284.274494944,179.2572455088,1
User_526895,0.5671666667,0.112075,122.0644166667,0.040525,0.28411535,0.0668942967,0.4960833333,-8.1199166667,0.3276666667,46.6517702546,3.9822838984,9.01233874,-10.2547209671,25.060800217,-24.5972402758,5.6768808097,-1.5393043295,-3.3583152697,-1.1071174195,-9.4548269321,-1.6906581628,45.0557832343,2795.8688658597,1810.2147505879,1346.1117265707,799.0299595537,566.8430882255,540.8716942205,475.8607245614,266.0900222456,248.3487363689,237.9264712053,181.8327706075,1
User_374493,0.3232,0.12504,135.3716,0.04248,0.6582,0.16222834,0.5512,-11.0962,0.318,43.5628712343,-3.1567531648,-29.7459937796,-20.4315802198,23.487552425,-19.837262499,-6.6077934284,-7.0624871999,-3.2549657942,-1.7887147764,-9.9968501338,7.4664781787,36.0363621957,2838.6504656654,1375.5075721598,1669.3126356462,538.7480674977,677.0869339185,471.2762486801,589.5233179404,277.0693951299,338.7758096919,303.0506540769,220.2255401912,1
User_465576,0.6883571429,0.1635571429,128.1869285714,0.0551142857,0.2155535714,0.0020602307,0.7050714286,-6.4290714286,0.7448571429,47.7097212742,17.3864462984,-22.4627167493,0.2122397853,12.3876644375,-17.7526235868,-3.857100829,-1.9517351351,-5.6315179432,3.0285973795,-13.9652520265,-0.5387965197,36.4167601614,2692.9038737481,2092.0125435333,2157.696894263,838.9314795433,1302.8073693923,601.043028816,655.8736617925,254.2761598774,374.7289366288,401.3614681092,213.4065077702,1
User_201430,0.6316666667,0.153,107.0148333333,0.0339666667,0.1833533333,0.3830002983,0.6026666667,-7.459,0.4333333333,47.860210504,13.4326872619,15.9846018273,-4.3414319281,21.7347387203,-24.1198636721,5.7770217785,-1.9256940664,-5.9487971196,-3.4072368299,-8.0529471921,0.2512942912,41.0942962128,3370.3687002461,2153.1365924244,1551.3497426787,751.1362498524,692.2555547082,728.6324471462,495.3280156448,252.483837473,305.1784582945,278.9517095765,217.3176153686,1
User_1185408,0.3372222222,0.2068555556,110.4745555556,0.0343666667,0.6138888889,0.0096755444,0.482,-10.4352222222,0.3391,43.84554511,-11.6191058162,-16.5747522373,-17.7941479918,21.1294985824,-20.1237862417,-5.7531141024,-5.5360907188,-4.770913307,-0.3849380136,-10.3613578078,1.6652600551,37.1798710092,3424.0491234786,1677.8777235875,1817.1110578854,691.355064005,727.8651557628,646.2676080369,636.4365786954,261.6357305844,346.6334692401,311.0433063997,258.795280203,1
User_408886,0.4594285714,0.236,108.4021428571,0.0390142857,0.5847285714,0.1551261943,0.4942857143,-9.8367142857,0.2346857143,44.5947588197,-11.3797960797,3.9579243027,-15.2486946428,22.4647101677,-24.4246768293,-6.851679038,0.0115369391,-4.8875059872,-1.1296821236,-6.2868760932,5.2194022116,58.701968611,3986.297415501,2018.7222619664,1337.1982957234,615.3338373034,552.3615386912,606.3763817021,374.0357347564,282.8305153398,209.0642000094,200.4720123832,216.130847331,1
User_1010143,0.362,0.0922,107.459,0.0262,0.738,0.000998,0.508,-9.688,0.328,46.7366824104,-20.4894185668,1.3749055375,-20.8695358306,19.8698713355,-22.6384560261,-9.4041074919,-1.5588648208,-3.6193094463,-1.9137833876,-8.1038925081,1.539762215,19.5569331371,1784.1699613531,1077.9347619552,1466.1328478805,798.7399298937,333.9026441506,354.0726723277,352.9774737223,210.2454838584,233.3036064864,204.0205653653,162.822759989,1
User_1226887,0.3948181818,0.1627,126.7306363636,0.0349363636,0.5939909091,0.1904845455,0.4602727273,-11.4264545455,0.3279,42.8904509379,-22.0381498436,-1.7043475268,-14.9727328348,24.3485098136,-25.5830134007,-2.3309221556,-2.0405394995,-5.1613476462,-3.1370322805,-6.7511931075,5.1142161009,50.7408823794,2845.9849334067,1397.2920265862,1216.968843355,701.1270660497,504.6738842609,530.1283707288,459.4248771207,266.9554207575,255.8387553441,205.8207647783,181.5992519726,1
User_644955,0.5012380952,0.1799285714,109.3575238095,0.1575809524,0.452297619,0.1426092538,0.7290952381,-10.326047619,0.5880285714,42.6963843734,-7.5558352061,-23.1005501963,-4.0288899941,20.9050988964,-16.5895887875,-5.2806424442,-2.6775131004,-5.5228173203,-1.0667361231,-13.2015937132,2.0528384263,34.4685573044,2870.9755771404,2130.647084435,2402.6131141372,775.2797798878,1193.3595175249,600.9893224466,846.894401123,294.5550452767,423.383930719,412.6499089932,192.3952519337,1
User_602332,0.7715714286,0.2910428571,148.7838571429,0.0701571429,0.0754830743,0.1204428571,0.503,-5.743,0.6397142857,50.4047361929,45.852536126,1.6936198284,-9.744195462,9.6195215036,-25.5073475089,-0.1145000599,1.599450616,-2.153552743,2.714641382,-10.9323793524,-2.6254465502,35.5123446871,2489.0232888441,1414.912124486,1352.3462496784,682.2050292676,682.9527986084,435.6217852018,371.8111571756,223.2316666095,242.5127277772,256.0754882477,161.7731773247,1
User_619015,0.5323478261,0.1977717391,117.285,0.0551543478,0.3964436739,0.0139754474,0.5946086957,-8.6960217391,0.5848043478,45.9990129604,25.4830145517,1.7597037819,-7.4550375257,22.274434212,-16.4342072207,-5.8977976818,-0.4080392206,-5.8560311208,-0.4268445154,-10.7807163499,0.1421666378,39.3169712281,2861.6470779524,1845.5570706765,2019.1986029279,703.3236304917,915.3476486903,574.4211138155,597.7977003179,279.8211931506,319.0132852319,353.4869379741,211.8960676718,1
User_1258803,0.8145,0.1362,131.4308333333,0.0486,0.0363156667,0.0516861317,0.4888333333,-5.514,0.52,49.9468918326,35.0017655433,7.7153536339,-5.7004256096,13.4909811587,-28.1613964551,3.6914189262,2.1897259653,-10.9244190698,-2.3236113516,-8.4531335493,-2.8160791761,56.7296170201,2425.2458907377,1549.8476076733,941.5653405388,750.3377097893,627.1919809926,433.8132286982,409.0561447787,256.1485384961,221.1675141041,216.6416967822,167.9369292219,1
User_238886,0.654875,0.11235,134.125125,0.04795,0.3156775,0.0436233875,0.537875,-7.187625,0.376875,47.8838607839,4.997881511,-12.055019552,-15.0901487719,10.6767304729,-25.6708326199,-5.7111168693,-8.6574348895,-5.7564638276,-1.8245068616,-7.7981986898,2.6967172275,42.0803343131,2609.0366438763,1494.3969547077,1147.8142515318,503.609122046,617.3315693904,421.1614737044,515.1742466049,241.4739308792,271.9229129345,219.2928898865,177.1246802044,1
User_606830,0.4587692308,0.1402307692,121.6413846154,0.0442,0.5763538462,0.0127586769,0.5687692308,-10.6660769231,0.5168307692,44.0122000304,-15.4948446182,-21.6080212016,-14.0256915534,22.5705827545,-20.7642169464,-9.1197130406,-5.9180540366,-1.8820555779,-1.102948931,-9.1218430369,4.3685066499,45.3756461526,3070.8582201238,1675.8012739299,1515.0868791288,683.5615792511,756.7271240459,540.6225248921,520.7914656374,261.1103116091,287.5029667327,289.7124612848,204.1094765524,1
User_310185,0.4119565217,0.1494130435,108.0146521739,0.0386217391,0.6679173913,0.0701991657,0.5166086957,-11.2925652174,0.4387695652,43.6743101819,-10.6316399608,-2.9499286979,-13.4631392656,16.303131359,-18.1434263629,-8.4444214791,-4.0921751259,-6.4882365444,-2.1044205262,-8.2850659495,5.1745282592,38.2533349592,2916.4222567445,1296.0781180384,1496.0278457374,645.7436764972,652.5070127414,464.3789248914,524.1560320759,240.1650718784,283.5180399865,261.3223048717,196.2231965806,1
User_406510,0.4133333333,0.1203333333,145.4083333333,0.0366666667,0.6166666667,0.1326673233,0.5473333333,-9.6136666667,0.485,45.1053935195,6.5569000251,13.2664540983,-9.3062973495,28.4342092515,-14.8222033572,-8.0886994026,-1.7802696173,-8.4289441333,-1.9628238913,-9.7888050021,3.919159147,43.3188083345,2815.3044354447,2756.2004338373,2312.3189973915,650.2704639857,840.7298248952,556.6120009857,554.8464083879,291.4629824597,287.2886365128,400.5833768264,200.3915662265,1
User_163896,0.4072,0.1633,120.7307,0.03332,0.4584306,0.074167725,0.4546,-8.7277,0.33907,46.2462434772,14.6156861234,5.1710131356,-15.1433770477,24.1641533084,-22.1206779938,-11.9845914969,-4.4575226936,-7.9678861495,-1.6518318826,-7.7033298292,1.7410253572,38.3847461206,2981.5377416386,1345.9851070878,1339.1688531292,726.697941726,540.4127304733,473.5572433605,468.6416655823,233.8669432661,258.4972026705,237.9970476431,194.9593851119,1
User_1394788,0.7342,0.1628,125.059,0.1098,0.022194,0.3623,0.5816,-6.0834,0.3838,48.9179027313,31.1707948256,-6.2723027516,-9.4157657084,13.2952279926,-28.7084424283,7.445355146,2.2800193582,-2.5930322321,-1.3438212002,-10.4590299211,4.6721289361,52.3556931021,4450.8828452948,1597.586264683,1224.5306246772,663.1963070784,785.594077022,523.7166284737,430.9378599911,215.3905512687,252.7566516814,252.7554420872,209.9468369373,1
User_242653,0.622,0.12075,110.1086666667,0.0327,0.32165,0.0070522967,0.6245,-7.2078333333,0.6193333333,48.152511415,16.2917402909,-10.4178124272,-10.0675237489,23.2463668829,-23.4997930603,-6.128415519,-6.7006870707,-7.1040596396,-1.5107580522,-8.6000991858,1.2446918695,33.4937140986,3128.2081372328,1814.1944941381,1408.0259803924,810.3012683587,749.5570465657,595.7420969697,552.3825347694,291.1796014071,302.0862620505,268.4508007251,188.4227655738,1
User_166701,0.7342222222,0.1507111111,109.2356666667,0.0624,0.1226963778,0.1902952,0.5113333333,-6.5946666667,0.4936888889,48.5685363919,42.0256354381,5.1327035747,-2.1637028079,14.0113321064,-28.7725796363,-2.3629118099,-4.2458011561,-5.6802446138,-0.5657809076,-8.1078452927,2.049558874,37.6655097982,2461.251627861,2210.2106935095,1265.2320108521,727.5344578147,704.8934781136,596.2197070523,461.9284350935,254.4502544029,260.6745698868,258.1812312184,194.3591145507,1
User_261307,0.4863333333,0.15135,129.5205,0.0647833333,0.4635016667,0.36823515,0.5565,-10.3478333333,0.3658,42.9650326171,-14.7212831009,-21.9217495541,-12.7801243538,19.1721494098,-25.1945053273,-0.2102508576,-2.1863876688,-4.0462241353,-1.4991822977,-10.5273801474,1.2587346861,74.1587645344,4982.7370040391,3474.0197099659,2136.6985109544,778.8538581679,891.7965563106,605.4153306794,596.8841799262,305.1806786333,345.5656527576,299.3413567939,216.394608142,1
User_187273,0.851,0.143,164.02,0.0385,0.0121,0.0194,0.446,-8.098,0.274,47.9709086022,25.0492258065,6.9901924731,-10.6086172043,12.676588172,-29.497488172,-15.7468892473,-13.380716129,-2.4444311828,-0.0003548387,-7.4138494624,-4.4897677419,35.6951108474,3373.2585370017,1326.7022806766,561.5692216918,775.9348628324,419.9403527517,620.4763670308,415.9521986965,319.2413229215,258.044873523,151.2874484897,155.6131779934,1
User_673740,0.527,0.101825,108.68375,0.069975,0.5405,0.0796085,0.5205,-11.33475,0.475,43.2195342228,-14.9902617393,-23.3928768095,-17.7040666211,22.6635001127,-23.4072416706,-8.8089234963,-4.7093733971,-1.5686317425,-2.4170988835,-8.7072805124,1.9284337968,51.699391801,2793.797537702,1797.5978347787,1493.316703101,653.0229831205,739.980077596,451.495640801,414.5691088203,245.6056672093,261.4699284255,258.31997494,195.6813887537,1
User_215573,0.7577142857,0.1595857143,132.4021428571,0.0375857143,0.0396165286,0.0527736571,0.4574285714,-6.0241428571,0.3897142857,50.2838553876,43.5621564972,5.0875280539,-13.6212113599,-3.2804550181,-27.2783348176,1.5740337363,-0.2813678702,-11.8579855131,2.0055441884,-8.9144702242,-6.1661732176,33.192545853,1734.9735638714,1089.8487885273,737.8674195277,607.1900387167,422.3527806319,451.7368891179,349.9711759946,267.0584017436,208.2202916092,153.6222022602,236.5649674399,1
