"user_id","energy","liveness","tempo","speechiness","acousticness","instrumentalness","danceability","loudness","valence","mffc1.mean","mffc2.mean","mffc3.mean","mffc4.mean","mffc5.mean","mffc6.mean","mffc7.mean","mffc8.mean","mffc9.mean","mffc10.mean","mffc11.mean","mffc12.mean","mffc1.variance","mffc2.variance","mffc3.variance","mffc4.variance","mffc5.variance","mffc6.variance","mffc7.variance","mffc8.variance","mffc9.variance","mffc10.variance","mffc11.variance","mffc12.variance"
"User_1132181",0.4818,0.1104,106.5532,0.08564,0.47778,0.00336408,0.6986,-11.2,0.6036,42.0628678418,1.6991505366,-24.2239575298,-5.4743248914,18.1521675858,-15.9779589221,-6.2046148148,-4.6898132789,-7.7310526604,0.1731106048,-13.8357955017,-0.1896890054,64.7952013663,3110.7064429058,2154.4977214008,2507.925668416,726.0607765803,1249.0822432945,501.2452553687,662.1703274879,320.8720102683,407.096519517,408.4866894662,199.3697455133
"User_1063827",0.619,0.1729333333,120.505,0.0855666667,0.0833666667,2.11666666666667e-05,0.7483333333,-6.885,0.6223333333,47.5133552747,32.8027503255,-5.4338000319,0.3816043314,33.3581774478,-19.2396713125,6.3299100888,-2.0981102055,-8.1737965232,1.2389565981,-14.5775092074,-6.9835074026,26.581774218,1588.4606621967,1749.4377360763,1884.0838141381,896.6133583724,1181.0911555296,718.9521506466,625.1330358034,261.0696398621,343.3696141993,425.007840673,209.6749335736
"User_733059",0.457,0.105,150.953,0.0468,0.595,0,0.686,-8.322,0.718,45.7662424242,-5.9348202717,-18.428985371,-7.1553281087,35.9726060606,-13.0925987461,-7.4039331243,-6.0575464995,-1.6100856844,3.5655757576,-12.5797419018,-2.0954064786,55.1237287173,3629.0527972773,2740.3403891253,1969.9035853901,831.0422346993,1340.5821109602,854.1079331378,974.8401506247,291.2377797625,510.8790913721,450.407184767,195.8725301599
"User_981163",0.193,0.113,89.154,0.0421,0.862,9.74e-06,0.49,-9.544,0.184,42.3769654511,-30.2184203455,3.5367831094,-4.6107178503,42.0239481766,-7.7517850288,-14.6718138196,-2.8531362764,-1.0246641075,-9.5255642994,-13.0405642994,1.7211669866,61.7211047219,6523.3730724364,2485.9650799894,3304.7653919376,1065.1471120492,1115.736068146,664.4016608326,906.2384050102,295.248941762,440.8055220579,597.052673654,233.193344674
"User_690666",0.528,0.269,77.03,0.0322,0.00944,1.54e-05,0.819,-6.387,0.853,47.2028638574,52.7219529984,-30.689286872,3.853458671,13.3760534846,-3.5374278768,0.8743192869,5.7828249595,-20.4122074554,5.7174197731,-16.2558557536,-2.5545267423,20.6619355204,1462.0202688338,1978.021470601,3198.1426490474,1076.1458176286,3516.8892369173,533.1022462177,679.5163889985,265.7077873108,342.610839231,790.0529797405,156.5295587854
"User_222996",0.735,0.099,132.5325,0.3355,0.3913,7.5e-07,0.7495,-6.312,0.9345,47.4275193655,26.6248241887,-18.5736223402,7.9161324087,26.8868958325,-4.4740375401,-11.3478726191,0.6252110987,-7.1020010748,4.9385321617,-17.3032936332,1.2994389432,30.2581097927,2413.0583701204,2596.3739890032,2878.3409968235,844.1118018143,1585.410156448,628.2915310269,856.4788199082,289.8555581052,484.5627710452,559.0656813949,168.7941991939
"User_110314",0.7723333333,0.2833,121.35,0.1485333333,0.0035716667,0.18863,0.6866666667,-5.9583333333,0.476,49.4889411482,66.9343079225,-20.6094129868,-7.6422020043,4.4509525134,-27.6531412107,4.2287062589,-3.0138822477,-5.5798158718,0.6642555693,-12.5393432684,-2.8600618347,28.3080621294,2856.5510761172,2286.8444351486,2044.1410796971,786.2931442688,947.0137282882,539.3479588981,471.202791327,308.3215063972,283.5533764914,369.0203176355,174.3630308721
"User_434536",0.7344285714,0.1821285714,135.0842857143,0.1700571429,0.2138471429,0.13236,0.7061428571,-6.9748571429,0.5575714286,48.0058421969,24.7755193073,-10.1907492991,-6.1458031898,26.4762846137,-16.9027856906,-1.6689359616,0.8594892552,-7.4199656257,-1.2196320426,-15.6113599312,-2.7152395534,34.7437271356,2836.8798382131,1612.2354253016,1969.6629669606,831.5242427742,961.080501182,664.1162619894,807.7106366796,279.5743446262,353.2753078282,374.0404016082,205.8829393373
"User_685374",0.6005,0.1533,121.8629,0.1189,0.31762,0.170122986,0.6223,-8.7901,0.48777,45.8262385145,7.7625811628,-8.4522434496,-7.1179974502,24.6121950561,-22.5793880557,-4.0183837777,-3.5547617785,-9.0749435164,-3.5239212534,-11.4863720043,-0.3568137875,34.386019576,3043.7247010927,2483.5923340755,2004.4765617543,880.7599119375,977.4667495993,584.0144509738,659.6968028526,323.6473895858,363.774921569,372.7137794099,210.5190731137
"User_416287",0.757,0.0479,97.918,0.0374,0.00739,0,0.758,-5.696,0.617,49.3350019324,65.3827942029,-11.7076386473,-1.6099671498,11.0760541063,-16.9549091787,-2.1023391304,7.4445391304,-11.9709594203,4.9884347826,-14.3753024155,-2.0362531401,38.4525310909,1591.6348217187,1512.8804168403,1576.1468212484,598.0428164361,1052.3785748873,737.7412077485,633.3834520824,231.4541358746,293.6515104046,342.0099434297,215.080069021
"User_1195399",0.5526,0.1728,126.5746,0.11122,0.249972,0.00396224,0.7052,-9.7678,0.6756,44.5878822654,29.7525314988,-0.7171222799,5.7130960108,15.2081813458,-15.7825523929,4.075380531,2.6844721463,-7.2049268697,3.4510237185,-12.2266830354,-0.2485635278,38.5942004265,3744.7163508523,2523.4906933542,2465.0743188799,961.4489685855,1307.1229703815,835.7301184988,599.1600598714,429.6082438324,365.2838236358,413.4947553608,266.3055553736
"User_1399811",0.7302,0.2888,102.9422,0.1835,0.23636,0.000366918,0.7178,-6.5158,0.5944,47.5035207246,24.8132202944,-7.63876514,7.5764677631,33.2391192215,-17.4050786331,-9.9919835972,-0.2624378834,-10.0069675203,0.5292238783,-13.9813353156,0.1927375593,45.1065524492,2814.3700823821,2418.1456798847,2291.0468829582,951.7536170589,1222.7966456065,674.1219361791,784.6824165944,277.7391544975,371.4276907376,482.4984826709,205.0143222583
"User_547354",0.423,0.0898,121.064,0.044,0.0121,1.96e-06,0.898,-7.356,0.511,44.3624582543,32.3953092979,-38.2664895636,-1.3489288425,23.6033681214,-13.7709240987,-2.1473795066,7.5808178368,-11.3910578748,3.5682248577,-19.6181508539,-9.8606717268,39.7013850671,2688.6397536478,3541.4566070403,3384.3652436008,917.4863709242,2062.907313924,788.7997771949,826.1562544777,361.5316243376,430.7825395116,560.0125330532,255.1945687525
"User_325125",0.563,0.155,96.487,0.1506666667,0.2894233333,2.41333333333333e-06,0.7336666667,-12.8436666667,0.627,42.5241457633,9.6829105951,-32.7776550977,-12.9819798584,22.3381061886,-17.8901831938,-4.1835654689,0.0239994431,-3.9850586771,3.247679824,-17.957251107,-5.0581154257,35.8372012235,3339.5771811531,1679.9746573306,2304.6624050569,875.9143033397,1008.467989566,574.5068446755,851.062892398,307.5770883958,390.2879469492,422.2118342698,206.5746804524
"User_1005682",0.611,0.298,120.8903333333,0.1676,0.2726666667,2.09666666666667e-06,0.747,-6.848,0.7003333333,47.4283005879,56.1588305808,1.6681992021,-5.2197147776,22.8198345172,1.152500168,-8.7873960032,3.4958575128,-3.7046782692,5.4605465114,-19.950928717,1.3551386168,39.6548298772,1917.4295615335,1898.0190728715,3322.1694854501,735.7271147339,1379.5058664961,639.0554539377,688.5416760236,289.07199869,398.8360971638,599.1751211521,214.0210463428
"User_803872",0.591,0.19422,124.0089,0.07203,0.36694,0.000787935,0.597,-6.7437,0.5414,48.0501134622,22.6261442397,9.1262966518,-6.5865590218,24.513259781,-15.9684633091,1.3776051012,0.7410316009,-3.761005525,0.741784964,-11.39165769,1.6623302896,37.6722541308,2645.4352934292,1984.9168442825,1978.7632792119,734.1855519413,852.4231426063,662.4034068331,537.8397889117,272.9081843058,318.2420980231,365.4282904309,237.3574475789
"User_154904",0.597,0.0602,74.932,0.0557,0.141,2.22e-05,0.663,-7.654,0.472,44.6987216891,24.4096228407,-19.1801698656,2.1355115163,16.3365642994,-16.777,0.2661602687,-8.20506238,-3.6924491363,1.6330451056,-13.5600767754,1.1969001919,48.2198060781,2198.3229405944,2856.9194254015,2247.4333170263,857.6146712759,1124.37459639,667.5287219541,789.1993242641,298.3380329931,437.7861983044,411.9339566819,188.0509946125
"User_282279",0.6188461538,0.1877769231,112.477,0.1071,0.1852869231,0.0089399792,0.7136153846,-7.9253846154,0.7454615385,45.7996930126,23.2680395076,-24.0208272455,4.9702738712,15.7737990077,-15.5675994767,-5.3116441947,-1.4917052421,-8.1774316074,2.7053991871,-14.3271519309,-2.1286481918,38.3964915168,2915.6501025066,2794.3910818689,2630.4432358482,827.2331487679,1446.5792096094,707.744041625,781.9068057348,304.334298109,427.9549376155,451.1291405026,225.8037144717
"User_784846",0.6485,0.1391,85.071,0.116,0.09067,0,0.7605,-5.559,0.8065,48.1559465589,48.5214912384,-15.6253122568,3.4489304253,21.3412705723,-13.5699787645,-3.6855799674,-1.5975639062,-10.1436857785,4.5676687856,-16.7574231913,-2.601501601,27.8508739132,2331.7996155437,2727.0843786993,3186.7027803895,1099.9508776657,1680.9583284669,949.8425604021,737.5970030886,334.9562788968,433.6393292322,475.5157867733,266.2823564747
"User_175432",0.595,0.1884818182,118.1291818182,0.2312727273,0.2258818182,0.3205487273,0.7122727273,-9.1048181818,0.6564545455,45.0776140961,-3.0012602612,-15.8245349581,0.6068137976,9.9100548947,-16.2216121263,-0.5355301264,0.8749800006,-6.0803612916,-0.7930635219,-13.8282690846,-0.8652364204,32.4427900512,3220.6224457555,2358.9925458989,2515.6489622246,752.9079856881,1399.7851970178,624.4876162783,822.1255554309,297.9149910095,441.7282194872,498.1567842158,207.1672708377
"User_609233",0.678,0.105,91.976,0.0561,0.0333,0.00123,0.811,-7.357,0.426,46.7569381238,-4.3605179641,-14.0855598802,4.850994012,25.2770578842,-22.9516606786,-7.1084421158,10.7041756487,-1.7284860279,-5.6776856287,-14.5565938124,-5.6696097804,44.4931502319,2289.6003712969,1765.6389918591,1651.1296236623,970.0037391075,1412.8141563723,448.472119134,608.6178527823,203.9990470153,370.2152087372,408.8153004612,140.3356626178
"User_786119",0.7475454545,0.2382727273,144.2090909091,0.1672909091,0.2275818182,0.0004107682,0.6493636364,-6.9342727273,0.5849090909,47.4739284263,29.8581460931,-3.9436349895,-0.8493452821,23.8699027027,-19.1320188899,-6.3939596974,-0.2432921712,-9.2981989347,1.3412235287,-12.648279266,-3.5515361709,45.1796020079,3523.8427328949,2001.5340041692,1866.2728954829,878.5901710003,1107.5869747842,584.6426457908,675.4317503064,281.2007809225,342.8490138499,343.943188773,205.7879445037
"User_887072",0.778,0.167,99.992,0.212,0.263,0,0.802,-3.408,0.473,48.5442151163,50.2824792359,-30.3530290698,-6.5202707641,21.4455996678,-12.7717857143,-14.4715614618,-1.1560506645,-14.0033538206,3.1736370432,-13.6169966777,-0.6202898671,66.8478850185,1987.688803618,1418.4187541629,2364.4199644088,567.7271917,957.3595673073,521.4404084426,920.0578224422,316.348226814,433.4310397908,421.7593464173,171.0590060315
"User_1202008",0.771,0.087,125.011,0.0725,0.00761,0,0.729,-2.451,0.873,52.4803115942,75.0255289855,19.2289449275,1.9803304348,22.3071217391,-22.3318507246,3.0809913043,8.8948898551,-14.1380884058,5.3022797101,-14.6813014493,-11.7882231884,45.8623519739,1063.3996656196,1363.5083794164,2350.3886191824,626.3050061971,1287.6890031635,629.9138640057,445.9875947687,248.2517062694,278.3688323701,650.9768190149,210.872530998
"User_184064",0.7419,0.35089,121.9209,0.20689,0.14969,0.000258862,0.5931,-5.7843,0.3601,48.5734405467,44.1972150925,-3.4722098129,-6.5082585121,16.0749034964,-17.1458650557,-0.6257767582,3.1702253972,-7.4688786226,1.0017424485,-14.4878992949,-3.5620816411,29.679677569,2229.7962501574,1716.1309675334,2029.0549306594,690.3133860077,869.0544768895,615.3865925275,770.9837086492,313.1856218473,393.8138504074,335.1717195144,225.3973289628
"User_1361216",0.59,0.2587,99.354,0.1765,0.42,0.000101,0.6105,-11.0005,0.3975,43.8758502354,11.8397980674,-33.9926362813,-20.2124840201,14.8495102645,-19.0782907961,-13.9704039992,-0.9380880235,-2.9350233881,1.8904679967,-11.8820678525,-0.5235042908,26.2475776553,2856.3850566108,1382.1569770153,1645.9592222071,532.7445950035,788.8900344807,451.755226262,847.0619037075,335.1999845812,385.5964590166,282.4174797562,188.934090497
"User_366682",0.7689,0.17434,135.2476,0.06615,0.248583,0.001816179,0.6809,-5.937,0.7461,49.5248419398,26.0905063092,-8.1422893385,-4.7085834503,19.9012106773,-18.7153983681,-3.8740255705,-2.6117641168,-7.5126902112,0.8683397464,-10.7454951251,1.4907901654,31.7005882205,1926.2669844044,1675.1907874189,1910.4845842868,625.4087441145,1060.7851273987,621.0865931359,588.7754036868,217.2657998999,323.364143663,359.2180379361,202.7377021539
"User_379151",0.6220909091,0.2299909091,123.5273636364,0.0873,0.1504581818,0.1512758182,0.6584545455,-7.2836363636,0.4926363636,46.3260583837,16.6375583063,-19.0112619997,2.399339202,15.1264136559,-17.1709799652,0.2739083666,-3.1241161087,-9.0569322952,-0.0647019658,-13.4224687772,-1.3852828105,44.9335947813,3198.0645245388,2529.7537675523,2498.3762333223,963.2774540178,1277.7471622792,568.166847393,638.8839182514,332.3132774616,373.8247989982,412.9824069305,213.0066886294
"User_634096",0.654,0.2096666667,134.3266666667,0.1991666667,0.0705666667,1.25333333333333e-05,0.7223333333,-8.977,0.4706666667,44.9499513137,30.0486501184,-8.9111879461,8.606574771,9.6669947819,-15.097927961,10.2071025478,2.890672678,-7.2932208043,3.9279420919,-20.3798899122,-4.174435252,42.5218059192,4379.186666574,3520.0798691657,3141.2252081325,856.2132698291,1327.1709544515,1116.1657832272,850.3573373362,336.01834706,450.6412548703,554.7781472898,247.0113080607
"User_505698",0.5032857143,0.1807714286,137.815,0.0725857143,0.4279285714,1.06142857142857e-06,0.5832857143,-6.7264285714,0.4804285714,46.948918867,16.8636463862,7.1148561254,-9.835997991,29.2536829678,-14.9770387039,-8.5128597268,-0.6726050376,-7.9867417301,-0.1508320465,-11.1906989358,-2.5575683377,60.5603227014,4031.5876787216,2180.2625186889,2782.801020891,867.1624901678,1241.5094498676,719.2259860967,640.0800357301,308.4224476628,363.7041554712,523.5238883238,233.6642029904
"User_1741956",0.547,0.19462,119.874,0.08678,0.303374,3.64e-05,0.5894,-7.7596,0.5158,47.4102284301,32.8883549277,5.2820654181,-9.9658890048,22.8672171612,-16.2043474317,-10.0792173237,-0.6452440198,-4.7635558574,0.0029153232,-11.4329194369,-3.6101608473,49.6874374775,3083.5603312263,1800.1996799168,1945.505380407,1205.5884234636,879.0254364154,659.255098864,673.654498342,297.0046402991,353.399793602,380.8331631933,199.9251025662
"User_100693",0.478125,0.2441375,131.093375,0.0382375,0.30575875,0.0115034,0.639875,-8.831,0.579375,45.4432858974,17.6065709972,-12.4381509521,-8.6561083498,24.0499829519,-16.4264003658,-2.3913509281,-2.9420915739,-5.3955475974,0.5767029007,-12.7923967998,2.4142807514,51.057128517,2849.8022700459,1897.5839333524,2559.5886085315,732.4134236877,1328.0048743057,558.5687632323,609.2094752521,245.0600707254,339.3326940659,472.8431644896,201.5263809902
"User_969531",0.685,0.08395,118.1,0.0715,0.042265,0.4096195,0.6435,-10.8875,0.532,42.6632681095,15.7373520947,-50.1133572425,11.2463257584,8.9773879096,-27.8566330639,-14.487644409,-5.5876458453,-1.0857958214,-0.1602765689,-14.9649063646,-2.5413105737,41.9437147998,3591.1452242281,1971.3563790566,2818.5210356597,819.2056868208,1873.2684002246,566.7493680568,611.319961583,232.922621274,288.0847075057,445.6543946333,201.7162427661
"User_614921",0.7453333333,0.1886833333,122.0503333333,0.0948166667,0.046625,0.21367185,0.5588333333,-6.3526666667,0.5191666667,48.0319190048,25.8705396238,-30.8885958301,-10.0797004739,8.4407733974,-28.3521774489,-6.4423056615,-5.6480669265,-3.1615968331,-0.2356754264,-11.891895133,0.132719055,29.0897672806,3045.3275829636,1763.0499592375,2057.9293274219,822.561957485,1190.9055050957,498.7459417428,712.2375740892,244.3155362971,368.7838635428,354.0203563091,159.5657986601
"User_29948",0.5766666667,0.1074666667,113.2651666667,0.0642833333,0.493,0.2938166667,0.6446666667,-8.4031666667,0.5611666667,44.604715314,-11.5909708156,-7.886035495,11.1451816354,28.5887487525,-20.509071579,-2.6257998327,-8.1424696434,-7.9525958173,-1.9190497785,-10.5415575343,4.2439594546,56.2633444361,3764.2061105336,2484.4511373945,2700.2699940265,680.0619516734,1636.007664283,616.5580175692,692.1370001389,310.3697467274,417.5723677419,408.5513005163,202.4210159987
"User_1142182",0.659,0.10946,107.1418,0.0642,0.033772,7.768e-06,0.7268,-5.27,0.6086,48.6405413762,40.018816315,-13.1777587008,3.5500042309,9.256472814,-16.9284077551,-7.2909668562,-0.368951663,-5.2919118596,2.6801892218,-15.8690928381,-7.1888503623,33.0843054111,2653.3884708751,2698.9052444244,2613.6822224452,1104.5928010013,1520.6051486777,736.92861644,624.8034294723,298.1752354341,316.4006756065,529.6898437423,238.7070063506
"User_626955",0.675,0.1566333333,107.9465,0.0939333333,0.2096333333,0.0088241833,0.7193333333,-7.0231666667,0.7166666667,47.8309034012,46.0530994658,5.6238735168,9.0130311341,23.0809125377,-12.0498228876,-5.1134358931,2.2984652403,-3.3700507974,2.7025442519,-13.6872634267,-1.1061907662,27.0040600752,1984.7951958669,2055.6773486077,2134.0210292543,825.2646405052,1083.6842937698,579.8100422435,532.8899391558,300.7540119057,329.126780722,409.302827939,214.6733930002
"User_1319362",0.46175,0.2107,156.13525,0.04545,0.5065,0.000485935,0.571,-8.27625,0.46425,44.9707557149,0.9991590747,-30.2303630079,-21.1910720802,22.9526187604,-16.9512319816,-4.4255637144,-3.5346070314,-5.1574186219,1.1868127114,-13.5368952242,0.2778900422,51.0274723711,2795.2118392798,2125.4762873582,2390.3249856908,706.7098802267,1062.2276011173,535.3757425575,680.1860182086,246.3842283065,360.7764096748,413.4687265168,192.6940161716
"User_628586",0.972,0.123,189.904,0.385,0.173,0,0.439,-3.155,0.389,53.4125720449,46.041515962,-10.9434849008,-8.3121906816,44.0557679034,-24.2681501294,-4.4288826575,8.3654089733,-7.3911259707,0.6781466782,-13.2167178602,0.6753925798,12.6804553728,2569.5294008907,1279.1422078735,1308.8633006691,751.9746352354,767.0091679291,680.9571469672,746.6646081469,210.7356242518,350.4112562496,276.6496271198,135.9068991661
"User_188620",0.763,0.1986666667,120.8003333333,0.231,0.2217333333,8.93333333333333e-07,0.681,-5.7656666667,0.642,48.6649964364,26.2442217324,-21.7017586058,-4.9457330808,40.2864564936,-20.2690360514,-8.8818758475,0.0310188803,1.0186689344,4.054537902,-17.1307697436,-5.6145762903,15.6281954566,2639.9117273941,1767.1953333195,1925.7525192635,939.7009514562,1034.3649642153,598.3650113077,992.8252683956,274.606945027,422.4787855506,364.7667725722,173.7399048493
"User_274388",0.6160909091,0.1753454545,111.2151818182,0.0999818182,0.2848,0.1168165,0.6931818182,-8.4949090909,0.7016181818,45.6987029591,6.851149715,-9.4532076257,3.3629824645,16.2443438811,-16.7400019691,-1.2610593267,-0.5148079412,-6.0097270904,1.7325492453,-12.5186050671,-0.6895183085,34.6037524872,3125.4640375141,2180.6952032909,2132.5962222436,889.1877114788,1219.3601974485,596.1722815422,780.872528026,318.9875384005,389.7722229746,408.6748762191,210.9729742269
"User_1133419",0.3536666667,0.0888666667,121.1033333333,0.0506,0.481,6.36666666666667e-06,0.679,-10.449,0.37,43.1654811902,13.8960196505,-13.8532807216,-11.4879504656,27.0048658485,-11.9007624322,-9.3180308387,-4.8681645282,-7.9024704665,-0.7238404673,-13.5341839377,1.7641260316,53.5957396333,3201.2997582579,2213.8640456377,2915.079557304,870.1128641954,1127.7786953843,675.6973051959,877.2848159746,285.8203608542,448.1731054106,424.3316573336,249.0515371935
"User_20712",0.6635,0.2358,104.4925,0.2763333333,0.0943833333,0.0443891317,0.8365,-7.8605,0.6618333333,44.5344004799,23.8227020155,-31.5607327746,1.1316931892,6.6593377889,-3.6803639269,-3.953396123,3.2630418074,-5.4943953214,2.7427421413,-20.1396203169,-2.441226425,38.2741903686,2375.8949909761,1944.6911692436,2727.4424787236,845.0117690091,1378.3862391207,649.5239095172,1015.1697114138,275.023133948,485.2329064885,589.8800334379,221.8184609303
"User_810067",0.5418571429,0.1283714286,117.2088571429,0.0879142857,0.3679285714,0.1223045714,0.7532857143,-7.785,0.6531428571,46.0024475479,16.0417910074,0.0188484078,0.9402222833,23.3114998985,-16.8238223293,-5.9307278059,-1.6903727213,-6.056672578,-0.602496955,-13.8791452606,-4.697595004,39.3882882313,2991.4317500534,2442.12934682,2339.7334893847,979.2176973153,1136.0004922612,714.322042312,707.9202263843,320.7826938759,364.2752239998,436.6423350697,243.6377278829
"User_730459",0.3546666667,0.1919,113.2927777778,0.0888555556,0.4427777778,0.0097830011,0.5881111111,-11.2754444444,0.4401111111,42.1058475255,8.8338195606,-18.602897746,-10.7592378914,15.7242532192,-15.0861163944,-11.1431343194,-4.3965310258,-8.9738277837,-1.1890155321,-11.5758629268,2.4038214416,47.1298962552,3023.4697178562,1705.831636856,2330.6276918977,759.7196145011,1070.4099615202,571.3157284617,857.0053758742,307.5939737906,407.9026723397,374.133008658,206.2906021707
"User_472121",0.576125,0.1257375,135.60225,0.0685125,0.3287975,0.1000506863,0.601,-7.437375,0.599125,47.9522426385,25.7975934079,11.8513131459,-2.8676368341,19.8083558384,-14.5198824563,-3.4990364766,-0.2811121516,-12.0044689449,-1.5842453422,-11.7736772195,-0.3718738735,32.1120782759,2331.6652335409,1853.823418751,2020.0342134539,733.4550789448,887.0283851039,591.5303321684,590.3568706401,241.8111033226,317.0053545397,392.4613283965,203.7174163355
"User_125249",0.598125,0.2309625,121.723,0.0811,0.24978375,0.3433527338,0.665875,-8.515,0.688125,45.7639334962,3.4945337967,-10.4009220683,4.4777762463,16.1248809118,-16.8715610365,4.3797457667,-4.7288641272,-3.2829506408,-1.9465309071,-12.31016511,-0.1908667314,39.6570295394,3221.3236529324,2525.3018039025,2337.3622818837,747.8433957041,1474.8293894915,647.9489398675,735.3485669792,285.309418209,455.5135844095,409.4552182296,209.0532574255
"User_476215",0.7466,0.14058,95.038,0.14904,0.06836,0.545,0.7082,-6.631,0.4852,47.7061067908,32.6173964414,-24.1398377014,-0.0136321379,6.8839870332,-26.3399610289,2.7182603276,-1.9102504474,-0.0145524071,0.6218512762,-12.9593383648,7.3028810072,33.5065854638,3730.348413525,2275.9737622821,2152.5793997143,701.3831946864,1115.9986569662,676.5667706805,667.6637207923,275.1464513819,384.4520683231,450.9537996776,200.2023095084
"User_1175236",0.821125,0.1784,138.1245,0.1490125,0.106443875,0.0032750813,0.658,-5.351875,0.614,50.2410171079,54.3983609833,15.9313136405,10.1482727794,24.6803974784,-14.8687968463,-0.598614183,1.5933499098,-10.6802364854,4.3238627444,-14.6287926667,-3.5574167747,25.2719849691,1847.0085769945,2347.0438747143,1811.1158911598,1001.3207139438,992.4520754918,637.111975968,627.4560983925,252.9881033056,371.9918130856,384.9480936667,205.5541410921
"User_684929",0.316,0.101,129.309,0.0764,0.152,0.0605,0.888,-11.052,0.644,40.8915119432,-17.7159038089,-39.3137785668,4.8257598451,4.4017366043,-7.5003550678,10.3670787605,-2.997539703,-5.6226707553,-0.9318689477,-16.6550923176,4.8812879277,38.5951540989,4732.9797366503,2846.1392625989,3051.6066439746,762.4294939758,2093.8608839126,599.9004556243,892.7631605638,274.4771483541,498.9941150855,561.6118573797,211.5971598705
"User_636995",0.493,0.0666,140.007,0.128,0.0606,7.95e-05,0.834,-6.567,0.28,45.0549542683,17.2167398374,-27.6265843496,2.8885579268,19.7478373984,-15.3274319106,16.5693536585,-5.7424837398,-16.458504065,0.6050721545,-23.6444502033,1.1369867886,67.0734302614,4885.8398285467,3022.7936740661,4947.0637893354,811.9841027853,1639.1846828662,655.5075055696,1520.1559131554,508.7372692126,598.706519538,624.1207173037,325.5208987313
"User_836773",0.3485,0.10235,118.1015,0.0667,0.557,2.0025e-05,0.771,-10.3425,0.512,42.6218893105,-6.0028003378,-52.8599380648,-14.8646508265,1.3568170845,-10.8816179946,-11.2282314124,-5.9503069142,-5.976760015,2.4474252824,-12.9177473206,1.7884013044,35.0391265085,2806.8259566001,1393.5552621478,3766.4203847961,744.455588595,1498.8579080175,473.4062392082,844.0645697511,290.5603860967,445.076851803,405.7758169081,245.5691749872
"User_203558",0.7625,0.4165,104.115,0.0345,0.17535,0.245855,0.759,-6.159,0.6385,48.6357959294,27.7851364766,7.9390389827,11.6038056516,-0.0772407069,-18.8627677135,5.8375635828,2.543743551,-11.8902964643,1.4607597475,-11.0591205338,-2.8690786277,22.0967754791,2524.057292067,2285.6785569794,1551.5851858675,851.1216169719,1148.7853090106,607.1418699778,486.9739156258,344.8739472029,405.244674852,332.2304988505,202.7663308623
"User_656182",0.4263333333,0.1237777778,109.4137777778,0.0772222222,0.2878,0.0029942211,0.7117777778,-8.7155555556,0.5095555556,43.0727995035,15.2526413937,-37.8943240636,-12.5002376375,24.9082696302,-20.1544836457,-9.5698216392,-1.9590954952,-5.120650432,1.7303919443,-13.7087074842,-0.5151777985,56.0032769375,2838.0320351239,2647.7096040537,3171.8150745471,855.508445553,1404.8885470257,763.249530465,792.1175808318,340.942588501,405.9376622106,491.6738925241,235.2017222015
"User_405646",0.67,0.112,118.713,0.0421,0.644,1.05e-06,0.72,-6.733,0.729,47.8533159541,14.0375505735,-23.0155380605,-4.3639791449,35.3968331595,-13.7487330553,-20.7838675704,-9.9357778936,-4.1553315954,0.5708905109,-10.6566120959,-0.5502262774,21.8224377633,1892.3241968239,1046.104889633,2256.0531393879,694.3494258949,1327.6868751708,418.0576260837,654.2412643128,288.0988776582,351.3829438199,391.5615625112,143.3408105573
"User_42177",0.6070454545,0.2172772727,113.5170909091,0.0810045455,0.2801403636,0.1523481605,0.661,-8.8469545455,0.6892727273,46.0809705025,21.5597994802,-11.6071891435,-2.835683966,20.0322718216,-19.9275343221,-1.3178917859,-2.016652763,-8.7988659211,-2.0957724326,-11.0738904699,4.3037908485,32.1237043451,2692.9813906904,1985.0278707239,2098.1868904627,716.3669429291,1108.3617616014,578.6503566975,615.8838085832,327.7095899018,354.9376153628,349.0563630752,195.476667361
"User_283225",0.535,0.163,110.85,0.107,0.987,0.306,0.808,-10.143,0.88,44.0328791209,-23.5860927961,27.9865409035,29.558046398,17.1029047619,11.7106862027,-33.1286141636,1.181956044,-11.3740842491,-8.9493772894,-10.0881978022,10.4722271062,23.1489850722,2472.5427366907,1432.3824578721,2940.052601279,585.7802056877,1993.9280275579,570.5923304915,460.4138932475,310.1799843413,259.4051019956,753.8784051442,215.0800434911
"User_736406",0.575,0.101,123.026,0.0341,0.213,0.000144,0.785,-8.105,0.558,45.0748691477,-3.657607443,-34.9842845138,3.362272509,28.9880648259,-21.5034369748,-6.1258319328,-5.8214885954,-8.6205894358,-5.667244898,-14.8594189676,-4.0601572629,66.9956566619,3361.2756371426,3456.2452155908,2655.9040030422,518.2923862338,1615.2828359098,568.8898572794,1062.667233517,308.1700505909,560.4325080049,485.2824416957,197.7965606471
"User_575725",0.69075,0.18765,127.53975,0.0594,0.144575,7.40175e-05,0.705,-6.3335,0.85825,48.4653518023,28.0185273262,-11.0302541229,5.0783389599,19.4776513289,-15.8316176749,-0.4243410846,-1.2147818567,-6.881962653,2.2613465701,-14.1371575361,-3.5238676678,29.5178271478,2062.3081308071,2434.0085551264,2147.458589128,837.9635606065,1358.1529309074,588.6553600957,633.9903789558,310.6708233602,396.135550515,412.4746067325,204.9965681814
